Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,1,5.000000e-01,4
2,0,8,1,0,2,4
3,4,0,3,0,5.000000e-01,8
4,2,0,1,1,2,2
5,0,4,2,1,2,4
6,8,2,2,1,2,2
7,4,0,2,0,2,6
8,0,2,3,1,3.500000e+00,2
9,2,0,1,0,3.500000e+00,4
10,4,8,1,0,5.000000e-01,2
11,8,2,1,0,5.000000e-01,2
12,0,4,1,0,5.000000e-01,2
13,8,0,2,1,3.500000e+00,8
14,8,4,3,0,5.000000e-01,2
15,8,2,3,0,2,6
16,4,2,1,0,5.000000e-01,2
17,2,4,3,0,5.000000e-01,4
18,8,0,1,1,5.000000e-01,2
19,8,4,2,1,5.000000e-01,6
20,2,4,3,1,3.500000e+00,2
21,0,2,2,1,5.000000e-01,8
22,2,4,2,1,5.000000e-01,2
23,8,4,3,1,5.000000e-01,4
24,0,2,3,0,5.000000e-01,2
25,4,2,2,0,2,2
26,2,0,2,0,2,2
27,8,2,1,1,5.000000e-01,4
28,2,8,2,0,5.000000e-01,2
29,2,8,3,1,5.000000e-01,4
30,8,4,1,1,2,2
31,4,2,1,1,5.000000e-01,6
32,0,4,1,1,3.500000e+00,4
33,4,8,2,0,5.000000e-01,6
34,8,0,3,0,5.000000e-01,4
35,0,8,2,0,2,2
36,0,8,3,1,3.500000e+00,2
