Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,1,5.000000e-01,8
2,4,2,2,0,3.500000e+00,2
3,8,4,3,1,5.000000e-01,2
4,0,4,3,1,5.000000e-01,2
5,2,0,3,0,5.000000e-01,2
6,2,8,1,1,5.000000e-01,2
7,4,8,2,1,3.500000e+00,2
8,4,0,2,1,5.000000e-01,4
9,2,8,1,0,5.000000e-01,4
10,4,2,3,0,2,2
11,0,8,1,0,2,6
12,0,8,3,0,2,2
13,4,8,1,0,2,4
14,0,4,1,1,5.000000e-01,4
15,0,2,1,1,5.000000e-01,2
16,0,4,1,0,2,2
17,0,2,1,0,5.000000e-01,4
18,8,0,2,1,5.000000e-01,2
19,4,0,3,0,5.000000e-01,6
20,8,2,2,1,5.000000e-01,6
21,4,8,2,0,3.500000e+00,8
22,8,2,3,1,2,2
23,4,0,2,0,5.000000e-01,2
24,8,0,3,1,5.000000e-01,2
25,2,0,2,1,2,8
26,4,2,3,1,5.000000e-01,2
27,2,8,3,0,3.500000e+00,4
28,4,2,1,0,2,2
29,2,4,2,1,3.500000e+00,4
30,8,4,1,1,3.500000e+00,6
31,0,2,3,1,5.000000e-01,4
32,0,8,2,0,2,2
33,4,8,3,0,5.000000e-01,6
34,0,2,2,0,5.000000e-01,4
35,8,0,1,1,5.000000e-01,2
36,2,8,2,0,2,4
