Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,1,2,4
2,4,2,3,1,2,2
3,2,0,1,0,3.500000e+00,4
4,0,8,3,1,5.000000e-01,2
5,8,2,2,1,3.500000e+00,2
6,0,2,2,0,2,4
7,0,2,1,1,5.000000e-01,6
8,8,2,2,0,5.000000e-01,2
9,4,2,1,0,5.000000e-01,6
10,4,0,2,0,3.500000e+00,8
11,8,4,3,1,5.000000e-01,2
12,0,4,2,1,5.000000e-01,4
13,8,4,2,1,5.000000e-01,4
14,0,8,1,0,2,4
15,8,2,3,0,2,2
16,0,8,2,0,5.000000e-01,2
17,0,8,3,0,2,4
18,8,2,3,1,5.000000e-01,2
19,0,8,2,1,5.000000e-01,4
20,4,2,2,1,5.000000e-01,2
21,2,4,1,1,5.000000e-01,2
22,8,4,3,0,2,2
23,8,2,1,1,5.000000e-01,2
24,4,0,1,1,3.500000e+00,4
25,0,4,3,0,5.000000e-01,2
26,4,8,1,0,2,4
27,4,2,2,0,5.000000e-01,8
28,0,2,3,0,2,8
29,0,4,3,1,5.000000e-01,2
30,4,0,1,0,2,6
31,0,2,3,1,5.000000e-01,2
32,0,8,1,1,5.000000e-01,2
33,4,8,2,0,3.500000e+00,2
34,0,2,2,1,5.000000e-01,2
35,4,2,3,0,3.500000e+00,6
36,8,2,1,0,5.000000e-01,6
