Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,0,5.000000e-01,2
2,8,0,2,1,5.000000e-01,2
3,0,8,3,0,2,4
4,0,4,1,1,5.000000e-01,2
5,8,4,1,1,5.000000e-01,2
6,8,2,1,1,5.000000e-01,2
7,8,0,1,1,5.000000e-01,2
8,4,8,3,0,5.000000e-01,4
9,4,0,2,0,2,4
10,8,0,3,1,5.000000e-01,2
11,0,2,2,1,5.000000e-01,2
12,8,2,3,0,5.000000e-01,2
13,0,4,3,0,3.500000e+00,6
14,8,4,3,1,3.500000e+00,4
15,2,0,2,0,2,4
16,0,2,3,1,5.000000e-01,2
17,4,2,1,0,3.500000e+00,4
18,2,0,1,0,2,2
19,2,4,1,1,5.000000e-01,6
20,2,4,2,1,2,2
21,0,4,2,1,2,6
22,0,8,2,0,3.500000e+00,2
23,2,4,3,1,5.000000e-01,6
24,4,0,1,0,5.000000e-01,8
25,8,4,1,0,2,4
26,2,8,2,1,2,8
27,0,2,3,0,5.000000e-01,2
28,8,4,2,1,2,2
29,2,8,2,0,5.000000e-01,2
30,2,8,1,0,5.000000e-01,8
31,4,8,2,0,3.500000e+00,4
32,0,2,1,1,2,4
33,0,8,1,0,3.500000e+00,6
34,2,8,3,1,5.000000e-01,2
35,4,0,3,1,5.000000e-01,2
36,2,4,3,0,5.000000e-01,4
