Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,1,2,2
2,8,4,1,0,2,2
3,4,0,1,1,5.000000e-01,6
4,8,2,3,0,3.500000e+00,4
5,0,4,3,0,5.000000e-01,2
6,4,0,3,1,5.000000e-01,2
7,2,8,1,1,2,4
8,2,4,2,0,5.000000e-01,2
9,2,0,1,1,2,2
10,2,4,1,0,5.000000e-01,4
11,2,4,2,1,2,4
12,8,2,3,1,5.000000e-01,2
13,4,0,1,0,2,6
14,0,8,1,0,5.000000e-01,6
15,4,8,2,0,2,4
16,2,0,2,0,3.500000e+00,2
17,8,0,3,0,5.000000e-01,8
18,2,8,2,1,3.500000e+00,2
19,4,0,2,0,2,4
20,4,2,3,0,5.000000e-01,8
21,0,2,1,0,5.000000e-01,4
22,8,4,2,1,2,2
23,8,4,1,1,5.000000e-01,2
24,2,4,3,1,2,4
25,2,8,1,0,3.500000e+00,2
26,8,2,2,0,5.000000e-01,6
27,2,0,3,1,5.000000e-01,2
28,8,0,2,1,5.000000e-01,2
29,4,2,1,1,5.000000e-01,4
30,8,4,3,1,5.000000e-01,2
31,0,8,3,1,5.000000e-01,6
32,0,8,2,0,3.500000e+00,2
33,0,2,2,1,3.500000e+00,2
34,0,4,2,1,5.000000e-01,8
35,8,4,3,0,5.000000e-01,2
36,0,2,3,0,5.000000e-01,4
