TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,8,4,5.000000e-01,8,1.0,0.0,4.29787,3.0,8,6.34471,high,2.04683,0.953166,6.88721,9.55717,9.57415,11.5886,7.29077,11.5891,19.5583
2,2,0,2,4,4,2,2,1.0,1.0,19.8172,2.0,4,21.5322,high,1.71498,1.28502,22.0756,26.5746,26.5749,28.5904,8.77327,28.5908,32.5753
3,3,1,1,4,2,3.500000e+00,0,1.0,2.0,32.614,3.0,0,34.4549,low,1.84086,1.15914,34.9985,40.873,40.8732,42.8889,10.2748,42.8892,46.8736
4,4,1,1,4,4,2,0,1.0,3.0,46.8849,2.0,4,48.6431,high,1.75815,1.24185,49.1878,53.64,53.6598,55.6715,8.78657,55.6718,59.6407
5,5,1,2,6,0,5.000000e-01,4,1.0,4.0,59.9144,2.0,0,61.5496,low,1.63526,1.36474,62.0868,65.1725,65.1727,67.1883,7.27398,67.1887,73.1734
6,6,0,2,2,0,5.000000e-01,4,1.0,5.0,73.4305,2.0,0,75.188,low,1.75751,1.24249,75.7276,78.6896,78.6898,80.7054,7.27488,80.7058,82.69
7,7,1,3,4,8,5.000000e-01,4,1.0,6.0,82.9535,2.0,8,84.6803,high,1.72686,1.27314,85.223,88.2062,88.2244,90.2377,7.2842,90.238,94.2068
8,8,1,3,2,8,5.000000e-01,2,1.0,7.0,94.4519,2.0,8,96.1709,high,1.71901,1.28099,96.709,99.7074,99.7077,101.723,7.27138,101.724,103.708
9,9,1,1,4,0,5.000000e-01,8,1.0,8.0,103.739,2.0,0,105.546,low,1.80699,1.19301,106.084,108.99,108.99,111.006,7.26622,111.006,114.99
10,10,1,3,2,0,5.000000e-01,4,1.0,9.0,115.213,3.0,4,116.92,high,1.70697,1.29303,117.461,120.475,120.476,122.491,7.27781,122.491,124.476
11,11,0,3,8,8,5.000000e-01,4,1.0,10.0,124.693,2.0,8,126.146,high,1.45336,1.54664,126.681,129.945,129.962,131.977,7.28384,131.977,139.946
12,12,1,2,2,0,2,2,1.0,11.0,140.207,2.0,0,141.966,low,1.75908,1.24092,142.511,146.962,146.963,148.978,8.77091,148.979,150.963
13,13,1,2,2,4,5.000000e-01,8,1.0,12.0,151.19,3.0,8,153.024,high,1.83424,1.16576,153.559,156.448,156.467,158.479,7.28959,158.48,160.448
14,14,1,2,4,8,3.500000e+00,0,1.0,13.0,160.684,2.0,8,162.417,high,1.73281,1.26719,162.951,168.934,168.934,170.949,10.2656,170.95,174.934
15,15,0,2,2,8,5.000000e-01,2,1.0,14.0,175.2,2.0,8,176.938,high,1.73792,1.26208,177.483,180.45,180.468,182.482,7.28218,182.482,184.451
16,16,1,1,2,8,2,2,1.0,15.0,184.465,2.0,8,186.33,high,1.8645,1.1355,186.874,191.217,191.237,193.249,8.78319,193.249,195.217
17,17,1,2,2,8,5.000000e-01,2,1.0,16.0,195.439,2.0,8,197.587,high,2.1482,0.851805,198.127,200.703,200.721,202.734,7.29492,202.734,204.687
18,18,0,3,6,0,3.500000e+00,4,1.0,17.0,204.907,3.0,4,206.913,high,2.0061,0.993902,207.456,213.157,213.174,215.189,10.2813,215.189,221.158
19,19,0,1,2,0,5.000000e-01,4,1.0,18.0,221.173,2.0,0,222.717,low,1.54411,1.45589,223.253,226.424,226.424,228.44,7.2671,228.44,230.425
20,20,0,2,4,2,2,0,1.0,19.0,230.661,3.0,0,232.742,low,2.08123,0.918774,233.285,237.41,237.41,239.425,8.76476,239.426,243.41
21,21,0,3,2,0,2,2,1.0,20.0,243.63,2.0,0,245.298,low,1.66792,1.33208,245.834,250.38,250.38,252.396,8.76518,252.396,254.38
