TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
23,23,1,3,6,2,2,4,1.0,22.0,249.586,3.0,4,251.52,high,1.93414,1.06586,252.054,256.334,256.355,258.366,8.78038,258.366,264.335
24,24,0,3,4,4,3.500000e+00,2,1.0,23.0,264.618,2.0,4,266.608,high,1.98921,1.01079,267.15,272.867,272.884,274.899,10.2805,274.899,278.868
25,25,1,2,2,2,5.000000e-01,4,1.0,24.0,279.119,2.0,2,280.962,low,1.84326,1.15674,281.495,284.369,284.387,286.4,7.28151,286.401,288.369
26,26,1,3,2,4,5.000000e-01,8,1.0,25.0,288.611,3.0,8,290.488,high,1.87691,1.12309,291.028,293.87,293.888,295.901,7.29043,295.902,297.87
27,27,0,2,4,2,5.000000e-01,4,1.0,26.0,298.121,3.0,4,299.997,high,1.87528,1.12472,300.529,303.371,303.388,305.402,7.28077,305.403,309.371
28,28,0,2,4,0,2,8,1.0,27.0,309.661,2.0,0,311.604,low,1.94253,1.05747,312.139,316.419,316.419,318.435,8.7735,318.435,322.42
29,29,1,2,8,8,5.000000e-01,4,1.0,28.0,322.71,2.0,8,324.56,high,1.84969,1.15031,325.094,327.967,327.986,329.999,7.28865,329.999,337.968
30,30,1,1,2,8,3.500000e+00,2,1.0,29.0,337.992,2.0,8,340.114,high,2.12209,0.877914,340.657,346.25,346.27,348.282,10.2897,348.282,350.251
31,31,1,1,6,2,2,4,1.0,30.0,350.271,2.0,2,352.62,low,2.34953,0.650467,353.159,357.033,357.033,359.049,8.77792,359.049,365.034
32,32,1,2,4,8,2,0,1.0,31.0,365.329,2.0,8,367.424,high,2.09538,0.904617,367.958,372.081,372.1,374.113,8.78358,374.113,378.082
33,33,1,1,4,4,3.500000e+00,8,1.0,32.0,378.115,3.0,8,380.08,high,1.9652,1.0348,380.615,386.364,386.383,388.395,10.2802,388.396,392.365
34,34,1,3,6,8,3.500000e+00,2,1.0,33.0,392.609,2.0,8,394.536,high,1.92625,1.07375,395.069,400.866,400.884,402.897,10.2875,402.897,408.866
35,35,0,2,4,8,2,2,1.0,34.0,409.096,2.0,8,410.955,high,1.85969,1.14031,411.494,415.852,415.869,417.883,8.78726,417.883,421.852
36,36,1,2,4,0,2,4,1.0,35.0,422.132,3.0,4,424.128,high,1.99591,1.00409,424.667,428.884,428.903,430.916,8.78339,430.916,434.885
