TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,8,5.000000e-01,0,1.0,0.0,4.01511,2.0,8,6.10169,high,2.08658,0.913421,6.64642,9.26939,9.28898,11.3009,7.28574,11.3013,13.2698
2,2,1,3,2,0,5.000000e-01,2,1.0,1.0,13.5312,2.0,0,15.7936,low,2.26238,0.737622,16.3348,18.7859,18.7861,20.8019,7.27066,20.8022,22.7864
3,3,1,3,8,2,2,4,1.0,2.0,23.0051,3.0,4,25.4856,high,2.48056,0.51944,26.0223,29.7559,29.7747,31.7874,8.78235,31.7878,39.757
4,4,1,2,4,2,5.000000e-01,4,1.0,3.0,40.0282,3.0,4,41.9887,high,1.96054,1.03946,42.5275,45.2889,45.3072,47.3203,7.29216,47.3207,51.2895
5,5,1,1,8,2,5.000000e-01,4,1.0,4.0,51.304,3.0,4,53.4623,high,2.15831,0.841688,53.9944,56.5557,56.5749,58.5871,7.28317,58.5875,66.5567
6,6,0,1,4,0,2,4,1.0,5.0,66.5691,3.0,4,68.6002,high,2.03113,0.968865,69.1367,73.3231,73.3411,75.3546,8.78553,75.355,79.3237
7,7,0,3,4,2,2,8,1.0,6.0,79.5797,3.0,8,81.3231,high,1.74343,1.25657,81.8567,86.3401,86.3571,88.3716,8.7919,88.3719,92.3408
8,8,1,3,2,4,2,0,1.0,7.0,92.5638,3.0,0,94.2958,low,1.73204,1.26796,94.8265,99.3259,99.3261,101.342,8.77795,101.342,103.326
9,9,1,2,8,0,5.000000e-01,2,1.0,8.0,103.634,2.0,0,105.453,low,1.81876,1.18124,105.984,108.889,108.89,110.905,7.27081,110.906,118.89
10,10,1,2,2,4,5.000000e-01,0,1.0,9.0,119.155,2.0,4,121.708,high,2.55242,0.447578,122.252,124.407,124.425,126.438,7.28306,126.438,128.407
11,11,0,1,4,8,2,2,1.0,10.0,128.439,2.0,8,130.4,high,1.9609,1.0391,130.94,135.189,135.207,137.221,8.78192,137.221,141.19
12,12,1,1,2,0,5.000000e-01,4,1.0,11.0,141.21,2.0,0,143.123,low,1.91275,1.08725,143.661,146.472,146.472,148.487,7.27758,148.488,150.472
13,13,0,3,6,8,2,0,1.0,12.0,150.737,2.0,8,152.681,high,1.94392,1.05608,153.225,157.488,157.505,159.52,8.78245,159.52,165.489
14,14,0,2,2,0,5.000000e-01,8,1.0,13.0,165.746,3.0,8,167.636,high,1.88985,1.11015,168.178,171.005,171.022,173.037,7.29102,173.037,175.006
15,15,1,2,4,8,5.000000e-01,2,1.0,14.0,175.244,2.0,8,177.494,high,2.25017,0.749832,178.039,180.506,180.525,182.538,7.29386,182.538,186.507
16,16,1,2,4,0,2,8,1.0,15.0,186.798,3.0,8,188.935,high,2.13705,0.862952,189.478,193.555,193.555,195.571,8.77284,195.571,199.555
17,17,0,2,2,2,5.000000e-01,8,1.0,16.0,199.832,3.0,8,201.841,high,2.0084,0.991598,202.385,205.087,205.105,207.119,7.2863,207.119,209.088
18,18,0,1,2,0,5.000000e-01,2,1.0,17.0,209.119,2.0,0,211.3,low,2.18046,0.819542,211.839,214.369,214.37,216.385,7.26604,216.386,218.37
19,19,0,1,2,2,5.000000e-01,4,1.0,18.0,218.39,999.0,999,221.391,999,0.0,0.0,221.411,223.636,999.0,999.0,780.61,225.668,227.652
20,20,1,2,2,4,3.500000e+00,8,1.0,19.0,227.914,3.0,8,229.452,high,1.53764,1.46236,229.982,236.169,236.187,238.2,10.2861,238.2,240.169
21,21,0,3,6,8,2,4,1.0,20.0,240.437,2.0,8,242.591,high,2.15383,0.846172,243.127,247.185,247.203,249.217,8.78017,249.217,255.186
22,22,1,3,6,8,5.000000e-01,4,1.0,21.0,255.413,3.0,4,257.545,low,2.13153,0.868468,258.079,260.671,260.691,262.703,7.28912,262.703,268.672
23,23,1,1,2,2,5.000000e-01,8,1.0,22.0,268.702,3.0,8,270.618,high,1.91531,1.08469,271.158,273.954,273.973,275.985,7.28293,275.986,277.954
24,24,0,3,2,0,3.500000e+00,4,1.0,23.0,278.19,2.0,0,280.11,low,1.91979,1.08021,280.643,286.44,286.44,288.455,10.2655,288.456,290.44
25,25,1,3,2,2,3.500000e+00,8,1.0,24.0,290.66,3.0,8,292.633,high,1.97285,1.02715,293.177,298.91,298.928,300.941,10.2811,300.942,302.91
26,26,0,2,2,2,2,4,1.0,25.0,303.142,3.0,4,305.922,high,2.77969,0.220311,306.459,309.895,309.912,311.927,8.78441,311.927,313.896
27,27,0,1,4,8,3.500000e+00,0,1.0,26.0,313.926,2.0,8,315.831,high,1.90403,1.09597,316.366,322.178,322.196,324.209,10.2828,324.21,328.178
28,28,1,3,4,0,5.000000e-01,8,1.0,27.0,328.409,2.0,0,329.952,low,1.54331,1.45669,330.493,333.663,333.664,335.679,7.27034,335.68,339.664
29,29,1,1,6,0,5.000000e-01,2,1.0,28.0,339.688,2.0,0,342.059,low,2.37084,0.629156,342.604,344.946,344.946,346.962,7.27323,346.962,352.947
30,30,0,2,2,0,5.000000e-01,4,1.0,29.0,353.218,3.0,4,355.048,high,1.83066,1.16934,355.59,358.478,358.503,360.51,7.29235,360.51,362.479
31,31,0,1,4,4,5.000000e-01,8,1.0,30.0,362.513,3.0,8,364.441,high,1.92824,1.07176,364.981,367.776,367.796,369.808,7.29532,369.808,373.761
32,32,1,1,2,4,2,8,1.0,31.0,373.764,3.0,8,375.382,high,1.61705,1.38295,375.919,380.528,380.549,382.559,8.79476,382.56,384.513
33,33,0,2,4,2,3.500000e+00,0,1.0,32.0,384.787,3.0,0,386.922,low,2.13549,0.864511,387.468,393.045,393.045,395.06,10.2736,395.061,399.045
34,34,0,2,2,4,3.500000e+00,8,1.0,33.0,399.267,3.0,8,401.477,high,2.2101,0.789904,402.016,407.515,407.532,409.547,10.2797,409.547,411.515
35,35,0,3,2,2,5.000000e-01,4,1.0,34.0,411.74,3.0,4,413.467,high,1.72734,1.27266,414.002,417.0,417.017,419.032,7.29235,419.032,421.001
36,36,0,3,6,2,5.000000e-01,0,1.0,35.0,421.284,3.0,0,423.109,low,1.82492,1.17508,423.644,426.548,426.549,428.564,7.2797,428.565,434.534
