TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
29,0,29,3,2,0.750000,4,1.0,28.0,151.895,2.0,2.0073,153.903,155.408,3.51299,155.408,156.174
30,0,30,2,2,0.750000,4,1.0,29.0,156.177,2.0,1.80555,157.983,159.69,3.51293,159.69,160.455
31,0,31,10,2,0.750000,4,1.0,30.0,160.459,3.0,1.40356,161.862,163.971,3.51278,163.972,164.737
32,0,32,2,2,10,4,1.0,31.0,164.741,3.0,2.86737,167.608,168.253,3.51271,168.254,178.27
33,1,33,8,1,0.750000,5,1.0,32.0,178.274,3.0,2.22392,180.497,181.786,3.51259,181.786,182.551
34,1,34,6,1,0.750000,5,1.0,33.0,182.554,3.0,1.9065,184.461,186.083,3.52917,186.084,186.849
35,1,35,8,1,0.750000,5,1.0,34.0,186.852,3.0,1.34069,188.192,190.365,3.51361,190.365,191.13
36,1,36,9,1,0.750000,5,1.0,35.0,191.133,3.0,1.28764,192.421,194.646,3.51355,194.647,195.412
37,1,37,9,1,0.750000,5,1.0,36.0,195.415,3.0,2.05189,197.467,198.928,3.5134,198.929,199.694
38,1,38,10,1,0.750000,5,1.0,37.0,199.697,3.0,1.23401,200.931,203.225,3.52926,203.226,203.991
39,1,39,3,1,0.750000,5,1.0,38.0,203.994,2.0,1.94922,205.943,207.507,3.51365,207.508,208.273
40,1,40,10,1,8,5,1.0,39.0,208.276,3.0,1.53103,209.807,211.804,3.52925,211.805,219.821
41,0,41,3,1,0.750000,6,1.0,40.0,219.824,2.0,1.7901,221.614,223.337,3.51361,223.338,224.103
42,0,42,3,1,0.750000,6,1.0,41.0,224.105,2.0,2.97053,227.076,227.634,3.5293,227.635,228.4
43,0,43,5,1,0.750000,6,1.0,42.0,228.403,3.0,1.70378,230.107,231.932,3.52907,231.932,232.697
44,0,44,3,1,0.750000,6,1.0,43.0,232.7,2.0,1.8027,234.503,236.213,3.51323,236.214,236.979
45,0,45,3,1,0.750000,6,1.0,44.0,236.982,2.0,1.368,238.35,240.495,3.51354,240.496,241.261
46,0,46,9,1,0.750000,6,1.0,45.0,241.264,3.0,1.14973,242.413,244.777,3.51361,244.777,245.542
47,0,47,1,1,0.750000,6,1.0,46.0,245.545,2.0,1.29775,246.843,249.074,3.52925,249.075,249.84
48,0,48,4,1,8,6,1.0,47.0,249.843,3.0,1.23043,251.073,253.356,3.51363,253.356,261.372
49,1,49,9,1,0.750000,7,1.0,48.0,261.375,2.0,1.15493,262.53,264.888,3.51356,264.889,265.654
50,1,50,9,1,0.750000,7,1.0,49.0,265.657,2.0,1.78576,267.443,269.17,3.5133,269.17,269.936
51,1,51,4,1,0.750000,7,1.0,50.0,269.938,3.0,2.15048,272.089,273.452,3.51373,273.452,274.217
52,1,52,9,1,0.750000,7,1.0,51.0,274.22,3.0,1.66551,275.886,277.733,3.51361,277.734,278.499
53,1,53,7,1,0.750000,7,1.0,52.0,278.502,3.0,1.64703,280.149,282.015,3.51359,282.016,282.781
54,1,54,6,1,0.750000,7,1.0,53.0,282.784,3.0,1.26187,284.046,286.297,3.51338,286.297,287.063
55,1,55,8,1,0.750000,7,1.0,54.0,287.065,3.0,1.72644,288.792,290.579,3.51362,290.579,291.344
56,1,56,7,1,10,7,1.0,55.0,291.347,2.0,1.74126,293.088,294.86,3.51359,294.861,304.877
57,0,57,1,3,0.750000,8,1.0,56.0,304.881,2.0,1.66286,306.544,308.393,3.5122,308.394,309.159
58,0,58,4,3,0.750000,8,1.0,57.0,309.162,3.0,1.61191,310.774,312.69,3.52871,312.691,313.456
59,0,59,4,3,0.750000,8,1.0,58.0,313.459,3.0,1.41122,314.87,316.972,3.51323,316.973,317.738
60,0,60,3,3,0.750000,8,1.0,59.0,317.741,2.0,2.92495,320.666,321.254,3.5132,321.254,322.019
61,0,61,6,3,0.750000,8,1.0,60.0,322.023,3.0,2.14041,324.163,325.551,3.52887,325.552,326.317
62,0,62,10,3,0.750000,8,1.0,61.0,326.32,3.0,1.37348,327.693,329.833,3.51319,329.833,330.598
63,0,63,1,3,0.750000,8,1.0,62.0,330.602,2.0,1.78774,332.389,334.114,3.51316,334.115,334.88
64,0,64,2,3,12,8,1.0,63.0,334.884,2.0,1.85218,336.736,338.396,3.51275,338.397,350.413
65,0,65,3,1,0.750000,9,1.0,64.0,350.417,3.0,1.72291,352.14,353.929,3.51261,353.93,354.695
66,0,66,2,1,0.750000,9,1.0,65.0,354.698,2.0,2.23867,356.936,358.211,3.51354,358.211,358.976
67,0,67,4,1,0.750000,9,1.0,66.0,358.98,3.0,2.05323,361.033,362.492,3.51346,362.493,363.258
68,0,68,1,1,0.750000,9,1.0,67.0,363.261,2.0,1.3685,364.63,366.774,3.51357,366.775,367.54
69,0,69,9,1,0.750000,9,1.0,68.0,367.543,3.0,1.83291,369.376,371.056,3.51364,371.056,371.822
70,0,70,3,1,0.750000,9,1.0,69.0,371.824,2.0,1.36474,373.189,375.338,3.51363,375.338,376.103
71,0,71,2,1,0.750000,9,1.0,70.0,376.106,2.0,1.34636,377.452,379.619,3.51364,379.62,380.385
72,0,72,5,1,12,9,1.0,71.0,380.388,3.0,1.79399,382.182,383.901,3.51361,383.902,395.918
