TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
28,1,28,10,2,0.750000,4,1.0,27.0,147.463,3.0,1.5919,149.055,150.975,3.51294,150.976,151.741
29,1,29,10,2,0.750000,4,1.0,28.0,151.745,3.0,1.34014,153.085,155.257,3.51289,155.258,156.023
30,1,30,6,2,0.750000,4,1.0,29.0,156.027,999.0,999.0,999.0,159.03,3.52794,159.555,160.32
31,1,31,8,2,0.750000,4,1.0,30.0,160.324,3.0,2.46925,162.793,163.852,3.52838,163.852,164.618
32,1,32,10,2,8,4,1.0,31.0,164.621,3.0,1.98607,166.607,168.149,3.5284,168.15,176.166
33,0,33,4,3,0.750000,5,1.0,32.0,176.17,2.0,1.82773,177.998,179.697,3.52777,179.698,180.463
34,0,34,4,3,0.750000,5,1.0,33.0,180.466,3.0,2.87702,183.343,183.995,3.52882,183.995,184.76
35,0,35,10,3,0.750000,5,1.0,34.0,184.764,3.0,2.9261,187.69,188.276,3.51324,188.277,189.042
36,0,36,2,3,0.750000,5,1.0,35.0,189.045,2.0,1.34212,190.387,192.558,3.51324,192.559,193.324
37,0,37,4,3,0.750000,5,1.0,36.0,193.327,2.0,1.93977,195.267,196.855,3.52882,196.856,197.621
38,0,38,1,3,0.750000,5,1.0,37.0,197.624,2.0,1.37266,198.997,201.137,3.51324,201.138,201.903
39,0,39,2,3,0.750000,5,1.0,38.0,201.906,2.0,2.27007,204.176,205.419,3.51309,205.419,206.184
40,0,40,5,3,10,5,1.0,39.0,206.188,3.0,1.91837,208.106,209.7,3.51318,209.701,219.717
41,0,41,4,2,0.750000,6,1.0,40.0,219.722,3.0,2.25679,221.978,223.233,3.51199,223.234,223.999
42,0,42,3,2,0.750000,6,1.0,41.0,224.003,2.0,1.72251,225.725,227.515,3.51259,227.515,228.281
43,0,43,1,2,0.750000,6,1.0,42.0,228.284,2.0,1.33732,229.622,231.797,3.51285,231.797,232.562
44,0,44,3,2,0.750000,6,1.0,43.0,232.566,2.0,2.33502,234.901,236.078,3.51263,236.079,236.844
45,0,45,3,2,0.750000,6,1.0,44.0,236.848,2.0,2.31671,239.164,240.36,3.51293,240.361,241.126
46,0,46,4,2,0.750000,6,1.0,45.0,241.13,2.0,1.88131,243.011,244.642,3.51261,244.642,245.407
47,0,47,7,2,0.750000,6,1.0,46.0,245.411,2.0,2.67896,248.09,248.923,3.51289,248.924,249.689
48,0,48,6,2,8,6,1.0,47.0,249.693,999.0,999.0,999.0,252.703,3.52815,253.221,261.237
49,1,49,3,3,0.750000,7,1.0,48.0,261.242,2.0,1.95298,263.195,264.769,3.52771,264.769,265.535
50,1,50,8,3,0.750000,7,1.0,49.0,265.538,3.0,1.98595,267.524,269.066,3.52849,269.067,269.832
51,1,51,9,3,0.750000,7,1.0,50.0,269.835,3.0,1.88513,271.72,273.348,3.51292,273.348,274.113
52,1,52,7,3,0.750000,7,1.0,51.0,274.117,2.0,1.76723,275.884,277.645,3.52896,277.646,278.411
53,1,53,9,3,0.750000,7,1.0,52.0,278.414,3.0,2.58229,280.996,281.927,3.51325,281.928,282.693
54,1,54,5,3,0.750000,7,1.0,53.0,282.696,2.0,2.29788,284.994,286.224,3.52873,286.225,286.99
55,1,55,10,3,0.750000,7,1.0,54.0,286.993,3.0,2.26318,289.256,290.506,3.51323,290.507,291.272
56,1,56,10,3,12,7,1.0,55.0,291.275,3.0,1.1622,292.437,294.788,3.51324,294.788,306.805
57,0,57,3,3,0.750000,8,1.0,56.0,306.808,2.0,1.84916,308.657,310.321,3.51324,310.321,311.086
58,0,58,1,3,0.750000,8,1.0,57.0,311.09,2.0,1.51471,312.604,314.602,3.51326,314.603,315.368
59,0,59,5,3,0.750000,8,1.0,58.0,315.371,2.0,1.67988,317.051,318.884,3.51315,318.885,319.65
60,0,60,10,3,0.750000,8,1.0,59.0,319.653,3.0,1.91019,321.563,323.166,3.51321,323.166,323.931
61,0,61,2,3,0.750000,8,1.0,60.0,323.934,2.0,1.40894,325.343,327.463,3.52903,327.464,328.229
62,0,62,3,3,0.750000,8,1.0,61.0,328.232,2.0,1.87415,330.106,331.745,3.51326,331.745,332.51
63,0,63,4,3,0.750000,8,1.0,62.0,332.514,2.0,1.68908,334.203,336.042,3.52883,336.043,336.808
64,0,64,3,3,12,8,1.0,63.0,336.811,2.0,2.47094,339.282,340.339,3.52883,340.34,352.356
65,1,65,9,3,0.750000,9,1.0,64.0,352.36,3.0,1.97658,354.336,355.872,3.5131,355.873,356.638
66,1,66,1,3,0.750000,9,1.0,65.0,356.641,2.0,1.74154,358.383,360.154,3.51313,360.155,360.92
67,1,67,5,3,0.750000,9,1.0,66.0,360.923,2.0,1.87274,362.796,364.436,3.51326,364.436,365.201
68,1,68,8,3,0.750000,9,1.0,67.0,365.205,3.0,2.03765,367.242,368.717,3.51327,368.718,369.483
69,1,69,10,3,0.750000,9,1.0,68.0,369.487,3.0,2.28514,371.772,372.999,3.51273,373.0,373.765
70,1,70,8,3,0.750000,9,1.0,69.0,373.768,3.0,1.95044,375.718,377.281,3.51333,377.281,378.047
71,1,71,10,3,0.750000,9,1.0,70.0,378.05,3.0,1.41564,379.465,381.563,3.51327,381.563,382.328
72,1,72,10,3,10,9,1.0,71.0,382.332,3.0,1.33037,383.662,385.844,3.51304,385.845,395.861
