TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,2,8,5.000000e-01,0,1.0,0.0,4.31126,2.0,8,6.72889,high,2.41763,0.58237,7.26996,9.56437,9.58278,11.5958,7.28458,11.5963,13.5648
2,2,1,2,2,0,5.000000e-01,8,1.0,1.0,13.8114,3.0,8,15.7716,high,1.96018,1.03982,16.3171,19.0654,19.0838,21.0968,7.28543,21.0972,23.0658
3,3,0,1,2,4,3.500000e+00,0,1.0,2.0,23.0971,3.0,0,25.6464,low,2.54922,0.450784,26.1926,31.348,31.3481,33.3638,10.2666,33.3641,35.3484
4,4,0,3,4,0,2,4,1.0,3.0,35.5984,3.0,4,37.4869,high,1.88855,1.11145,38.0221,42.3491,42.3663,44.3806,8.78222,44.3809,48.3498
5,5,0,1,2,2,5.000000e-01,0,1.0,4.0,48.3823,2.0,2,50.5764,high,2.19405,0.80595,51.1169,53.6316,53.6494,55.6631,7.28073,55.6634,57.6319
6,6,0,1,8,8,2,2,1.0,5.0,57.6514,2.0,8,59.8853,high,2.23385,0.766152,60.4308,64.414,64.4142,66.4298,8.7784,66.4302,74.415
7,7,0,1,8,2,5.000000e-01,4,1.0,6.0,74.4361,2.0,2,76.2216,low,1.78552,1.21448,76.7611,79.6969,79.6971,81.7127,7.27663,81.713,89.6979
8,8,0,3,2,0,5.000000e-01,2,1.0,7.0,89.9786,2.0,0,92.8748,low,2.89628,0.103722,93.4201,95.2298,95.23,97.2456,7.26706,97.246,99.2302
9,9,0,1,6,0,5.000000e-01,8,1.0,8.0,99.2559,2.0,0,101.268,low,2.01235,0.987647,101.81,104.512,104.512,106.528,7.27196,106.528,112.513
10,10,1,1,6,2,3.500000e+00,4,1.0,9.0,112.533,2.0,2,114.59,low,2.05715,0.942853,115.125,120.795,120.815,122.826,10.2932,122.827,128.796
11,11,1,1,4,0,5.000000e-01,2,1.0,10.0,128.816,3.0,2,131.427,high,2.6104,0.389603,131.97,134.078,134.078,136.094,7.27704,136.094,140.078
12,12,1,1,2,8,2,2,1.0,11.0,140.09,2.0,8,142.151,high,2.0606,0.939404,142.69,146.845,146.845,148.861,8.77024,148.861,150.845
13,13,0,2,4,0,5.000000e-01,4,1.0,12.0,151.131,3.0,4,153.075,high,1.94473,1.05527,153.613,156.393,156.41,158.424,7.29345,158.424,162.393
14,14,1,2,2,8,2,2,1.0,13.0,162.633,2.0,8,164.633,high,1.99999,1.00001,165.176,169.394,169.412,171.425,8.79263,171.426,173.394
15,15,0,3,6,4,2,8,1.0,14.0,173.639,3.0,8,175.657,high,2.01829,0.98171,176.194,180.395,180.412,182.427,8.78788,182.427,188.396
16,16,1,2,2,8,5.000000e-01,4,1.0,15.0,188.695,2.0,8,190.978,high,2.28236,0.717644,191.523,193.959,193.977,195.991,7.29515,195.991,197.944
17,17,1,3,2,8,5.000000e-01,2,1.0,16.0,198.177,3.0,2,200.253,low,2.07648,0.923519,200.79,203.429,203.447,205.46,7.28339,205.461,207.429
18,18,0,2,2,2,2,4,1.0,17.0,207.674,3.0,4,209.862,high,2.18785,0.812149,210.402,214.43,214.447,216.461,8.7872,216.462,218.43
19,19,1,2,4,4,5.000000e-01,0,1.0,18.0,218.677,3.0,0,220.903,low,2.22595,0.774054,221.448,223.931,223.931,225.947,7.26948,225.947,229.932
20,20,1,3,4,4,5.000000e-01,2,1.0,19.0,230.214,999.0,999,233.226,999,0.0,0.0,233.246,235.464,999.0,999.0,768.786,237.495,241.464
21,21,1,2,4,2,5.000000e-01,4,1.0,20.0,241.76,3.0,4,243.535,high,1.77475,1.22525,244.076,247.012,247.03,249.043,7.28329,249.043,253.012
22,22,0,2,2,8,3.500000e+00,4,1.0,21.0,253.292,2.0,8,255.175,high,1.88296,1.11704,255.717,261.544,261.561,263.576,10.2838,263.576,265.545
23,23,1,1,2,0,3.500000e+00,4,1.0,22.0,265.568,3.0,4,267.814,high,2.24633,0.753675,268.359,273.827,273.846,275.858,10.2903,275.859,277.827
24,24,1,1,2,0,5.000000e-01,8,1.0,23.0,277.839,3.0,8,279.788,high,1.94878,1.05122,280.329,283.094,283.094,285.109,7.27017,285.11,287.094
25,25,0,3,2,4,5.000000e-01,2,1.0,24.0,287.372,2.0,4,289.147,high,1.77483,1.22517,289.696,292.626,292.643,294.657,7.28498,294.658,296.626
26,26,0,3,4,8,3.500000e+00,2,1.0,25.0,296.847,2.0,8,298.872,high,2.02527,0.974726,299.41,305.096,305.096,307.112,10.2649,307.112,311.097
27,27,1,3,6,8,5.000000e-01,4,1.0,26.0,311.377,3.0,4,313.56,low,2.1833,0.816696,314.098,316.628,316.647,318.66,7.2831,318.66,324.629
28,28,1,2,4,2,5.000000e-01,0,1.0,27.0,324.923,2.0,2,326.966,high,2.04336,0.956639,327.506,330.177,330.195,332.208,7.28552,332.209,336.177
29,29,0,3,8,8,2,0,1.0,28.0,336.434,2.0,8,338.789,high,2.35494,0.64506,339.336,343.194,343.211,345.225,8.79084,345.226,353.195
30,30,1,3,2,2,5.000000e-01,0,1.0,29.0,353.47,2.0,2,355.692,high,2.22177,0.778227,356.228,358.727,358.745,360.758,7.28774,360.758,362.727
31,31,0,2,2,0,3.500000e+00,8,1.0,30.0,362.978,3.0,8,365.068,high,2.09024,0.90976,365.605,371.228,371.245,373.259,10.2819,373.26,375.228
32,32,0,2,2,2,5.000000e-01,8,1.0,31.0,375.449,3.0,8,377.507,high,2.05859,0.94141,378.043,380.698,380.698,382.714,7.26484,382.714,384.698
33,33,1,1,2,4,5.000000e-01,8,1.0,32.0,384.721,3.0,8,386.933,high,2.21241,0.787588,387.465,389.98,389.999,392.011,7.29074,392.012,393.98
34,34,0,2,6,0,2,2,1.0,33.0,394.222,2.0,0,396.326,low,2.10327,0.896733,396.857,400.981,400.981,402.997,8.77464,402.997,408.982
35,35,1,3,4,4,2,0,1.0,34.0,409.212,2.0,4,411.38,high,2.16779,0.83221,411.922,415.967,415.986,417.999,8.78643,417.999,421.968
36,36,0,1,4,8,2,4,1.0,35.0,421.999,2.0,8,423.886,high,1.88732,1.11268,424.422,428.75,428.768,430.781,8.78244,430.782,434.75
