Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,1,2,2
2,4,0,1,0,2,6
3,4,2,2,1,3.500000e+00,2
4,8,2,3,1,5.000000e-01,6
5,4,2,1,0,5.000000e-01,2
6,4,8,2,1,5.000000e-01,2
7,2,0,1,0,5.000000e-01,6
8,0,8,1,0,5.000000e-01,2
9,2,0,1,1,5.000000e-01,4
10,4,8,1,0,2,4
11,4,8,1,1,5.000000e-01,8
12,4,2,2,0,5.000000e-01,4
13,0,8,3,1,3.500000e+00,2
14,8,2,2,1,2,2
15,4,8,3,0,2,2
16,4,0,1,1,5.000000e-01,4
17,8,2,1,1,5.000000e-01,2
18,2,8,1,0,2,4
19,8,0,1,1,5.000000e-01,6
20,4,0,3,0,2,2
21,2,0,2,0,3.500000e+00,2
22,4,2,3,0,2,6
23,0,8,2,0,5.000000e-01,2
24,8,2,2,0,5.000000e-01,4
25,2,0,3,0,5.000000e-01,2
26,2,4,3,1,5.000000e-01,2
27,0,4,2,1,5.000000e-01,4
28,8,0,2,1,5.000000e-01,4
29,2,0,3,1,5.000000e-01,2
30,4,8,3,1,3.500000e+00,2
31,4,2,1,1,3.500000e+00,8
32,2,0,2,1,2,4
33,4,8,2,0,5.000000e-01,8
34,2,8,3,0,3.500000e+00,4
35,8,0,3,0,5.000000e-01,2
36,0,4,2,0,2,2
