Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,0,5.000000e-01,8
2,4,2,3,0,5.000000e-01,6
3,8,0,2,1,3.500000e+00,2
4,4,8,2,0,3.500000e+00,8
5,8,4,1,1,2,4
6,0,2,1,1,2,2
7,8,0,1,0,5.000000e-01,6
8,4,0,3,0,5.000000e-01,4
9,2,4,3,1,5.000000e-01,2
10,8,2,3,1,5.000000e-01,4
11,0,8,3,0,3.500000e+00,6
12,0,8,1,1,5.000000e-01,8
13,0,4,3,1,2,2
14,2,4,1,0,2,2
15,4,8,3,0,5.000000e-01,2
16,0,4,2,0,5.000000e-01,6
17,2,0,1,0,2,2
18,0,8,2,0,5.000000e-01,4
19,4,2,2,0,2,2
20,2,8,1,1,5.000000e-01,2
21,0,4,1,1,5.000000e-01,4
22,2,0,2,1,5.000000e-01,2
23,8,4,1,0,2,4
24,4,8,2,1,5.000000e-01,4
25,8,4,3,1,3.500000e+00,2
26,4,0,2,1,3.500000e+00,2
27,2,4,2,1,3.500000e+00,2
28,8,2,2,0,5.000000e-01,2
29,2,0,3,1,5.000000e-01,2
30,8,2,3,0,2,6
31,8,0,3,1,5.000000e-01,2
32,8,2,1,0,5.000000e-01,2
33,0,2,3,0,2,4
34,4,2,1,1,5.000000e-01,4
35,8,2,2,1,2,4
36,0,4,1,0,5.000000e-01,2
