Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,0,5.000000e-01,2
2,2,8,1,1,5.000000e-01,6
3,4,8,3,1,2,2
4,2,0,3,1,5.000000e-01,6
5,4,2,3,1,3.500000e+00,2
6,8,4,2,1,2,2
7,0,2,1,1,2,2
8,4,8,1,0,3.500000e+00,4
9,4,2,2,1,5.000000e-01,4
10,8,2,1,0,3.500000e+00,4
11,2,8,2,1,2,2
12,2,4,1,1,3.500000e+00,4
13,8,0,2,1,3.500000e+00,4
14,2,0,3,0,2,6
15,2,0,2,1,5.000000e-01,4
16,8,0,2,0,2,2
17,4,2,3,0,5.000000e-01,4
18,0,4,3,0,5.000000e-01,2
19,0,4,1,1,5.000000e-01,2
20,4,8,2,0,5.000000e-01,4
21,2,8,3,0,5.000000e-01,2
22,4,8,3,0,5.000000e-01,6
23,4,2,1,0,5.000000e-01,4
24,4,0,3,1,5.000000e-01,2
25,8,2,3,1,5.000000e-01,2
26,0,8,3,0,2,4
27,2,0,2,0,2,2
28,4,0,2,0,2,2
29,0,8,1,0,5.000000e-01,8
30,2,8,2,0,3.500000e+00,2
31,4,8,1,1,5.000000e-01,8
32,4,2,2,0,5.000000e-01,8
33,4,0,2,1,5.000000e-01,2
34,8,0,3,1,5.000000e-01,6
35,8,0,1,1,5.000000e-01,2
36,0,2,1,0,2,2
