Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,1,0,3.500000e+00,4
2,2,0,1,1,2,2
3,4,0,2,0,5.000000e-01,2
4,4,2,3,0,2,4
5,0,4,2,1,3.500000e+00,4
6,4,2,2,0,5.000000e-01,4
7,4,0,1,1,3.500000e+00,4
8,4,2,3,1,3.500000e+00,2
9,8,2,1,1,2,2
10,2,8,3,1,2,6
11,4,0,3,0,5.000000e-01,2
12,0,2,2,1,5.000000e-01,6
13,2,4,1,0,2,8
14,8,0,1,0,2,2
15,2,0,3,1,5.000000e-01,4
16,0,8,2,1,5.000000e-01,2
17,2,8,2,0,5.000000e-01,2
18,0,8,1,1,5.000000e-01,4
19,4,8,1,1,5.000000e-01,2
20,4,2,2,1,5.000000e-01,4
21,2,0,3,0,5.000000e-01,6
22,0,4,1,0,2,2
23,4,8,3,0,5.000000e-01,2
24,2,8,3,0,5.000000e-01,2
25,2,8,2,1,5.000000e-01,4
26,8,4,2,0,3.500000e+00,2
27,8,4,3,1,2,2
28,0,8,3,1,5.000000e-01,8
29,2,4,1,1,5.000000e-01,2
30,2,8,1,0,5.000000e-01,2
31,8,0,2,0,3.500000e+00,2
32,4,8,2,1,5.000000e-01,4
33,4,8,1,0,5.000000e-01,6
34,2,0,2,0,2,8
35,0,8,3,0,2,6
36,4,0,3,1,5.000000e-01,2
