Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,0,5.000000e-01,2
2,8,0,3,1,5.000000e-01,4
3,4,0,3,1,2,6
4,0,4,1,1,3.500000e+00,4
5,8,4,1,0,3.500000e+00,8
6,8,4,3,0,2,2
7,8,4,2,0,3.500000e+00,2
8,4,0,2,0,3.500000e+00,2
9,0,4,2,1,2,2
10,0,4,3,0,5.000000e-01,2
11,4,8,2,1,5.000000e-01,2
12,2,0,1,0,5.000000e-01,2
13,2,4,3,0,5.000000e-01,2
14,4,8,1,1,5.000000e-01,4
15,2,4,1,1,5.000000e-01,4
16,8,2,3,0,5.000000e-01,6
17,0,8,2,0,2,2
18,2,0,3,0,5.000000e-01,2
19,2,0,3,1,5.000000e-01,4
20,0,2,2,1,5.000000e-01,4
21,2,0,1,1,2,2
22,2,8,1,1,5.000000e-01,2
23,4,2,1,0,2,8
24,2,4,2,0,3.500000e+00,4
25,2,4,3,1,5.000000e-01,6
26,8,4,3,1,2,8
27,4,0,1,0,5.000000e-01,2
28,4,2,2,1,5.000000e-01,2
29,8,2,1,0,3.500000e+00,4
30,0,8,2,1,2,6
31,8,2,2,1,5.000000e-01,4
32,0,2,2,0,5.000000e-01,2
33,0,8,1,1,5.000000e-01,4
34,0,8,1,0,2,2
35,2,8,3,1,5.000000e-01,2
36,0,8,3,0,2,6
