TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
57,0,57,2,1,0.750000,8,1.0,56.0,311.96,2.0,1.16626,313.126,315.471,3.5115,315.472,316.214
58,0,58,4,1,0.750000,8,1.0,57.0,316.218,2.0,1.02195,317.24,319.728,3.51105,319.729,320.488
59,0,59,1,1,0.750000,8,1.0,58.0,320.491,2.0,1.06201,321.553,324.003,3.51267,324.004,324.743
60,0,60,4,1,0.750000,8,1.0,59.0,324.746,2.0,1.53618,326.282,328.253,3.50729,328.253,329.019
61,0,61,1,1,0.750000,8,1.0,60.0,329.022,2.0,1.02378,330.046,332.534,3.51241,332.534,333.283
62,0,62,5,1,0.750000,8,1.0,61.0,333.286,3.0,1.83894,335.125,336.806,3.52085,336.807,337.565
63,0,63,4,1,0.750000,8,1.0,62.0,337.568,2.0,1.02058,338.589,341.097,3.52893,341.097,341.847
64,0,64,10,1,8,8,1.0,63.0,341.85,3.0,1.01842,342.868,345.377,3.52712,345.377,353.394
65,1,65,10,3,0.750000,9,1.0,64.0,353.399,3.0,1.02688,354.426,356.909,3.51088,356.91,357.648
66,1,66,9,3,0.750000,9,1.0,65.0,357.652,3.0,1.02037,358.672,361.16,3.50915,361.161,361.911
67,1,67,10,3,0.750000,9,1.0,66.0,361.914,3.0,1.02112,362.935,365.426,3.51253,365.427,366.177
68,1,68,8,3,0.750000,9,1.0,67.0,366.181,3.0,1.01793,367.198,369.697,3.51739,369.698,370.444
69,1,69,6,3,0.750000,9,1.0,68.0,370.447,3.0,1.34827,371.796,373.969,3.52196,373.969,374.725
70,1,70,10,3,0.750000,9,1.0,69.0,374.728,3.0,1.02964,375.758,378.244,3.51618,378.245,378.988
71,1,71,7,3,0.750000,9,1.0,70.0,378.991,3.0,1.03053,380.021,382.513,3.52229,382.513,383.275
72,1,72,4,3,8,9,1.0,71.0,383.279,2.0,1.02258,384.301,386.792,3.51387,386.793,394.786
