TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,2,3.500000e+00,8,1.0,0.0,4.04331,2.0,2,6.79559,low,2.75228,0.247718,7.3369,12.3038,12.325,14.3211,10.2777,14.3215,16.2906
2,2,0,1,6,0,5.000000e-01,8,1.0,1.0,16.3023,2.0,0,18.7685,low,2.4662,0.533804,19.3077,21.5567,21.5569,23.5576,7.25529,23.5579,29.5422
3,3,1,3,2,0,5.000000e-01,4,1.0,2.0,29.8054,3.0,4,31.2415,high,1.43602,1.56398,31.7801,35.0472,35.0649,37.0776,7.27216,37.078,39.0469
4,4,1,1,8,2,5.000000e-01,4,1.0,3.0,39.0724,2.0,2,40.617,low,1.54457,1.45543,41.1566,44.327,44.3465,46.3577,7.28527,46.3581,54.3238
5,5,0,2,2,8,2,0,1.0,4.0,54.5943,2.0,8,56.3874,high,1.79317,1.20683,56.9205,61.355,61.3715,63.3863,8.79201,63.3866,65.3407
6,6,0,2,2,0,3.500000e+00,2,1.0,5.0,65.5655,2.0,0,67.062,low,1.4965,1.5035,67.5929,73.8254,73.8256,75.8257,10.2602,75.826,77.8114
7,7,0,3,2,8,5.000000e-01,2,1.0,6.0,78.0875,2.0,8,79.7183,high,1.63083,1.36917,80.2515,83.3424,83.359,85.3751,7.28759,85.3754,87.3267
8,8,0,3,4,4,5.000000e-01,2,1.0,7.0,87.579,3.0,2,89.7101,low,2.13107,0.86893,90.2536,92.8196,92.8198,94.8172,7.23816,94.8175,98.8167
9,9,0,3,2,4,3.500000e+00,8,1.0,8.0,99.0735,2.0,4,101.317,low,2.24368,0.756319,101.852,107.315,107.316,109.316,10.2422,109.316,111.314
10,10,1,2,4,0,3.500000e+00,8,1.0,9.0,111.54,2.0,0,113.224,low,1.68355,1.31645,113.769,119.783,119.783,121.783,10.243,121.784,125.782
11,11,1,2,4,4,5.000000e-01,2,1.0,10.0,126.042,3.0,2,127.712,low,1.67003,1.32997,128.24,131.288,131.306,133.304,7.26149,133.304,137.298
12,12,1,1,4,4,2,0,1.0,11.0,137.32,3.0,0,138.969,low,1.64932,1.35068,139.504,144.065,144.065,146.054,8.73392,146.054,150.065
13,13,1,2,6,8,5.000000e-01,4,1.0,12.0,150.326,3.0,4,151.876,low,1.54996,1.45004,152.411,155.566,155.566,157.565,7.23917,157.565,163.566
14,14,1,1,2,0,5.000000e-01,8,1.0,13.0,163.598,2.0,0,164.882,low,1.2831,1.7169,165.411,168.848,168.848,170.847,7.24854,170.847,172.836
15,15,0,2,2,8,2,2,1.0,14.0,173.068,3.0,2,175.839,low,2.77138,0.228622,176.38,179.832,179.849,181.858,8.78998,181.858,183.817
16,16,1,1,6,8,2,4,1.0,15.0,183.841,3.0,4,185.498,low,1.65691,1.34309,186.034,190.599,190.618,192.631,8.78992,192.631,198.585
17,17,0,2,4,4,5.000000e-01,8,1.0,16.0,198.849,2.0,4,201.069,low,2.2193,0.780696,201.601,204.102,204.119,206.131,7.28139,206.131,210.099
18,18,0,2,4,4,2,2,1.0,17.0,210.314,3.0,2,212.259,low,1.94555,1.05445,212.804,217.054,217.054,219.054,8.74019,219.054,223.06
19,19,1,1,8,2,2,0,1.0,18.0,223.091,2.0,2,224.749,high,1.65824,1.34176,225.291,229.826,229.845,231.845,8.7541,231.845,239.853
20,20,1,3,2,2,5.000000e-01,4,1.0,19.0,240.095,3.0,4,241.618,high,1.52356,1.47644,242.149,245.338,245.356,247.37,7.27533,247.371,249.339
21,21,1,3,4,2,5.000000e-01,8,1.0,20.0,249.547,3.0,8,251.194,high,1.64678,1.35322,251.732,254.793,254.793,256.798,7.25089,256.798,260.801
22,22,0,3,8,0,5.000000e-01,8,1.0,21.0,261.047,3.0,8,262.551,high,1.50419,1.49581,263.093,266.293,266.309,268.325,7.27819,268.326,276.294
23,23,1,3,4,0,5.000000e-01,8,1.0,22.0,276.526,2.0,0,278.205,low,1.67954,1.32046,278.751,281.776,281.776,283.782,7.25636,283.782,287.766
24,24,0,1,2,0,5.000000e-01,4,1.0,23.0,287.788,3.0,4,289.446,high,1.65754,1.34246,289.99,293.037,293.055,295.064,7.27539,295.064,297.038
25,25,1,3,6,0,5.000000e-01,2,1.0,24.0,297.257,2.0,0,299.121,low,1.8637,1.1363,299.661,302.502,302.502,304.504,7.24611,304.504,310.503
26,26,1,3,2,8,3.500000e+00,4,1.0,25.0,310.743,3.0,4,312.76,low,2.01706,0.982941,313.302,318.988,319.005,321.015,10.2723,321.015,322.993
27,27,0,2,2,0,2,4,1.0,26.0,323.215,3.0,4,325.516,high,2.30154,0.698457,326.044,329.979,329.995,332.011,8.79674,332.012,333.963
28,28,0,1,6,2,3.500000e+00,4,1.0,27.0,333.985,2.0,2,336.024,low,2.03923,0.960765,336.555,342.225,342.243,344.256,10.2708,344.256,350.226
29,29,0,3,4,0,5.000000e-01,4,1.0,28.0,350.462,2.0,0,351.645,low,1.1825,1.8175,352.19,355.71,355.71,357.71,7.24819,357.711,361.711
30,30,0,1,2,4,5.000000e-01,8,1.0,29.0,361.744,2.0,4,363.635,low,1.89116,1.10884,364.17,366.979,366.98,368.97,7.22583,368.97,370.981
31,31,0,3,2,0,5.000000e-01,2,1.0,30.0,371.219,2.0,0,372.244,low,1.02555,1.97445,372.781,376.461,376.462,378.463,7.24386,378.463,380.462
32,32,0,1,4,2,5.000000e-01,8,1.0,31.0,380.496,2.0,2,381.804,low,1.30802,1.69198,382.341,385.744,385.744,387.742,7.2464,387.743,391.744
33,33,1,2,2,2,5.000000e-01,8,1.0,32.0,391.98,2.0,2,393.394,low,1.41341,1.58659,393.937,397.228,397.246,399.259,7.27875,399.259,401.228
34,34,0,1,2,0,2,2,1.0,33.0,401.262,2.0,0,402.32,low,1.05806,1.94194,402.855,407.998,407.998,410.01,8.74844,410.01,412.025
35,35,1,2,2,0,2,2,1.0,34.0,412.242,2.0,0,413.927,low,1.68495,1.31505,414.463,418.978,418.978,420.966,8.72441,420.966,422.989
36,36,1,2,2,4,2,0,1.0,35.0,423.209,3.0,0,424.751,low,1.54224,1.45776,425.294,429.968,429.968,431.981,8.77201,431.982,433.969
