TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,2,3.500000e+00,4,1.0,0.0,4.0326,2.0,2,5.80009,low,1.76749,1.23251,6.33221,12.2843,12.3036,14.3042,10.2716,14.3047,16.2693
2,2,1,1,2,8,5.000000e-01,4,1.0,1.0,16.2808,3.0,4,18.09,low,1.80914,1.19086,18.6311,21.5196,21.5198,23.5354,7.25458,23.5357,25.5346
3,3,1,1,2,2,5.000000e-01,8,1.0,2.0,25.5551,2.0,2,27.1493,low,1.59415,1.40585,27.694,30.7912,30.7915,32.8035,7.24842,32.8039,34.8024
4,4,1,2,6,0,5.000000e-01,4,1.0,3.0,35.0469,2.0,0,36.2751,low,1.2282,1.7718,36.8096,40.2989,40.2991,42.3037,7.2568,42.3041,48.3038
5,5,0,3,4,0,5.000000e-01,8,1.0,4.0,48.5433,2.0,0,50.2635,low,1.72019,1.27981,50.7956,53.7928,53.793,55.7917,7.24839,55.7921,59.7886
6,6,1,3,2,4,5.000000e-01,8,1.0,5.0,60.0317,2.0,4,61.904,low,1.87233,1.12767,62.4461,65.2817,65.299,67.3031,7.27143,67.3034,69.2815
7,7,0,1,4,2,5.000000e-01,4,1.0,6.0,69.312,2.0,2,70.6468,low,1.33483,1.66517,71.1933,74.5508,74.5687,76.5653,7.25331,76.5656,80.5646
8,8,1,3,2,0,5.000000e-01,8,1.0,7.0,80.8229,2.0,0,82.6369,low,1.81401,1.18599,83.1775,86.0651,86.0653,88.0527,7.22979,88.053,90.0709
9,9,1,2,8,8,5.000000e-01,4,1.0,8.0,90.327,3.0,4,91.7627,low,1.43572,1.56428,92.2854,95.5812,95.599,97.6132,7.28623,97.6136,105.583
10,10,1,3,4,2,3.500000e+00,4,1.0,9.0,105.826,2.0,2,107.2,low,1.37381,1.62619,107.743,114.067,114.084,116.099,10.2725,116.099,120.085
11,11,1,2,2,2,2,8,1.0,10.0,120.337,2.0,2,122.155,low,1.81784,1.18216,122.694,127.085,127.104,129.116,8.77949,129.117,131.088
12,12,1,3,2,0,5.000000e-01,2,1.0,11.0,131.316,2.0,0,133.179,low,1.86218,1.13782,133.7,136.568,136.568,138.567,7.25043,138.567,140.569
13,13,0,3,2,0,5.000000e-01,4,1.0,12.0,140.784,2.0,0,142.255,low,1.47102,1.52898,142.789,146.024,146.025,148.025,7.24115,148.025,150.023
14,14,0,1,4,0,5.000000e-01,2,1.0,13.0,150.045,2.0,0,151.231,low,1.18587,1.81413,151.764,155.29,155.29,157.283,7.23825,157.283,161.281
15,15,0,3,4,8,5.000000e-01,4,1.0,14.0,161.512,3.0,4,162.971,low,1.45925,1.54075,163.509,166.752,166.769,168.775,7.2635,168.775,172.757
16,16,0,2,4,4,5.000000e-01,2,1.0,15.0,172.982,3.0,2,175.394,low,2.41248,0.587516,175.93,178.224,178.241,180.254,7.27297,180.255,184.222
17,17,0,1,2,8,2,0,1.0,16.0,184.252,2.0,8,186.119,high,1.86648,1.13352,186.66,190.987,191.006,193.018,8.76579,193.018,194.995
18,18,1,1,8,2,2,0,1.0,17.0,195.006,2.0,2,196.41,high,1.40407,1.59593,196.936,201.75,201.77,203.767,8.76075,203.767,211.751
19,19,1,2,2,2,3.500000e+00,0,1.0,18.0,211.992,2.0,2,213.23,high,1.23791,1.76209,213.76,220.247,220.264,222.278,10.2863,222.278,224.231
20,20,1,3,2,8,5.000000e-01,2,1.0,19.0,224.491,3.0,2,225.886,low,1.39501,1.60499,226.415,229.736,229.753,231.769,7.27805,231.769,233.735
21,21,1,3,8,0,2,4,1.0,20.0,233.958,3.0,4,235.345,high,1.38693,1.61307,235.879,240.705,240.705,242.693,8.73517,242.693,250.705
22,22,0,2,6,8,5.000000e-01,4,1.0,21.0,250.963,3.0,4,252.231,low,1.26749,1.73251,252.764,256.22,256.236,258.237,7.27367,258.237,264.212
23,23,1,1,2,4,2,0,1.0,22.0,264.244,2.0,4,265.753,high,1.50915,1.49085,266.286,270.989,271.008,273.021,8.77739,273.022,274.996
24,24,0,2,2,8,2,0,1.0,23.0,275.228,2.0,8,277.06,high,1.83223,1.16777,277.59,281.972,281.992,284.003,8.77488,284.004,285.973
25,25,0,3,4,2,2,4,1.0,24.0,286.193,3.0,4,287.869,high,1.67583,1.32417,288.413,292.942,292.958,294.957,8.76396,294.958,298.941
26,26,0,1,6,4,3.500000e+00,0,1.0,25.0,298.987,2.0,4,300.808,high,1.82124,1.17876,301.351,307.239,307.257,309.271,10.2845,309.272,315.238
27,27,0,1,2,8,2,2,1.0,26.0,315.263,3.0,2,317.444,low,2.18086,0.819141,317.973,322.004,322.004,324.005,8.74146,324.005,326.004
28,28,1,1,4,8,2,0,1.0,27.0,326.016,3.0,0,327.752,low,1.73607,1.26393,328.29,332.77,332.771,334.786,8.76979,334.786,338.771
29,29,0,2,6,8,5.000000e-01,2,1.0,28.0,339.063,3.0,2,340.442,low,1.37893,1.62107,340.965,344.299,344.316,346.332,7.26892,346.332,352.299
30,30,0,1,4,8,5.000000e-01,4,1.0,29.0,352.549,3.0,4,354.48,low,1.93179,1.06821,355.02,357.786,357.804,359.813,7.2648,359.814,363.787
31,31,0,2,2,0,5.000000e-01,4,1.0,30.0,364.0,3.0,4,365.305,high,1.3048,1.6952,365.847,369.238,369.254,371.269,7.26882,371.269,373.238
32,32,0,2,6,0,5.000000e-01,2,1.0,31.0,373.444,3.0,2,374.697,high,1.25309,1.74691,375.224,378.678,378.678,380.677,7.23334,380.677,386.681
33,33,1,2,2,0,3.500000e+00,8,1.0,32.0,386.923,2.0,0,388.453,low,1.53032,1.46968,388.999,395.163,395.163,397.177,10.2542,397.177,399.161
34,34,1,2,2,4,2,2,1.0,33.0,399.675,3.0,2,401.559,low,1.88408,1.11592,402.102,406.428,406.446,408.46,8.78493,408.46,410.413
35,35,0,3,2,8,5.000000e-01,2,1.0,34.0,410.625,3.0,2,412.216,low,1.59129,1.40871,412.758,415.883,415.899,417.91,7.28499,417.91,419.881
36,36,0,3,4,2,3.500000e+00,0,1.0,35.0,420.089,3.0,0,421.592,low,1.50229,1.49771,422.123,428.334,428.334,430.324,10.2342,430.324,434.335
