TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,4,2,2,4,1.0,0.0,4.22956,3.0,4,5.53758,high,1.30802,1.69198,6.0706,10.9854,10.9982,13.0032,8.77364,13.0036,16.989
2,2,1,1,2,4,5.000000e-01,2,1.0,1.0,17.0108,2.0,4,18.2979,high,1.28713,1.71287,18.8302,22.2733,22.2879,24.2969,7.28617,24.2972,26.2604
3,3,1,2,6,4,5.000000e-01,2,1.0,2.0,26.4702,2.0,4,27.8222,high,1.35206,1.64794,28.3527,31.7279,31.7416,33.7512,7.281,33.7514,39.7253
4,4,0,2,2,4,2,8,1.0,3.0,39.9464,3.0,8,41.4669,high,1.5205,1.4795,42.0094,46.7001,46.7137,48.7257,8.77931,48.726,50.7011
5,5,0,1,2,8,3.500000e+00,2,1.0,4.0,50.7219,2.0,8,52.1592,high,1.43733,1.56267,52.701,58.9774,58.9912,61.0003,10.2784,61.0006,62.9795
6,6,0,1,2,4,5.000000e-01,0,1.0,5.0,62.9955,2.0,4,64.6191,high,1.62357,1.37643,65.1545,68.2472,68.2475,70.2525,7.25696,70.2528,72.2574
7,7,1,3,4,8,2,2,1.0,6.0,72.5234,2.0,8,73.8771,high,1.35365,1.64635,74.4192,79.2735,79.2873,81.2918,8.76842,81.2921,85.2748
8,8,0,3,2,2,2,0,1.0,7.0,85.5139,2.0,2,87.1711,high,1.65717,1.34283,87.7145,92.2674,92.2802,94.2906,8.77669,94.2909,96.269
9,9,1,2,4,2,3.500000e+00,8,1.0,8.0,96.513,3.0,8,97.9468,high,1.43381,1.56619,98.4912,104.767,104.781,106.8,10.2874,106.801,110.77
10,10,0,2,4,2,5.000000e-01,8,1.0,9.0,110.982,3.0,8,112.576,high,1.59308,1.40692,113.119,116.239,116.252,118.266,7.28324,118.266,122.234
11,11,0,2,2,4,5.000000e-01,0,1.0,10.0,122.454,3.0,0,124.485,low,2.031,0.968996,125.015,127.719,127.719,129.727,7.2733,129.728,131.715
12,12,0,2,4,2,5.000000e-01,0,1.0,11.0,131.889,2.0,2,133.342,high,1.4531,1.5469,133.872,137.145,137.146,139.15,7.26071,139.15,143.15
13,13,0,3,2,4,5.000000e-01,0,1.0,12.0,143.371,2.0,4,144.835,high,1.46411,1.53589,145.373,148.632,148.645,150.658,7.28751,150.659,152.621
14,14,0,3,2,2,5.000000e-01,8,1.0,13.0,152.876,3.0,8,154.311,high,1.43408,1.56592,154.844,158.136,158.137,160.143,7.26691,160.144,162.137
15,15,1,1,2,4,3.500000e+00,8,1.0,14.0,162.15,3.0,8,164.001,high,1.85051,1.14949,164.532,170.4,170.414,172.421,10.2711,172.422,174.414
16,16,0,3,2,8,2,4,1.0,15.0,174.661,2.0,8,176.227,high,1.56615,1.43385,176.76,181.418,181.433,183.445,8.7839,183.446,185.423
17,17,1,1,2,8,3.500000e+00,2,1.0,16.0,185.439,2.0,8,186.72,high,1.28075,1.71925,187.251,193.698,193.712,195.721,10.2821,195.721,197.698
18,18,1,3,2,8,2,4,1.0,17.0,197.944,2.0,8,199.264,high,1.31996,1.68004,199.799,204.707,204.721,206.732,8.78798,206.732,208.708
