TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
21,21,1,3,6,4,5.000000e-01,8,1.0,20.0,253.152,2.0,4,254.471,low,1.31924,1.68076,255.001,258.409,258.423,260.435,7.28243,260.435,266.405
22,22,1,3,2,2,2,4,1.0,21.0,266.637,3.0,4,267.982,high,1.34515,1.65485,268.521,273.398,273.398,275.407,8.76983,275.407,277.401
23,23,1,2,2,0,2,4,1.0,22.0,277.641,3.0,4,279.258,high,1.61758,1.38242,279.793,284.392,284.406,286.415,8.77435,286.415,288.401
24,24,1,2,2,4,5.000000e-01,8,1.0,23.0,288.647,3.0,8,290.234,high,1.58676,1.41324,290.771,293.909,293.91,295.918,7.27101,295.919,297.907
25,25,1,1,2,0,5.000000e-01,8,1.0,24.0,297.92,3.0,8,299.392,high,1.47158,1.52842,299.924,303.172,303.187,305.196,7.276,305.197,307.176
26,26,0,3,4,2,5.000000e-01,8,1.0,25.0,307.428,3.0,8,309.0,high,1.57151,1.42849,309.538,312.692,312.706,314.717,7.2889,314.717,318.685
27,27,1,1,2,8,5.000000e-01,2,1.0,26.0,318.708,2.0,8,320.109,high,1.40058,1.59942,320.64,323.969,323.984,325.989,7.28103,325.989,327.966
28,28,1,3,2,2,5.000000e-01,0,1.0,27.0,328.214,2.0,2,329.683,high,1.46866,1.53134,330.221,333.464,333.478,335.491,7.27705,335.492,337.468
29,29,0,2,2,2,2,0,1.0,28.0,337.675,2.0,2,339.191,high,1.51644,1.48356,339.722,344.429,344.441,346.453,8.77878,346.454,348.43
30,30,0,3,2,0,5.000000e-01,8,1.0,29.0,348.641,3.0,8,350.067,high,1.42524,1.57476,350.607,353.9,353.915,355.923,7.28199,355.924,357.901
31,31,1,3,8,8,5.000000e-01,2,1.0,30.0,358.113,2.0,8,359.324,high,1.21073,1.78927,359.87,363.371,363.385,365.396,7.28238,365.396,373.374
32,32,0,1,2,0,5.000000e-01,2,1.0,31.0,373.389,3.0,2,374.704,high,1.31467,1.68533,375.236,378.646,378.659,380.665,7.27544,380.665,382.639
33,33,1,1,6,0,2,2,1.0,32.0,382.642,3.0,2,384.145,high,1.50265,1.49735,384.676,389.399,389.414,391.424,8.78193,391.424,397.395
34,34,0,1,4,8,2,0,1.0,33.0,397.412,2.0,8,398.623,high,1.21119,1.78881,399.163,404.172,404.186,406.193,8.78117,406.194,410.173
35,35,0,1,2,4,3.500000e+00,0,1.0,34.0,410.184,2.0,4,411.667,high,1.48279,1.51721,412.21,418.44,418.441,420.447,10.2627,420.447,422.435
36,36,0,2,4,0,5.000000e-01,8,1.0,35.0,422.656,3.0,8,424.078,high,1.42109,1.57891,424.613,427.91,427.923,429.927,7.27041,429.927,433.914
