TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
14,14,0,2,4,0,5.000000e-01,8,1.0,13.0,149.3,3.0,8,150.85,high,1.55006,1.44994,151.382,154.552,154.565,156.576,7.27622,156.576,160.553
15,15,0,2,4,8,5.000000e-01,2,1.0,14.0,160.835,2.0,8,162.526,high,1.69181,1.30819,163.061,166.091,166.091,168.1,7.26572,168.101,172.096
16,16,1,2,6,4,5.000000e-01,0,1.0,15.0,172.348,3.0,0,173.952,low,1.60435,1.39565,174.496,177.603,177.603,179.621,7.27333,179.621,185.601
17,17,1,1,2,0,5.000000e-01,8,1.0,16.0,185.621,2.0,0,187.413,low,1.7918,1.2082,187.946,190.884,190.884,192.903,7.28131,192.903,194.879
18,18,1,2,4,2,3.500000e+00,4,1.0,17.0,195.135,3.0,4,196.671,high,1.53593,1.46407,197.2,203.394,203.407,205.416,10.2812,205.416,209.386
19,19,1,3,2,0,3.500000e+00,2,1.0,18.0,209.641,3.0,2,211.433,high,1.79223,1.20777,211.967,217.901,217.915,219.934,10.2937,219.935,221.895
20,20,1,2,2,0,3.500000e+00,8,1.0,19.0,222.174,3.0,8,223.56,high,1.38524,1.61476,224.089,230.425,230.438,232.448,10.2736,232.448,234.427
21,21,0,1,2,0,5.000000e-01,2,1.0,20.0,234.442,3.0,2,235.67,high,1.22782,1.77218,236.211,239.695,239.708,241.714,7.27182,241.714,243.705
22,22,1,1,2,4,5.000000e-01,0,1.0,21.0,243.72,2.0,4,245.294,high,1.57391,1.42609,245.835,248.972,248.987,250.996,7.27599,250.997,252.975
23,23,1,1,2,2,2,0,1.0,22.0,252.985,2.0,2,254.918,high,1.93396,1.06604,255.462,259.749,259.749,261.767,8.78237,261.767,263.744
24,24,1,3,6,4,5.000000e-01,2,1.0,23.0,264.022,2.0,4,265.544,high,1.52237,1.47763,266.076,269.284,269.298,271.316,7.29391,271.316,277.281
25,25,1,1,4,2,5.000000e-01,8,1.0,24.0,277.302,3.0,8,278.872,high,1.56947,1.43053,279.411,282.562,282.577,284.596,7.29384,284.596,288.553
26,26,1,1,8,4,3.500000e+00,8,1.0,25.0,288.566,3.0,8,290.081,high,1.51516,1.48484,290.622,296.816,296.816,298.82,10.2541,298.82,306.817
27,27,0,1,2,4,3.500000e+00,2,1.0,26.0,306.827,2.0,4,308.279,high,1.45191,1.54809,308.824,315.082,315.095,317.106,10.2783,317.106,319.077
28,28,0,3,2,4,5.000000e-01,0,1.0,27.0,319.353,2.0,4,320.823,high,1.46958,1.53042,321.353,324.616,324.629,326.64,7.2864,326.64,328.603
29,29,1,2,2,2,3.500000e+00,0,1.0,28.0,328.849,2.0,2,330.331,high,1.48204,1.51796,330.871,337.099,337.113,339.131,10.2819,339.131,341.11
30,30,1,3,2,8,2,0,1.0,29.0,341.359,2.0,8,342.774,high,1.4148,1.5852,343.318,348.119,348.133,350.141,8.78221,350.142,352.119
31,31,0,3,8,2,2,8,1.0,30.0,352.363,3.0,8,353.884,high,1.52093,1.47907,354.419,359.127,359.14,361.149,8.78655,361.149,369.115
32,32,0,3,8,8,5.000000e-01,0,1.0,31.0,369.365,2.0,8,370.981,high,1.61536,1.38464,371.521,374.63,374.631,376.639,7.27396,376.64,384.621
33,33,1,1,4,4,2,2,1.0,32.0,384.643,3.0,2,386.227,low,1.58359,1.41641,386.767,391.398,391.413,393.421,8.77807,393.421,397.4
34,34,1,3,6,8,2,2,1.0,33.0,397.642,3.0,2,399.12,low,1.47784,1.52216,399.658,404.392,404.406,406.415,8.77267,406.415,412.393
35,35,1,3,2,8,2,4,1.0,34.0,412.636,3.0,4,414.5,low,1.86418,1.13582,415.041,419.386,419.386,421.393,8.75721,421.393,423.396
36,36,0,1,4,0,5.000000e-01,4,1.0,35.0,423.41,2.0,0,425.242,low,1.83174,1.16826,425.78,428.665,428.666,430.674,7.26355,430.674,434.66
