TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
35,35,1,0.750000,3,5,5,1.0,34.0,191.336,2.0,192.01,0.674169,8.0,193.857,194.88,3.54406,194.88,195.646
36,36,1,0.750000,3,5,5,1.0,35.0,195.843,3.0,196.413,0.570136,4.0,198.365,199.383,3.53961,199.383,200.15
37,37,2,0.750000,3,5,5,1.0,36.0,200.345,2.0,202.385,2.04041,5.0,202.861,203.879,3.53417,203.879,204.636
38,38,1,0.750000,3,5,5,1.0,37.0,204.834,3.0,206.605,1.77065,1.0,207.365,208.376,3.5417,208.376,209.14
39,39,2,0.750000,3,5,5,1.0,38.0,209.335,2.0,210.641,1.30621,5.0,211.861,212.878,3.54257,212.878,213.644
40,40,1,12,3,5,5,1.0,39.0,213.848,2.0,214.729,0.881025,9.0,216.365,217.382,3.53439,217.382,229.39
41,41,2,0.750000,2,4,6,1.0,40.0,229.686,0.0,999.0,999.0,999.0,232.193,233.221,3.53449,233.221,233.977
42,42,3,0.750000,2,4,6,1.0,41.0,234.176,2.0,235.029,0.852639,3.0,236.696,237.717,3.54094,237.717,238.481
43,43,3,0.750000,2,4,6,1.0,42.0,238.681,2.0,239.349,0.667581,4.0,241.201,242.22,3.53903,242.22,242.985
44,44,3,0.750000,2,4,6,1.0,43.0,243.185,3.0,244.319,1.13454,7.0,245.715,246.735,3.54986,246.735,247.488
45,45,3,0.750000,2,4,6,1.0,44.0,247.687,3.0,248.556,0.869457,7.0,250.218,251.237,3.55065,251.238,251.992
46,46,2,0.750000,2,4,6,1.0,45.0,252.19,3.0,252.843,0.653317,5.0,254.714,255.735,3.54551,255.735,256.496
47,47,3,0.750000,2,4,6,1.0,46.0,256.694,2.0,257.43,0.736439,1.0,259.219,260.237,3.54314,260.237,261.0
48,48,3,12,2,4,6,1.0,47.0,261.196,2.0,261.918,0.721258,1.0,263.716,264.735,3.53848,264.735,276.746
49,49,2,0.750000,1,2,7,1.0,48.0,276.755,2.0,277.764,1.00838,5.0,279.272,280.282,3.52715,280.283,281.049
50,50,2,0.750000,1,2,7,1.0,49.0,281.052,2.0,282.751,1.69932,5.0,283.568,284.588,3.53605,284.588,285.353
51,51,3,0.750000,1,2,7,1.0,50.0,285.355,3.0,286.187,0.831816,8.0,287.88,288.899,3.54364,288.899,289.656
52,52,3,0.750000,1,2,7,1.0,51.0,289.659,3.0,291.525,1.86605,8.0,292.19,293.211,3.55239,293.212,293.977
53,53,3,0.750000,1,2,7,1.0,52.0,293.979,2.0,295.295,1.31521,2.0,296.503,297.511,3.53185,297.511,298.263
54,54,3,0.750000,1,2,7,1.0,53.0,298.266,2.0,299.598,1.33176,3.0,300.796,301.804,3.53764,301.804,302.567
55,55,3,0.750000,1,2,7,1.0,54.0,302.569,3.0,303.635,1.0656,9.0,305.095,306.114,3.54518,306.115,306.87
56,56,3,8,1,2,7,1.0,55.0,306.873,2.0,307.772,0.898667,4.0,309.391,310.409,3.53647,310.41,318.413
57,57,1,0.750000,2,3,8,1.0,56.0,318.658,3.0,319.665,1.00723,2.0,321.185,322.205,3.54715,322.205,322.967
58,58,1,0.750000,2,3,8,1.0,57.0,323.202,3.0,324.001,0.799121,2.0,325.728,326.75,3.54786,326.75,327.504
59,59,1,0.750000,2,3,8,1.0,58.0,327.701,2.0,328.539,0.838103,6.0,330.217,331.235,3.53482,331.236,331.991
60,60,1,0.750000,2,3,8,1.0,59.0,332.188,2.0,333.66,1.47155,7.0,334.716,335.724,3.53531,335.724,336.478
61,61,2,0.750000,2,3,8,1.0,60.0,336.677,3.0,337.863,1.18632,5.0,339.202,340.221,3.54359,340.221,340.982
62,62,1,0.750000,2,3,8,1.0,61.0,341.179,2.0,343.051,1.87226,9.0,343.697,344.717,3.53893,344.718,345.469
63,63,1,0.750000,2,3,8,1.0,62.0,345.664,2.0,347.137,1.47335,9.0,348.186,349.194,3.53048,349.195,349.956
64,64,2,8,2,3,8,1.0,63.0,350.152,3.0,351.108,0.955916,5.0,352.683,353.702,3.5504,353.702,361.716
65,65,1,0.750000,1,1,9,1.0,64.0,361.725,3.0,362.533,0.808657,2.0,364.256,365.275,3.55036,365.275,366.036
66,66,1,0.750000,1,1,9,1.0,65.0,366.038,2.0,367.354,1.31561,9.0,368.569,369.585,3.54652,369.585,370.339
67,67,3,0.750000,1,1,9,1.0,66.0,370.342,3.0,371.19,0.848545,9.0,372.862,373.883,3.54101,373.883,374.643
68,68,1,0.750000,1,1,9,1.0,67.0,374.645,2.0,375.944,1.29922,7.0,377.161,378.177,3.53188,378.177,378.93
69,69,1,0.750000,1,1,9,1.0,68.0,378.933,0.0,999.0,999.0,999.0,381.449,382.476,3.54348,382.476,383.233
70,70,1,0.750000,1,1,9,1.0,69.0,383.236,2.0,384.685,1.44892,7.0,385.753,386.77,3.53383,386.77,387.52
71,71,1,0.750000,1,1,9,1.0,70.0,387.523,3.0,389.239,1.71582,4.0,390.052,391.071,3.54802,391.071,391.824
72,72,3,10,1,1,9,1.0,71.0,391.826,2.0,392.625,0.798236,2.0,394.346,395.368,3.54172,395.368,405.385
