TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
27,1,27,9,3,0.750000,4,1.0,26.0,147.344,3.0,1.60086,148.945,150.872,3.52748,150.872,151.638
28,1,28,10,3,0.750000,4,1.0,27.0,151.641,3.0,1.64059,153.282,155.167,3.52644,155.168,155.922
29,1,29,10,3,0.750000,4,1.0,28.0,155.925,3.0,1.74428,157.669,159.449,3.52467,159.449,160.219
30,1,30,2,3,0.750000,4,1.0,29.0,160.222,2.0,1.66664,161.889,163.743,3.52178,163.744,164.5
31,1,31,10,3,0.750000,4,1.0,30.0,164.503,3.0,1.42259,165.926,168.023,3.52068,168.024,168.78
32,1,32,9,3,10,4,1.0,31.0,168.783,3.0,1.58028,170.363,172.303,3.52127,172.304,182.323
33,1,33,10,2,0.750000,5,1.0,32.0,182.328,3.0,1.67937,184.007,185.855,3.528,185.856,186.62
34,1,34,10,2,0.750000,5,1.0,33.0,186.624,3.0,1.53659,188.161,190.15,3.52594,190.15,190.905
35,1,35,10,2,0.750000,5,1.0,34.0,190.908,3.0,1.67334,192.581,194.43,3.52288,194.431,195.185
36,1,36,8,2,0.750000,5,1.0,35.0,195.188,3.0,1.52949,196.718,198.708,3.52016,198.709,199.465
37,1,37,2,2,0.750000,5,1.0,36.0,199.468,3.0,1.73628,201.204,202.991,3.52303,202.991,203.747
38,1,38,7,2,0.750000,5,1.0,37.0,203.749,3.0,1.7421,205.492,207.267,3.51776,207.267,208.028
39,1,39,6,2,0.750000,5,1.0,38.0,208.031,3.0,1.49737,209.528,211.55,3.51984,211.551,212.307
40,1,40,7,2,12,5,1.0,39.0,212.31,3.0,1.62165,213.932,215.826,3.51628,215.827,227.841
41,0,41,4,1,0.750000,6,1.0,40.0,227.845,3.0,1.68321,229.528,231.373,3.52902,231.374,232.14
42,0,42,8,1,0.750000,6,1.0,41.0,232.142,3.0,1.50602,233.648,235.669,3.52682,235.669,236.433
43,0,43,4,1,0.750000,6,1.0,42.0,236.435,3.0,2.06667,238.502,239.964,3.52912,239.965,240.719
44,0,44,5,1,0.750000,6,1.0,43.0,240.721,3.0,1.80109,242.522,244.244,3.52346,244.245,245.0
45,0,45,3,1,0.750000,6,1.0,44.0,245.002,3.0,1.8405,246.842,248.524,3.52294,248.525,249.282
46,0,46,1,1,0.750000,6,1.0,45.0,249.284,3.0,1.7114,250.996,252.806,3.52211,252.806,253.576
47,0,47,1,1,0.750000,6,1.0,46.0,253.578,3.0,1.47061,255.049,257.1,3.52213,257.101,257.855
48,0,48,1,1,8,6,1.0,47.0,257.858,3.0,1.57804,259.436,261.381,3.52358,261.382,269.386
49,1,49,6,1,0.750000,7,1.0,48.0,269.388,3.0,1.57401,270.962,272.907,3.51959,272.908,273.662
50,1,50,10,1,0.750000,7,1.0,49.0,273.665,3.0,1.75092,275.416,277.188,3.52333,277.188,277.957
51,1,51,1,1,0.750000,7,1.0,50.0,277.96,3.0,2.05964,280.02,281.484,3.52423,281.484,282.239
52,1,52,10,1,0.750000,7,1.0,51.0,282.242,3.0,1.51441,283.756,285.762,3.52086,285.763,286.517
53,1,53,10,1,0.750000,7,1.0,52.0,286.52,3.0,1.63988,288.159,290.036,3.51664,290.036,290.791
54,1,54,8,1,0.750000,7,1.0,53.0,290.793,3.0,1.62024,292.413,294.314,3.52178,294.315,295.079
55,1,55,8,1,0.750000,7,1.0,54.0,295.082,3.0,2.0347,297.116,298.611,3.52926,298.611,299.375
56,1,56,8,1,8,7,1.0,55.0,299.377,3.0,1.69278,301.07,302.905,3.52824,302.906,310.917
57,0,57,7,1,0.750000,8,1.0,56.0,310.919,3.0,1.67736,312.597,314.447,3.52819,314.448,315.213
58,0,58,2,1,0.750000,8,1.0,57.0,315.215,3.0,2.06812,317.284,318.741,3.52624,318.742,319.509
59,0,59,3,1,0.750000,8,1.0,58.0,319.511,3.0,1.67611,321.187,323.038,3.52735,323.038,323.793
60,0,60,3,1,0.750000,8,1.0,59.0,323.796,2.0,1.47782,325.273,327.319,3.52396,327.32,328.084
61,0,61,3,1,0.750000,8,1.0,60.0,328.087,2.0,1.44019,329.527,331.613,3.52708,331.614,332.38
62,0,62,1,1,0.750000,8,1.0,61.0,332.383,2.0,1.41523,333.798,335.909,3.52694,335.91,336.68
63,0,63,1,1,0.750000,8,1.0,62.0,336.682,3.0,2.43614,339.118,340.205,3.52313,340.205,340.962
64,0,64,5,1,10,8,1.0,63.0,340.964,3.0,2.09042,343.055,344.485,3.52048,344.485,354.489
65,0,65,6,2,0.750000,9,1.0,64.0,354.494,3.0,1.68836,356.182,358.01,3.51627,358.01,358.77
66,0,66,9,2,0.750000,9,1.0,65.0,358.774,3.0,1.81142,360.586,362.301,3.52707,362.302,363.065
67,0,67,1,2,0.750000,9,1.0,66.0,363.068,3.0,1.40446,364.472,366.596,3.52851,366.596,367.361
68,0,68,4,2,0.750000,9,1.0,67.0,367.364,3.0,1.4123,368.776,370.89,3.52678,370.891,371.646
69,0,69,4,2,0.750000,9,1.0,68.0,371.649,3.0,1.54726,373.196,375.171,3.5232,375.172,375.929
70,0,70,3,2,0.750000,9,1.0,69.0,375.932,3.0,1.53402,377.466,379.452,3.52028,379.452,380.208
71,0,71,3,2,0.750000,9,1.0,70.0,380.211,3.0,1.40832,381.62,383.733,3.52177,383.733,384.488
72,0,72,2,2,8,9,1.0,71.0,384.491,3.0,1.4659,385.957,388.012,3.52117,388.012,396.016
