TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,4,2,3.500000e+00,8,1.0,0.0,4.02675,3.0,8,5.62918,high,1.60244,1.39756,6.17276,12.2852,12.3011,14.3084,10.2817,14.3088,18.2908
2,2,0,2,4,0,2,4,1.0,1.0,18.523,3.0,4,19.8908,high,1.3678,1.6322,20.4334,25.2874,25.2997,27.3049,8.7819,27.3052,31.2752
3,3,1,1,8,4,5.000000e-01,8,1.0,2.0,31.2962,3.0,8,32.768,high,1.47178,1.52822,33.3132,36.5605,36.575,38.5839,7.28765,38.5841,46.548
4,4,0,3,2,4,3.500000e+00,0,1.0,3.0,46.8017,2.0,4,48.4308,high,1.62907,1.37093,48.9734,55.0635,55.0761,57.0864,10.2847,57.0867,59.0568
5,5,0,1,2,0,5.000000e-01,8,1.0,4.0,59.0787,3.0,8,60.5575,high,1.47889,1.52111,61.0961,64.3409,64.3544,66.3675,7.28882,66.3678,68.329
6,6,0,1,4,2,2,0,1.0,5.0,68.3444,2.0,2,70.7659,high,2.42149,0.578512,71.2998,75.1027,75.1029,77.1203,8.77591,77.1206,81.0939
7,7,0,3,2,0,5.000000e-01,2,1.0,6.0,81.3635,3.0,2,82.7423,high,1.37883,1.62117,83.2833,86.6207,86.6333,88.6465,7.28294,88.6467,90.6131
8,8,0,1,4,4,5.000000e-01,8,1.0,7.0,90.636,3.0,8,92.9175,high,2.28142,0.718577,93.4577,95.8927,95.9063,97.9176,7.28155,97.9179,101.896
9,9,0,2,2,8,5.000000e-01,4,1.0,8.0,102.151,2.0,8,103.543,high,1.39189,1.60811,104.073,107.405,107.417,109.437,7.28562,109.437,111.414
10,10,0,1,2,4,5.000000e-01,2,1.0,9.0,111.435,2.0,4,113.367,high,1.93207,1.06793,113.907,116.697,116.711,118.722,7.2867,118.722,120.699
11,11,1,3,4,2,5.000000e-01,4,1.0,10.0,120.958,2.0,2,122.609,low,1.65089,1.34911,123.152,126.217,126.231,128.239,7.28135,128.239,132.219
12,12,1,3,6,8,5.000000e-01,4,1.0,11.0,132.445,2.0,8,133.834,high,1.38946,1.61054,134.366,137.697,137.697,139.704,7.25919,139.704,145.707
13,13,0,2,2,4,5.000000e-01,2,1.0,12.0,145.969,2.0,4,147.562,high,1.59295,1.40705,148.102,151.225,151.237,153.249,7.2796,153.249,155.226
14,14,1,2,6,2,2,8,1.0,13.0,155.481,3.0,8,157.404,high,1.92304,1.07696,157.936,162.234,162.247,164.256,8.7753,164.256,170.245
15,15,1,2,4,0,3.500000e+00,8,1.0,14.0,170.504,3.0,8,171.883,high,1.37815,1.62185,172.422,178.758,178.758,180.768,10.2639,180.769,184.767
16,16,0,2,4,2,2,8,1.0,15.0,185.032,3.0,8,186.328,high,1.29578,1.70422,186.857,191.791,191.804,193.815,8.78262,193.815,197.794
17,17,1,1,2,2,5.000000e-01,4,1.0,16.0,197.808,3.0,4,199.222,high,1.41342,1.58658,199.756,203.061,203.077,205.088,7.27993,205.088,207.065
18,18,1,3,6,8,5.000000e-01,2,1.0,17.0,207.299,2.0,8,208.595,high,1.2968,1.7032,209.125,212.55,212.564,214.576,7.27694,214.576,220.562
19,19,0,3,2,2,5.000000e-01,4,1.0,18.0,220.79,3.0,4,222.274,high,1.48394,1.51606,222.817,226.049,226.062,228.072,7.28169,228.072,230.048
20,20,0,3,4,8,3.500000e+00,2,1.0,19.0,230.303,2.0,8,231.515,high,1.21153,1.78847,232.054,238.562,238.562,240.571,10.268,240.572,244.565
21,21,1,3,8,0,5.000000e-01,8,1.0,20.0,244.787,3.0,8,246.194,high,1.40618,1.59382,246.728,250.043,250.057,252.062,7.2742,252.062,260.047
22,22,1,3,4,0,2,2,1.0,21.0,260.262,3.0,2,261.69,high,1.42773,1.57227,262.224,267.024,267.024,269.031,8.76942,269.032,273.026
23,23,1,2,2,2,2,4,1.0,22.0,273.283,3.0,4,274.8,high,1.51687,1.48313,275.344,280.034,280.048,282.06,8.77701,282.061,284.035
24,24,0,2,2,8,5.000000e-01,0,1.0,23.0,284.284,2.0,8,286.711,high,2.42627,0.573726,287.246,289.535,289.548,291.56,7.27604,291.561,293.538
25,25,1,1,2,4,3.500000e+00,0,1.0,24.0,293.551,2.0,4,295.217,high,1.66578,1.33422,295.747,301.812,301.827,303.839,10.2873,303.839,305.813
26,26,0,2,2,0,2,2,1.0,25.0,306.046,3.0,2,307.627,high,1.58168,1.41832,308.162,312.808,312.82,314.828,8.78261,314.829,316.808
27,27,1,3,2,4,2,0,1.0,26.0,317.033,2.0,4,318.837,high,1.80325,1.19675,319.367,323.784,323.798,325.808,8.77476,325.808,327.795
28,28,1,1,6,0,3.500000e+00,8,1.0,27.0,327.815,3.0,8,329.295,high,1.48005,1.51995,329.829,336.077,336.091,338.1,10.2852,338.1,344.073
29,29,1,2,2,0,5.000000e-01,2,1.0,28.0,344.305,3.0,2,345.742,high,1.43681,1.56319,346.28,349.554,349.568,351.582,7.27641,351.582,353.56
30,30,0,1,2,8,5.000000e-01,2,1.0,29.0,353.575,2.0,8,355.166,high,1.59169,1.40831,355.705,358.828,358.841,360.852,7.27698,360.852,362.824
31,31,0,3,4,8,2,4,1.0,30.0,363.08,2.0,8,364.558,high,1.47768,1.52232,365.099,369.837,369.85,371.862,8.78168,371.862,375.84
32,32,1,1,8,0,2,2,1.0,31.0,375.862,3.0,2,377.285,high,1.42239,1.57761,377.816,382.616,382.631,384.639,8.77628,384.639,392.619
33,33,1,2,6,8,5.000000e-01,4,1.0,32.0,392.847,2.0,8,394.316,high,1.46867,1.53133,394.86,398.104,398.118,400.129,7.28232,400.13,406.101
34,34,0,1,2,0,5.000000e-01,4,1.0,33.0,406.118,3.0,4,407.51,high,1.39132,1.60868,408.045,411.37,411.383,413.394,7.27529,413.394,415.373
35,35,0,3,2,8,5.000000e-01,0,1.0,34.0,415.59,2.0,8,417.034,high,1.44365,1.55635,417.578,420.843,420.856,422.865,7.27484,422.865,424.839
36,36,1,2,2,4,5.000000e-01,0,1.0,35.0,425.058,2.0,4,426.759,high,1.70044,1.29956,427.298,430.314,430.328,432.336,7.27785,432.336,434.309
