TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,5,2,0.750000,1,1.0,0.0,4.0164,3.0,1.88903,5.90543,7.53136,3.51547,7.53202,8.29359
2,0,2,4,2,0.750000,1,1.0,1.0,8.29651,3.0,1.77891,10.0754,11.8219,3.5258,11.8224,12.5874
3,0,3,7,2,0.750000,1,1.0,2.0,12.5902,3.0,1.48847,14.0787,16.1061,3.51626,16.1066,16.8664
4,0,4,1,2,0.750000,1,1.0,3.0,16.8692,2.0,1.69678,18.566,20.3984,3.52962,20.3989,21.1633
5,0,5,3,2,0.750000,1,1.0,4.0,21.1662,3.0,1.41974,22.5859,24.6937,3.52789,24.6942,25.4641
6,0,6,1,2,0.750000,1,1.0,5.0,25.4671,2.0,1.85603,27.3232,28.99,3.52322,28.9905,29.7448
7,0,7,1,2,0.750000,1,1.0,6.0,29.748,3.0,1.57858,31.3266,33.2704,3.52282,33.271,34.0259
8,0,8,1,2,12,1,1.0,7.0,34.0289,3.0,1.48423,35.5131,37.5508,3.52234,37.5513,49.5607
9,1,9,5,3,0.750000,2,1.0,8.0,49.5644,3.0,1.6625,51.2269,53.0913,3.52727,53.0918,53.8586
10,1,10,9,3,0.750000,2,1.0,9.0,53.8615,3.0,1.43442,55.2959,57.3886,3.52749,57.3891,58.1524
11,1,11,9,3,0.750000,2,1.0,10.0,58.1549,3.0,1.49456,59.6495,61.6847,3.5302,61.6853,62.4493
12,1,12,7,3,0.750000,2,1.0,11.0,62.452,3.0,1.56786,64.0198,65.9809,3.52924,65.9813,66.7456
13,1,13,7,3,0.750000,2,1.0,12.0,66.7485,3.0,1.42514,68.1736,70.2741,3.52604,70.2746,71.0303
14,1,14,8,3,0.750000,2,1.0,13.0,71.0329,3.0,1.86108,72.8939,74.556,3.52353,74.5565,75.3122
15,1,15,3,3,0.750000,2,1.0,14.0,75.3149,3.0,1.91587,77.2308,78.8348,3.52026,78.8353,79.5923
16,1,16,9,3,8,2,1.0,15.0,79.5949,3.0,1.48903,81.084,83.1149,3.52031,83.1153,91.128
17,0,17,4,1,0.750000,3,1.0,16.0,91.131,3.0,1.82952,92.9605,94.6561,3.52547,94.6566,95.4114
18,0,18,4,1,0.750000,3,1.0,17.0,95.4138,3.0,1.53337,96.9472,98.9376,3.52419,98.9381,99.6956
19,0,19,1,1,0.750000,3,1.0,18.0,99.6981,3.0,1.58593,101.284,103.218,3.51992,103.218,103.975
20,0,20,1,1,0.750000,3,1.0,19.0,103.977,3.0,1.64345,105.62,107.498,3.52153,107.499,108.254
21,0,21,6,1,0.750000,3,1.0,20.0,108.257,3.0,1.68404,109.941,111.777,3.52,111.777,112.535
22,0,22,2,1,0.750000,3,1.0,21.0,112.537,3.0,1.79026,114.328,116.053,3.51636,116.054,116.814
23,0,23,2,1,0.750000,3,1.0,22.0,116.816,3.0,1.63162,118.448,120.345,3.52868,120.345,121.111
24,0,24,9,1,10,3,1.0,23.0,121.113,3.0,1.48776,122.601,124.641,3.52752,124.641,134.658
25,1,25,9,3,0.750000,4,1.0,24.0,134.662,3.0,1.58332,136.246,138.183,3.52134,138.184,138.941
26,1,26,10,3,0.750000,4,1.0,25.0,138.945,3.0,1.48807,140.433,142.464,3.52009,142.465,143.219
27,1,27,9,3,0.750000,4,1.0,26.0,143.222,3.0,1.48077,144.703,146.744,3.52249,146.745,147.501
28,1,28,6,3,0.750000,4,1.0,27.0,147.503,3.0,1.77079,149.274,151.026,3.52254,151.026,151.781
29,1,29,7,3,0.750000,4,1.0,28.0,151.783,3.0,1.45978,153.243,155.299,3.51639,155.3,156.059
30,1,30,2,3,0.750000,4,1.0,29.0,156.062,3.0,1.6015,157.664,159.592,3.5303,159.592,160.357
31,1,31,8,3,0.750000,4,1.0,30.0,160.36,3.0,1.65732,162.017,163.887,3.52697,163.887,164.651
32,1,32,10,3,12,4,1.0,31.0,164.654,3.0,1.59924,166.253,168.182,3.52858,168.183,180.187
33,0,33,4,3,0.750000,5,1.0,32.0,180.19,3.0,1.54312,181.733,183.72,3.53043,183.721,184.476
34,0,34,4,3,0.750000,5,1.0,33.0,184.479,3.0,1.02386,185.503,187.999,3.52017,187.999,188.755
35,0,35,4,3,0.750000,5,1.0,34.0,188.758,3.0,1.83234,190.59,192.28,3.52243,192.28,193.036
36,0,36,4,3,0.750000,5,1.0,35.0,193.039,3.0,1.45509,194.494,196.558,3.51954,196.558,197.317
37,0,37,5,3,0.750000,5,1.0,36.0,197.32,3.0,1.64458,198.964,200.84,3.52077,200.84,201.596
38,0,38,9,3,0.750000,5,1.0,37.0,201.598,3.0,1.41931,203.018,205.114,3.51581,205.114,205.876
39,0,39,3,3,0.750000,5,1.0,38.0,205.878,2.0,1.75952,207.638,209.406,3.52843,209.407,210.17
40,0,40,3,3,12,5,1.0,39.0,210.173,2.0,1.51853,211.691,213.701,3.52891,213.702,225.709
41,1,41,5,2,0.750000,6,1.0,40.0,225.713,3.0,1.52466,227.237,229.239,3.52671,229.24,230.004
42,1,42,8,2,0.750000,6,1.0,41.0,230.008,3.0,1.54962,231.558,233.535,3.52743,233.536,234.29
43,1,43,7,2,0.750000,6,1.0,42.0,234.293,3.0,1.4846,235.778,237.814,3.5217,237.815,238.569
44,1,44,9,2,0.750000,6,1.0,43.0,238.572,3.0,2.02619,240.598,242.093,3.52106,242.093,242.851
45,1,45,10,2,0.750000,6,1.0,44.0,242.854,3.0,1.66414,244.518,246.373,3.51943,246.374,247.13
46,1,46,7,2,0.750000,6,1.0,45.0,247.133,3.0,1.4383,248.572,250.655,3.52224,250.656,251.41
47,1,47,9,2,0.750000,6,1.0,46.0,251.413,3.0,1.62887,253.042,254.929,3.51638,254.93,255.691
48,1,48,1,2,10,6,1.0,47.0,255.694,3.0,2.45273,258.146,259.221,3.52777,259.222,269.226
49,0,49,2,3,0.750000,7,1.0,48.0,269.23,3.0,1.79379,271.024,272.75,3.52018,272.75,273.505
50,0,50,1,3,0.750000,7,1.0,49.0,273.509,3.0,1.61731,275.127,277.03,3.52108,277.031,277.785
51,0,51,5,3,0.750000,7,1.0,50.0,277.788,3.0,1.57609,279.364,281.31,3.52279,281.311,282.066
52,0,52,4,3,0.750000,7,1.0,51.0,282.069,3.0,1.4317,283.501,285.591,3.52225,285.591,286.361
53,0,53,3,3,0.750000,7,1.0,52.0,286.364,3.0,1.72374,288.087,289.885,3.52147,289.885,290.64
54,0,54,3,3,0.750000,7,1.0,53.0,290.643,3.0,2.03192,292.675,294.171,3.52858,294.171,294.938
55,0,55,9,3,0.750000,7,1.0,54.0,294.941,3.0,1.01975,295.961,298.466,3.52554,298.466,299.232
56,0,56,2,3,8,7,1.0,55.0,299.235,3.0,1.64594,300.881,302.764,3.52927,302.765,310.776
