TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,4,3.500000e+00,2,1.0,0.0,4.2991,999.0,999.0,7.30404,999.0,0.0,0.0,7.32704,12.5559,999.0,999.0,994.701,14.5872,16.555
2,2,0,3,4,4,5.000000e-01,8,1.0,1.0,16.7912,3.0,8,18.2783,high,1.4871,1.5129,18.8219,22.0539,22.072,24.0845,7.29335,24.0849,28.0525
3,3,0,3,2,0,2,8,1.0,2.0,28.268,2.0,0,29.8021,low,1.53411,1.46589,30.3348,35.0196,35.0198,37.0347,8.76677,37.0351,39.0187
4,4,1,2,2,0,3.500000e+00,4,1.0,3.0,39.2459,3.0,4,40.5934,high,1.34747,1.65253,41.129,47.501,47.5214,49.5318,10.2859,49.5321,51.5001
5,5,0,1,2,0,5.000000e-01,4,1.0,4.0,51.5132,3.0,4,52.8997,high,1.3865,1.6135,53.4381,56.7645,56.7827,58.7953,7.28205,58.7956,60.7636
6,6,0,3,2,2,2,4,1.0,5.0,61.0236,3.0,4,62.3587,high,1.33514,1.66486,62.8892,67.7775,67.7957,69.8083,8.78468,69.8086,71.7766
7,7,0,3,2,8,5.000000e-01,2,1.0,6.0,71.998,3.0,2,73.816,low,1.81797,1.18203,74.3559,77.2597,77.2599,79.2748,7.27674,79.2752,81.2587
8,8,0,1,2,8,3.500000e+00,2,1.0,7.0,81.2734,3.0,2,83.2582,low,1.98478,1.01522,83.7908,89.5223,89.5468,91.5532,10.2797,91.5535,93.5215
9,9,1,3,2,8,5.000000e-01,0,1.0,8.0,93.7434,3.0,0,95.2483,low,1.50488,1.49512,95.7878,99.0045,99.0047,101.02,7.27625,101.02,103.004
10,10,1,3,4,2,5.000000e-01,8,1.0,9.0,103.228,2.0,2,104.674,low,1.44603,1.55397,105.207,108.487,108.506,110.517,7.28985,110.518,114.485
11,11,1,3,6,2,2,0,1.0,10.0,114.734,2.0,2,116.448,high,1.71399,1.28601,116.986,121.484,121.484,123.499,8.76519,123.499,129.482
12,12,0,2,8,0,5.000000e-01,4,1.0,11.0,129.749,3.0,4,131.202,high,1.45267,1.54733,131.733,135.012,135.029,137.043,7.29317,137.043,145.009
13,13,1,2,4,4,5.000000e-01,8,1.0,12.0,145.273,2.0,4,147.039,low,1.76629,1.23371,147.573,150.524,150.542,152.555,7.28187,152.555,156.522
14,14,1,1,2,2,2,0,1.0,13.0,156.554,2.0,2,158.496,high,1.94292,1.05708,159.039,163.302,163.321,165.333,8.77933,165.333,167.317
15,15,1,2,4,0,5.000000e-01,8,1.0,14.0,167.555,3.0,8,169.171,high,1.61623,1.38377,169.708,172.815,172.833,174.846,7.29151,174.847,178.814
16,16,1,2,2,2,3.500000e+00,4,1.0,15.0,179.043,3.0,4,180.378,high,1.33494,1.66506,180.908,187.296,187.297,189.312,10.2681,189.312,191.295
17,17,1,2,2,8,5.000000e-01,2,1.0,16.0,191.525,2.0,8,192.985,high,1.46014,1.53986,193.516,196.779,196.779,198.794,7.26923,198.794,200.778
18,18,0,2,6,8,2,2,1.0,17.0,200.991,2.0,8,202.46,high,1.46915,1.53085,202.998,207.745,207.774,209.775,8.78447,209.776,215.743
19,19,0,2,6,0,2,8,1.0,18.0,216.008,2.0,0,217.331,low,1.3237,1.6763,217.869,222.757,222.757,224.772,8.76435,224.772,230.771
20,20,1,1,2,2,5.000000e-01,4,1.0,19.0,230.802,2.0,2,232.885,low,2.08335,0.916654,233.427,236.066,236.085,238.097,7.29513,238.097,240.065
21,21,0,3,2,2,5.000000e-01,0,1.0,20.0,240.288,2.0,2,241.944,high,1.65668,1.34332,242.488,245.548,245.567,247.579,7.29141,247.579,249.547
22,22,1,1,4,4,3.500000e+00,8,1.0,21.0,249.581,3.0,8,251.37,high,1.78935,1.21065,251.907,257.842,257.861,259.873,10.2924,259.873,263.841
23,23,0,1,4,4,3.500000e+00,2,1.0,22.0,263.852,2.0,4,265.092,high,1.23985,1.76015,265.624,272.105,272.122,274.135,10.2831,274.136,278.103
24,24,1,1,4,0,2,4,1.0,23.0,278.122,2.0,0,280.563,low,2.44031,0.559695,281.104,284.883,284.883,286.898,8.77559,286.898,290.881
25,25,0,1,8,8,5.000000e-01,0,1.0,24.0,290.901,3.0,0,292.686,low,1.78475,1.21525,293.226,296.161,296.162,298.177,7.2752,298.177,306.159
26,26,1,1,2,0,5.000000e-01,8,1.0,25.0,306.179,3.0,8,308.24,high,2.06075,0.939254,308.785,311.439,311.459,313.47,7.29074,313.47,315.438
27,27,0,2,4,2,5.000000e-01,0,1.0,26.0,315.692,3.0,0,317.033,low,1.34047,1.65953,317.564,320.952,320.953,322.968,7.27543,322.968,326.951
28,28,1,3,2,4,5.000000e-01,8,1.0,27.0,327.216,2.0,4,329.256,low,2.03942,0.960576,329.795,332.465,332.484,334.496,7.27955,334.496,336.48
29,29,1,1,2,8,5.000000e-01,2,1.0,28.0,336.512,2.0,8,338.249,high,1.73677,1.26323,338.801,341.776,341.795,343.806,7.29461,343.807,345.775
30,30,0,1,2,8,5.000000e-01,4,1.0,29.0,345.786,2.0,8,347.374,high,1.58841,1.41159,347.916,351.039,351.057,353.07,7.28386,353.07,355.038
31,31,1,3,6,4,5.000000e-01,0,1.0,30.0,355.288,3.0,0,357.333,low,2.04441,0.955592,357.867,360.552,360.553,362.568,7.27934,362.568,368.55
32,32,0,2,6,8,2,4,1.0,31.0,368.809,3.0,4,371.021,low,2.21266,0.787341,371.568,375.565,375.582,377.595,8.78654,377.596,383.563
33,33,1,2,4,0,2,2,1.0,32.0,383.823,2.0,0,385.693,low,1.86985,1.13015,386.236,390.577,390.577,392.592,8.76875,392.592,396.575
34,34,1,3,2,2,2,4,1.0,33.0,396.842,2.0,2,398.282,low,1.44054,1.55946,398.826,403.605,403.636,405.651,8.80965,405.652,407.604
35,35,0,1,4,0,5.000000e-01,2,1.0,34.0,407.636,3.0,2,409.59,high,1.95339,1.04661,410.12,412.9,412.918,414.93,7.29384,414.931,418.898
36,36,0,3,8,4,5.000000e-01,0,1.0,35.0,419.142,2.0,4,420.998,high,1.85586,1.14414,421.541,424.397,424.416,426.428,7.28568,426.428,434.394
