TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
35,0,35,6,1,0.750000,5,1.0,34.0,186.763,3.0,2.01732,188.781,190.291,3.52811,190.292,191.056
36,0,36,9,1,0.750000,5,1.0,35.0,191.059,3.0,1.70172,192.761,194.571,3.51256,194.572,195.337
37,0,37,1,1,0.750000,5,1.0,36.0,195.339,3.0,1.70118,197.041,198.852,3.51248,198.852,199.617
38,0,38,3,1,0.750000,5,1.0,37.0,199.62,3.0,1.81738,201.437,203.132,3.51246,203.132,203.897
39,0,39,4,1,0.750000,5,1.0,38.0,203.9,3.0,1.81688,205.717,207.412,3.51246,207.413,208.177
40,0,40,2,1,12,5,1.0,39.0,208.18,3.0,1.4666,209.647,211.692,3.51241,211.693,223.705
41,0,41,1,3,0.750000,6,1.0,40.0,223.709,3.0,1.65862,225.367,227.235,3.52716,227.236,228.001
42,0,42,2,3,0.750000,6,1.0,41.0,228.004,3.0,1.50968,229.514,231.516,3.51204,231.516,232.281
43,0,43,4,3,0.750000,6,1.0,42.0,232.284,3.0,1.77581,234.06,235.796,3.51212,235.797,236.561
44,0,44,10,3,0.750000,6,1.0,43.0,236.564,3.0,1.44242,238.007,240.076,3.51219,240.077,240.842
45,0,45,5,3,0.750000,6,1.0,44.0,240.845,3.0,1.69191,242.537,244.356,3.51225,244.357,245.122
46,0,46,4,3,0.750000,6,1.0,45.0,245.125,3.0,1.74101,246.866,248.637,3.51219,248.637,249.402
47,0,47,3,3,0.750000,6,1.0,46.0,249.405,3.0,2.02406,251.429,252.917,3.51218,252.918,253.682
48,0,48,2,3,12,6,1.0,47.0,253.685,3.0,2.02346,255.709,257.197,3.51216,257.198,269.21
49,0,49,2,2,0.750000,7,1.0,48.0,269.214,3.0,1.53309,270.747,272.74,3.5272,272.741,273.506
50,0,50,1,2,0.750000,7,1.0,49.0,273.509,3.0,1.56751,275.076,277.021,3.51216,277.021,277.786
51,0,51,2,2,0.750000,7,1.0,50.0,277.789,3.0,1.81701,279.606,281.301,3.51218,281.301,282.066
52,0,52,6,2,0.750000,7,1.0,51.0,282.069,3.0,1.94973,284.019,285.581,3.51217,285.582,286.347
53,0,53,4,2,0.750000,7,1.0,52.0,286.35,3.0,1.79957,288.149,289.877,3.52777,289.878,290.642
54,0,54,4,2,0.750000,7,1.0,53.0,290.646,3.0,1.96642,292.612,294.157,3.51218,294.158,294.923
55,0,55,2,2,0.750000,7,1.0,54.0,294.926,3.0,2.64921,297.575,298.437,3.51218,298.438,299.203
56,0,56,9,2,8,7,1.0,55.0,299.206,3.0,1.69926,300.905,302.718,3.51215,302.718,310.731
57,1,57,7,1,0.750000,8,1.0,56.0,310.735,3.0,1.57803,312.313,314.262,3.5275,314.262,315.027
58,1,58,9,1,0.750000,8,1.0,57.0,315.03,3.0,1.51222,316.542,318.542,3.51239,318.543,319.308
59,1,59,10,1,0.750000,8,1.0,58.0,319.31,3.0,1.56175,320.872,322.838,3.52815,322.839,323.603
60,1,60,9,1,0.750000,8,1.0,59.0,323.606,3.0,1.37926,324.985,327.118,3.5125,327.119,327.884
61,1,61,8,1,0.750000,8,1.0,60.0,327.886,3.0,1.36208,329.249,331.398,3.51243,331.399,332.164
62,1,62,6,1,0.750000,8,1.0,61.0,332.167,3.0,1.56153,333.728,335.679,3.5125,335.679,336.444
63,1,63,4,1,0.750000,8,1.0,62.0,336.447,3.0,1.49448,337.941,339.959,3.51244,339.96,340.724
64,1,64,7,1,8,8,1.0,63.0,340.727,3.0,1.37787,342.105,344.255,3.52813,344.255,352.269
65,1,65,8,2,0.750000,9,1.0,64.0,352.272,3.0,1.45627,353.728,355.783,3.51153,355.784,356.549
66,1,66,10,2,0.750000,9,1.0,65.0,356.552,3.0,1.42302,357.975,360.079,3.52775,360.08,360.845
67,1,67,1,2,0.750000,9,1.0,66.0,360.848,3.0,1.6402,362.488,364.375,3.52779,364.376,365.14
68,1,68,7,2,0.750000,9,1.0,67.0,365.144,3.0,1.55757,366.701,368.655,3.51219,368.656,369.421
69,1,69,6,2,0.750000,9,1.0,68.0,369.424,3.0,1.55719,370.981,372.936,3.51215,372.936,373.701
70,1,70,7,2,0.750000,9,1.0,69.0,373.704,3.0,1.47342,375.177,377.216,3.51206,377.216,377.981
71,1,71,8,2,0.750000,9,1.0,70.0,377.984,3.0,1.92257,379.907,381.512,3.52781,381.512,382.277
72,1,72,9,2,10,9,1.0,71.0,382.28,3.0,1.50692,383.787,385.792,3.51218,385.792,395.805
