TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,2,5.000000e-01,8,1.0,0.0,4.26527,2.0,2,5.67108,low,1.40581,1.59419,6.20468,9.51397,9.51427,11.5291,7.26385,11.5296,13.5287
2,2,1,2,6,8,3.500000e+00,2,1.0,1.0,13.7483,3.0,2,15.313,low,1.5647,1.4353,15.8576,22.011,22.0316,24.0418,10.2935,24.0422,30.0092
3,3,0,3,6,8,5.000000e-01,0,1.0,2.0,30.2374,3.0,0,31.4998,low,1.26241,1.73759,32.0425,35.4922,35.4924,37.5074,7.26994,37.5077,43.4904
4,4,1,3,2,0,2,4,1.0,3.0,43.7241,2.0,0,44.9886,low,1.26449,1.73551,45.5245,50.4731,50.4733,52.4882,8.76411,52.4886,54.4878
5,5,1,1,6,2,5.000000e-01,8,1.0,4.0,54.52,2.0,2,55.8629,low,1.34297,1.65703,56.3948,59.7834,59.8036,61.8142,7.29417,61.8145,67.7815
6,6,1,3,2,8,5.000000e-01,4,1.0,5.0,68.0075,3.0,4,69.7016,low,1.69413,1.30587,70.2359,73.2646,73.2846,75.2953,7.28784,75.2957,77.2636
7,7,0,2,2,2,2,0,1.0,6.0,77.4798,3.0,0,79.2437,low,1.76388,1.23612,79.78,84.2307,84.2309,86.2459,8.76607,86.2463,88.2298
8,8,0,3,2,8,5.000000e-01,2,1.0,7.0,88.4461,3.0,2,90.7845,low,2.33836,0.661642,91.3248,93.6973,93.7158,95.7281,7.28195,95.7284,97.6964
9,9,0,2,4,2,5.000000e-01,4,1.0,8.0,97.9589,2.0,2,99.2941,low,1.33521,1.66479,99.8373,103.211,103.227,105.241,7.28257,105.242,109.209
10,10,0,2,8,4,3.500000e+00,0,1.0,9.0,109.444,3.0,0,110.851,low,1.40713,1.59287,111.382,117.707,117.707,119.722,10.2784,119.723,127.705
11,11,1,3,4,8,2,2,1.0,10.0,127.939,3.0,2,129.503,low,1.56354,1.43646,130.036,134.703,134.723,136.734,8.7947,136.734,140.702
12,12,1,3,2,2,3.500000e+00,0,1.0,11.0,140.93,3.0,0,142.625,low,1.69447,1.30553,143.156,149.184,149.184,151.199,10.2689,151.2,153.183
13,13,1,1,4,0,2,2,1.0,12.0,153.215,2.0,0,155.031,low,1.81629,1.18371,155.574,159.979,159.979,161.994,8.7784,161.994,165.977
14,14,1,1,2,8,5.000000e-01,0,1.0,13.0,165.996,3.0,0,167.238,low,1.24171,1.75829,167.781,171.257,171.257,173.272,7.27597,173.273,175.256
15,15,0,3,2,4,2,8,1.0,14.0,175.483,2.0,4,177.113,low,1.6296,1.3704,177.648,182.239,182.257,184.27,8.78631,184.27,186.238
