TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,8,5.000000e-01,2,1.0,0.0,4.26669,3.0,2,6.30232,low,2.03563,0.964366,6.84174,9.52621,9.5265,11.5414,7.27467,11.5419,13.5252
2,2,0,2,8,0,3.500000e+00,4,1.0,1.0,13.7658,2.0,0,15.4116,low,1.64577,1.35423,15.9485,22.0233,22.0234,24.0384,10.2726,24.0388,32.0209
3,3,0,3,2,4,5.000000e-01,2,1.0,2.0,32.2846,3.0,2,34.5792,low,2.29456,0.705436,35.1157,37.5352,37.5355,39.5504,7.26578,39.5507,41.5342
4,4,0,3,2,0,5.000000e-01,4,1.0,3.0,41.7572,2.0,0,43.3221,low,1.56486,1.43514,43.8634,47.0173,47.0175,49.0324,7.27515,49.0327,51.0164
5,5,1,2,6,2,5.000000e-01,4,1.0,4.0,51.2425,2.0,2,53.0141,low,1.77154,1.22846,53.5487,56.4995,56.521,58.5303,7.28773,58.5306,64.4976
6,6,0,1,8,2,5.000000e-01,8,1.0,5.0,64.5212,3.0,8,66.2366,high,1.71537,1.28463,66.7796,69.7775,69.7953,71.8084,7.2872,71.8088,79.7753
7,7,1,2,4,8,2,0,1.0,6.0,80.0324,3.0,0,82.4233,low,2.39082,0.609175,82.9668,86.7892,86.7894,88.8044,8.77197,88.8048,92.7878
8,8,1,1,4,0,5.000000e-01,4,1.0,7.0,92.8204,2.0,0,94.8462,low,2.02585,0.97415,95.3835,98.0835,98.0836,100.099,7.27825,100.099,104.082
9,9,0,1,2,0,3.500000e+00,8,1.0,8.0,104.094,2.0,0,106.17,low,2.07666,0.923345,106.707,112.346,112.346,114.361,10.2673,114.361,116.345
10,10,1,2,4,0,5.000000e-01,2,1.0,9.0,116.591,2.0,0,118.893,low,2.30175,0.698254,119.424,121.844,121.844,123.859,7.26721,123.859,127.842
11,11,1,1,8,8,5.000000e-01,4,1.0,10.0,127.875,3.0,4,129.784,low,1.90926,1.09074,130.327,133.138,133.157,135.168,7.29337,135.169,143.135
12,12,0,3,6,8,5.000000e-01,4,1.0,11.0,143.371,3.0,4,145.538,low,2.16715,0.83285,146.074,148.634,148.652,150.665,7.29416,150.665,156.632
13,13,0,3,4,2,2,0,1.0,12.0,156.887,3.0,0,158.361,low,1.47393,1.52607,158.899,163.646,163.646,165.661,8.77422,165.662,169.645
14,14,1,2,2,8,3.500000e+00,4,1.0,13.0,169.916,3.0,4,172.532,low,2.61608,0.383919,173.067,178.174,178.192,180.205,10.2883,180.205,182.173
15,15,1,1,2,8,5.000000e-01,2,1.0,14.0,182.199,2.0,8,183.707,high,1.50798,1.49202,184.252,187.453,187.472,189.484,7.28518,189.484,191.452
16,16,0,2,4,2,5.000000e-01,8,1.0,15.0,191.687,3.0,8,193.049,high,1.36173,1.63827,193.593,196.951,196.968,198.982,7.2945,198.982,202.949
17,17,1,3,4,0,2,4,1.0,16.0,203.18,2.0,0,204.756,low,1.57567,1.42433,205.294,209.932,209.932,211.947,8.76706,211.948,215.931
18,18,1,3,6,8,3.500000e+00,4,1.0,17.0,216.193,3.0,4,217.829,low,1.63612,1.36388,218.372,224.444,224.465,226.475,10.2826,226.475,232.442
19,19,1,3,2,4,5.000000e-01,2,1.0,18.0,232.694,2.0,4,234.598,high,1.90391,1.09609,235.131,237.957,237.957,239.972,7.27781,239.972,241.956
20,20,1,3,6,2,3.500000e+00,0,1.0,19.0,242.176,2.0,2,243.674,high,1.49774,1.50226,244.209,250.438,250.438,252.453,10.2771,252.454,258.436
