TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
16,1,16,9,2,12,2,1.0,15.0,75.4967,3.0,1.66426,77.1609,79.0084,3.51217,79.009,91.0211
17,0,17,3,3,0.750000,3,1.0,16.0,91.0247,3.0,2.02321,93.0479,94.536,3.51182,94.5366,95.3014
18,0,18,1,3,0.750000,3,1.0,17.0,95.3046,3.0,1.49029,96.7949,98.8162,3.51207,98.8168,99.5817
19,0,19,4,3,0.750000,3,1.0,18.0,99.5848,3.0,1.47321,101.058,103.096,3.51216,103.097,103.862
20,0,20,2,3,0.750000,3,1.0,19.0,103.865,3.0,1.53935,105.404,107.377,3.51216,107.377,108.142
21,0,21,5,3,0.750000,3,1.0,20.0,108.145,3.0,1.58897,109.734,111.657,3.51222,111.658,112.422
22,0,22,2,3,0.750000,3,1.0,21.0,112.425,3.0,1.97152,114.397,115.953,3.52774,115.953,116.718
23,0,23,8,3,0.750000,3,1.0,22.0,116.721,3.0,1.43936,118.161,120.249,3.5279,120.249,121.014
24,0,24,3,3,10,3,1.0,23.0,121.017,3.0,1.63957,122.657,124.545,3.52771,124.545,134.558
25,1,25,9,3,0.750000,4,1.0,24.0,134.561,3.0,1.45184,136.013,138.073,3.51228,138.073,138.838
26,1,26,7,3,0.750000,4,1.0,25.0,138.841,3.0,1.56845,140.409,142.353,3.5124,142.353,143.118
27,1,27,9,3,0.750000,4,1.0,26.0,143.121,3.0,1.46758,144.589,146.633,3.51228,146.634,147.399
28,1,28,2,3,0.750000,4,1.0,27.0,147.402,3.0,1.46742,148.869,150.913,3.51221,150.914,151.679
29,1,29,7,3,0.750000,4,1.0,28.0,151.682,3.0,1.56672,153.248,155.194,3.51244,155.194,155.959
30,1,30,10,3,0.750000,4,1.0,29.0,155.962,3.0,1.88232,157.845,159.474,3.51225,159.475,160.239
31,1,31,5,3,0.750000,4,1.0,30.0,160.242,3.0,1.64889,161.891,163.754,3.51228,163.755,164.52
32,1,32,9,3,10,4,1.0,31.0,164.523,3.0,1.56525,166.088,168.034,3.51228,168.035,178.048
33,0,33,3,3,0.750000,5,1.0,32.0,178.051,3.0,1.40951,179.46,181.562,3.5122,181.563,182.328
34,0,34,2,3,0.750000,5,1.0,33.0,182.331,3.0,1.39227,183.723,185.858,3.52777,185.859,186.624
35,0,35,3,3,0.750000,5,1.0,34.0,186.627,3.0,1.30973,187.937,190.139,3.51232,190.139,190.904
36,0,36,1,3,0.750000,5,1.0,35.0,190.907,3.0,1.02616,191.933,194.419,3.5123,194.42,195.184
37,0,37,10,3,0.750000,5,1.0,36.0,195.187,3.0,1.25903,196.446,198.699,3.51285,198.701,199.465
38,0,38,5,3,0.750000,5,1.0,37.0,199.468,3.0,1.67465,201.142,202.995,3.52781,202.996,203.76
39,0,39,3,3,0.750000,5,1.0,38.0,203.763,3.0,1.69207,205.455,207.275,3.51231,207.276,208.041
40,0,40,3,3,12,5,1.0,39.0,208.044,3.0,1.39206,209.436,211.571,3.52787,211.572,223.584
41,0,41,3,2,0.750000,6,1.0,40.0,223.589,3.0,1.8511,225.44,227.099,3.5105,227.099,227.864
42,0,42,3,2,0.750000,6,1.0,41.0,227.867,3.0,1.55141,229.419,231.379,3.512,231.38,232.144
43,0,43,2,2,0.750000,6,1.0,42.0,232.147,3.0,1.70123,233.848,235.659,3.51241,235.66,236.425
44,0,44,4,2,0.750000,6,1.0,43.0,236.428,3.0,1.71757,238.145,239.939,3.51215,239.94,240.705
45,0,45,6,2,0.750000,6,1.0,44.0,240.708,3.0,1.70055,242.408,244.22,3.51223,244.22,244.985
46,0,46,1,2,0.750000,6,1.0,45.0,244.988,3.0,2.29959,247.288,248.516,3.5279,248.516,249.281
47,0,47,4,2,0.750000,6,1.0,46.0,249.284,3.0,1.50077,250.785,252.811,3.52777,252.812,253.577
48,0,48,8,2,10,6,1.0,47.0,253.58,3.0,1.78424,255.364,257.092,3.51233,257.092,267.105
49,1,49,7,2,0.750000,7,1.0,48.0,267.108,3.0,1.4457,268.554,270.62,3.51234,270.62,271.385
50,1,50,8,2,0.750000,7,1.0,49.0,271.388,3.0,1.54487,272.933,274.9,3.51205,274.901,275.665
51,1,51,8,2,0.750000,7,1.0,50.0,275.668,3.0,1.59521,277.264,279.196,3.52799,279.196,279.961
52,1,52,6,2,0.750000,7,1.0,51.0,279.964,3.0,1.49521,281.46,283.476,3.51214,283.477,284.242
53,1,53,8,2,0.750000,7,1.0,52.0,284.245,3.0,1.71145,285.956,287.756,3.51222,287.757,288.522
54,1,54,4,2,0.750000,7,1.0,53.0,288.525,3.0,1.4607,289.986,292.036,3.51172,292.037,292.802
55,1,55,8,2,0.750000,7,1.0,54.0,292.805,3.0,1.69387,294.499,296.317,3.5122,296.317,297.082
56,1,56,9,2,8,7,1.0,55.0,297.085,3.0,1.51015,298.596,300.597,3.51212,300.598,308.611
57,0,57,3,1,0.750000,8,1.0,56.0,308.614,3.0,1.45547,310.069,312.141,3.52769,312.142,312.907
58,0,58,5,1,0.750000,8,1.0,57.0,312.909,3.0,1.63965,314.549,316.421,3.51243,316.422,317.187
59,0,59,3,1,0.750000,8,1.0,58.0,317.19,3.0,1.40597,318.596,320.717,3.52809,320.718,321.483
60,0,60,2,1,0.750000,8,1.0,59.0,321.486,3.0,1.52314,323.009,324.998,3.51243,324.998,325.763
61,0,61,2,1,0.750000,8,1.0,60.0,325.766,3.0,1.57278,327.339,329.278,3.5125,329.278,330.043
62,0,62,4,1,0.750000,8,1.0,61.0,330.046,3.0,1.50566,331.552,333.558,3.51251,333.559,334.323
63,0,63,2,1,0.750000,8,1.0,62.0,334.326,3.0,1.62179,335.948,337.838,3.5124,337.839,338.604
64,0,64,9,1,12,8,1.0,63.0,338.607,3.0,1.73783,340.345,342.118,3.51228,342.119,354.131
65,1,65,9,3,0.750000,9,1.0,64.0,354.135,3.0,1.66348,355.798,357.646,3.51157,357.647,358.412
66,1,66,8,3,0.750000,9,1.0,65.0,358.415,3.0,2.02994,360.445,361.942,3.52782,361.943,362.707
67,1,67,9,3,0.750000,9,1.0,66.0,362.711,3.0,2.5301,365.241,366.238,3.52774,366.238,367.003
68,1,68,2,3,0.750000,9,1.0,67.0,367.006,3.0,1.49828,368.505,370.518,3.51221,370.519,371.284
69,1,69,10,3,0.750000,9,1.0,68.0,371.287,3.0,1.4646,372.751,374.798,3.51216,374.799,375.564
70,1,70,8,3,0.750000,9,1.0,69.0,375.567,3.0,1.63076,377.198,379.079,3.5122,379.079,379.844
71,1,71,5,3,0.750000,9,1.0,70.0,379.847,3.0,1.64697,381.494,383.359,3.51216,383.359,384.124
72,1,72,8,3,8,9,1.0,71.0,384.127,3.0,1.7298,385.857,387.639,3.51223,387.64,395.653
