TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
35,1,35,7,3,0.750000,5,1.0,34.0,182.23,3.0,1.74669,183.977,185.743,3.51316,185.744,186.493
36,1,36,5,3,0.750000,5,1.0,35.0,186.497,3.0,1.92694,188.424,190.009,3.51301,190.01,190.759
37,1,37,8,3,0.750000,5,1.0,36.0,190.762,3.0,2.35733,193.12,194.275,3.51339,194.276,195.025
38,1,38,7,3,0.750000,5,1.0,37.0,195.028,3.0,1.33874,196.367,198.541,3.51339,198.542,199.307
39,1,39,9,3,0.750000,5,1.0,38.0,199.31,3.0,2.10256,201.413,202.823,3.51352,202.824,203.573
40,1,40,10,3,12,5,1.0,39.0,203.578,3.0,1.48203,205.06,207.089,3.51186,207.09,219.09
41,1,41,3,1,0.750000,6,1.0,40.0,219.098,999.0,999.0,999.0,222.112,3.54021,222.638,223.388
42,1,42,9,1,0.750000,6,1.0,41.0,223.391,3.0,2.11901,225.51,226.904,3.51345,226.904,227.654
43,1,43,9,1,0.750000,6,1.0,42.0,227.657,3.0,2.21606,229.873,231.17,3.51348,231.171,231.92
44,1,44,7,1,0.750000,6,1.0,43.0,231.923,3.0,1.49678,233.42,235.436,3.51364,235.437,236.186
45,1,45,9,1,0.750000,6,1.0,44.0,236.189,3.0,1.69398,237.883,239.702,3.51361,239.703,240.452
46,1,46,9,1,0.750000,6,1.0,45.0,240.455,3.0,1.35796,241.813,243.968,3.51361,243.969,244.718
47,1,47,10,1,0.750000,6,1.0,46.0,244.721,3.0,1.60488,246.326,248.234,3.51357,248.235,248.984
48,1,48,6,1,10,6,1.0,47.0,248.987,3.0,1.56857,250.556,252.5,3.51356,252.501,262.501
49,1,49,10,2,0.750000,7,1.0,48.0,262.505,3.0,1.65771,264.163,266.033,3.5284,266.034,266.783
50,1,50,7,2,0.750000,7,1.0,49.0,266.786,3.0,1.50508,268.291,270.299,3.51322,270.3,271.049
51,1,51,6,2,0.750000,7,1.0,50.0,271.052,3.0,1.60208,272.654,274.565,3.51361,274.566,275.315
52,1,52,2,2,0.750000,7,1.0,51.0,275.318,3.0,1.3328,276.651,278.831,3.51362,278.832,279.581
53,1,53,8,2,0.750000,7,1.0,52.0,279.584,3.0,1.41287,280.997,283.097,3.51339,283.098,283.848
54,1,54,10,2,0.750000,7,1.0,53.0,283.85,3.0,1.47668,285.327,287.363,3.51349,287.364,288.114
55,1,55,10,2,0.750000,7,1.0,54.0,288.117,3.0,1.32387,289.44,291.63,3.51346,291.63,292.38
56,1,56,10,2,12,7,1.0,55.0,292.383,3.0,1.37093,293.754,295.896,3.51354,295.896,307.913
57,0,57,3,2,0.750000,8,1.0,56.0,307.916,3.0,1.37605,309.292,311.444,3.5293,311.445,312.21
58,0,58,3,2,0.750000,8,1.0,57.0,312.213,3.0,1.94069,314.153,315.726,3.51353,315.726,316.476
59,0,59,2,2,0.750000,8,1.0,58.0,316.479,3.0,1.25494,317.734,319.992,3.51351,319.993,320.742
60,0,60,3,2,0.750000,8,1.0,59.0,320.745,3.0,1.6016,322.347,324.258,3.51339,324.259,325.008
61,0,61,6,2,0.750000,8,1.0,60.0,325.011,3.0,1.48252,326.493,328.524,3.51365,328.525,329.274
62,0,62,8,2,0.750000,8,1.0,61.0,329.277,3.0,1.64586,330.923,332.79,3.51349,332.791,333.54
63,0,63,3,2,0.750000,8,1.0,62.0,333.543,3.0,1.45971,335.003,337.056,3.51346,337.057,337.806
64,0,64,4,2,12,8,1.0,63.0,337.809,3.0,1.44018,339.249,341.322,3.51354,341.323,353.324
65,0,65,2,3,0.750000,9,1.0,64.0,353.328,3.0,1.45924,354.787,356.84,3.51263,356.84,357.59
66,0,66,3,3,0.750000,9,1.0,65.0,357.593,3.0,1.50699,359.1,361.106,3.51331,361.106,361.856
67,0,67,3,3,0.750000,9,1.0,66.0,361.859,3.0,1.50401,363.363,365.372,3.51332,365.372,366.122
68,0,68,3,3,0.750000,9,1.0,67.0,366.125,3.0,1.4013,367.526,369.638,3.51327,369.638,370.388
69,0,69,3,3,0.750000,9,1.0,68.0,370.391,2.0,2.2812,372.672,373.92,3.52911,373.92,374.67
70,0,70,6,3,0.750000,9,1.0,69.0,374.673,3.0,1.36333,376.036,378.186,3.51337,378.186,378.936
71,0,71,9,3,0.750000,9,1.0,70.0,378.939,3.0,1.39356,380.332,382.452,3.51344,382.452,383.202
72,0,72,2,3,8,9,1.0,71.0,383.205,3.0,1.1244,384.329,386.718,3.51341,386.718,394.719
