TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,0,5.000000e-01,2,1.0,0.0,4.02739,2.0,0,6.07082,low,2.04343,0.956566,6.61629,9.27094,9.27118,11.2711,7.24376,11.2716,13.2714
2,2,0,2,2,8,5.000000e-01,4,1.0,1.0,13.5179,2.0,8,14.9637,high,1.44582,1.55418,15.5072,18.7563,18.7566,20.7565,7.23864,20.7569,22.7568
3,3,1,1,4,0,5.000000e-01,2,1.0,2.0,22.7891,2.0,0,24.3893,low,1.60014,1.39986,24.93,28.0386,28.0388,30.0388,7.24966,30.0391,34.0392
4,4,0,2,4,0,5.000000e-01,2,1.0,3.0,34.2934,3.0,2,37.2622,high,2.96879,0.0312094,37.8072,39.5398,39.5401,41.54,7.24658,41.5404,45.5406
5,5,0,3,8,8,3.500000e+00,2,1.0,4.0,45.768,2.0,8,48.0532,high,2.28525,0.714746,48.5896,54.0103,54.0277,56.0418,10.2738,56.0421,64.0114
6,6,1,2,2,8,5.000000e-01,0,1.0,5.0,64.2879,2.0,8,65.6054,high,1.31756,1.68244,66.1378,69.5276,69.5462,71.559,7.27115,71.5594,73.528
7,7,1,3,4,2,5.000000e-01,4,1.0,6.0,73.8081,3.0,4,75.7138,high,1.90569,1.09431,76.2485,79.0442,79.0627,81.0757,7.2676,81.076,85.0448
8,8,0,3,2,2,5.000000e-01,4,1.0,7.0,85.2913,3.0,4,86.5049,high,1.21356,1.78644,87.0467,90.5298,90.5474,92.5613,7.26992,92.5616,94.5302
9,9,0,2,4,8,2,0,1.0,8.0,94.7719,2.0,8,96.3635,high,1.59163,1.40837,96.9073,101.515,101.533,103.547,8.77493,103.547,107.516
10,10,1,2,6,2,2,8,1.0,9.0,107.794,3.0,8,109.503,high,1.70839,1.29161,110.033,114.532,114.552,116.564,8.76943,116.564,122.533
11,11,1,2,4,4,3.500000e+00,8,1.0,10.0,122.805,3.0,8,124.241,high,1.43625,1.56375,124.785,131.05,131.05,133.05,10.2453,133.05,137.05
12,12,1,3,2,0,2,8,1.0,11.0,137.32,3.0,8,139.861,high,2.54077,0.459227,140.396,144.067,144.085,146.098,8.77784,146.099,148.067
13,13,1,3,6,8,5.000000e-01,4,1.0,12.0,148.303,2.0,8,149.653,high,1.34993,1.65007,150.194,153.552,153.552,155.552,7.24928,155.553,161.553
14,14,0,1,2,8,5.000000e-01,2,1.0,13.0,161.576,3.0,2,163.575,low,1.99855,1.00145,164.118,166.819,166.837,168.851,7.27412,168.851,170.82
15,15,1,2,4,0,3.500000e+00,4,1.0,14.0,171.066,3.0,4,172.801,high,1.73502,1.26498,173.337,179.305,179.324,181.336,10.2707,181.337,185.306
16,16,1,1,2,4,5.000000e-01,0,1.0,15.0,185.339,3.0,0,187.122,low,1.78339,1.21661,187.667,190.587,190.588,192.588,7.24885,192.588,194.588
17,17,0,1,4,4,5.000000e-01,2,1.0,16.0,194.6,3.0,2,196.931,low,2.33114,0.668864,197.464,199.839,199.856,201.87,7.27024,201.87,205.839
18,18,1,1,2,0,5.000000e-01,8,1.0,17.0,205.861,2.0,0,208.838,low,2.97715,0.0228539,209.372,211.105,211.106,213.106,7.2448,213.106,215.106
19,19,0,2,2,4,5.000000e-01,0,1.0,18.0,215.377,999.0,999,218.379,999,0.0,0.0,218.399,220.622,999.0,999.0,783.623,222.654,224.622
20,20,0,2,8,2,5.000000e-01,8,1.0,19.0,224.85,2.0,2,226.124,low,1.27403,1.72597,226.656,230.092,230.109,232.123,7.27372,232.124,240.093
21,21,0,3,6,0,3.500000e+00,8,1.0,20.0,240.371,3.0,8,241.628,high,1.25686,1.74314,242.173,248.61,248.627,250.641,10.2703,250.641,256.61
22,22,0,1,2,8,2,4,1.0,21.0,256.641,2.0,8,258.114,high,1.47313,1.52687,258.659,263.377,263.395,265.408,8.7674,265.409,267.377
23,23,0,1,2,8,5.000000e-01,0,1.0,22.0,267.389,3.0,0,269.038,low,1.6497,1.3503,269.582,272.628,272.628,274.628,7.23922,274.628,276.628
24,24,1,3,4,0,2,4,1.0,23.0,276.891,3.0,4,278.114,high,1.2229,1.7771,278.646,283.629,283.648,285.66,8.76909,285.661,289.63
25,25,0,1,8,0,2,4,1.0,24.0,289.646,3.0,4,292.019,high,2.37372,0.62628,292.553,296.38,296.398,298.412,8.766,298.412,306.381
26,26,1,2,6,2,5.000000e-01,0,1.0,25.0,306.641,2.0,2,308.206,high,1.56483,1.43517,308.742,311.882,311.901,313.913,7.2723,313.914,319.883
27,27,0,3,2,2,2,0,1.0,26.0,320.14,2.0,2,321.712,high,1.57209,1.42791,322.244,326.884,326.901,328.915,8.7754,328.915,330.884
28,28,1,1,2,8,5.000000e-01,2,1.0,27.0,330.914,3.0,2,332.286,low,1.37229,1.62771,332.823,336.15,336.17,338.182,7.26748,338.182,340.151
29,29,1,1,4,8,5.000000e-01,4,1.0,28.0,340.162,3.0,4,341.962,low,1.79987,1.20013,342.496,345.401,345.401,347.401,7.2395,347.402,351.402
30,30,0,3,2,4,5.000000e-01,8,1.0,29.0,351.655,3.0,8,352.82,high,1.16413,1.83587,353.357,356.902,356.919,358.934,7.27847,358.934,360.903
31,31,0,3,2,0,3.500000e+00,4,1.0,30.0,361.173,2.0,0,363.111,low,1.93879,1.06121,363.656,369.419,369.419,371.42,10.247,371.42,373.42
32,32,1,3,6,2,2,8,1.0,31.0,373.646,2.0,2,376.467,low,2.82101,0.178992,377.0,380.389,380.409,382.421,8.77501,382.421,388.39
33,33,1,1,2,4,2,2,1.0,32.0,388.421,3.0,2,390.472,low,2.05072,0.949285,391.017,395.156,395.176,397.188,8.76675,397.188,399.157
34,34,0,2,2,2,5.000000e-01,4,1.0,33.0,399.396,3.0,4,401.48,high,2.08318,0.916821,402.018,404.642,404.659,406.673,7.2769,406.674,408.642
35,35,1,3,2,2,3.500000e+00,0,1.0,34.0,408.875,2.0,2,410.689,high,1.81321,1.18679,411.223,417.112,417.138,419.143,10.268,419.144,421.112
36,36,1,2,4,2,2,4,1.0,35.0,421.341,3.0,4,423.212,high,1.87032,1.12968,423.755,428.082,428.101,430.113,8.77189,430.114,434.083
