TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
18,18,1,2,2,2,3.500000e+00,4,1.0,17.0,214.325,3.0,4,215.552,high,1.22649,1.77351,216.088,222.571,222.572,224.572,10.2461,224.572,226.572
19,19,0,1,2,8,5.000000e-01,4,1.0,18.0,226.595,3.0,4,228.275,low,1.6799,1.3201,228.808,231.838,231.856,233.87,7.27463,233.87,235.839
20,20,0,2,2,8,2,4,1.0,19.0,236.066,2.0,8,237.284,high,1.21842,1.78158,237.824,242.808,242.825,244.84,8.7738,244.84,246.808
21,21,0,1,2,2,2,0,1.0,20.0,246.841,2.0,2,249.191,high,2.35035,0.64965,249.732,253.575,253.593,255.606,8.76573,255.607,257.575
22,22,0,3,6,2,2,4,1.0,21.0,257.81,3.0,4,259.749,high,1.9387,1.0613,260.28,264.56,264.578,266.592,8.78153,266.592,272.546
23,23,1,3,4,8,5.000000e-01,2,1.0,22.0,272.822,2.0,8,274.437,high,1.61527,1.38473,274.969,278.062,278.082,280.093,7.2716,280.094,284.062
24,24,0,1,2,2,2,4,1.0,23.0,284.093,2.0,2,285.395,low,1.30258,1.69742,285.939,290.829,290.847,292.86,8.76753,292.861,294.829
25,25,1,2,4,0,5.000000e-01,2,1.0,24.0,295.077,3.0,2,296.902,high,1.82495,1.17505,297.441,300.314,300.334,302.346,7.26874,302.346,306.315
26,26,0,2,2,2,5.000000e-01,8,1.0,25.0,306.556,999.0,999,309.558,999,0.0,0.0,309.578,311.8,999.0,999.0,692.444,313.832,315.8
27,27,0,3,6,0,2,4,1.0,26.0,316.081,3.0,4,317.668,high,1.58704,1.41296,318.208,322.817,322.834,324.848,8.76703,324.848,330.818
28,28,1,1,8,2,3.500000e+00,0,1.0,27.0,330.849,2.0,2,332.589,high,1.74027,1.25973,333.132,339.084,339.103,341.115,10.2665,341.116,349.085
29,29,0,2,2,4,2,0,1.0,28.0,349.355,2.0,4,351.824,high,2.46911,0.530892,352.368,356.101,356.119,358.133,8.7783,358.133,360.102
30,30,1,2,6,0,5.000000e-01,8,1.0,29.0,360.342,3.0,8,361.965,high,1.62282,1.37718,362.51,365.587,365.606,367.618,7.27628,367.619,373.582
31,31,0,3,4,0,5.000000e-01,8,1.0,30.0,373.859,3.0,8,375.637,high,1.77864,1.22136,376.177,379.098,379.115,381.129,7.27063,381.13,385.099
32,32,1,1,2,8,5.000000e-01,2,1.0,31.0,385.129,3.0,2,386.611,low,1.48223,1.51777,387.147,390.365,390.384,392.396,7.26702,392.397,394.365
33,33,1,2,2,2,5.000000e-01,8,1.0,32.0,394.609,2.0,2,396.304,low,1.69456,1.30544,396.835,399.85,399.869,401.882,7.2726,401.882,403.851
34,34,0,1,2,2,5.000000e-01,8,1.0,33.0,403.867,2.0,2,405.279,low,1.41283,1.58717,405.821,409.101,409.119,411.133,7.26601,411.133,413.102
35,35,0,2,4,0,5.000000e-01,2,1.0,34.0,413.346,2.0,0,415.438,low,2.09191,0.908092,415.978,418.587,418.587,420.587,7.24089,420.587,424.587
36,36,0,2,2,4,5.000000e-01,2,1.0,35.0,424.815,2.0,4,427.295,high,2.4804,0.519605,427.839,430.056,430.074,432.088,7.27349,432.088,434.057
