TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,9,1,0.750000,1,1.0,0.0,4.01201,3.0,1.2453,5.25731,7.52473,3.51335,7.52553,8.2748
2,1,2,8,1,0.750000,1,1.0,1.0,8.27842,3.0,1.99138,10.2698,11.7908,3.51287,11.7914,12.5409
3,1,3,8,1,0.750000,1,1.0,2.0,12.5437,3.0,1.53934,14.083,16.0569,3.51368,16.0575,16.807
4,1,4,2,1,0.750000,1,1.0,3.0,16.8098,3.0,1.55332,18.3631,20.323,3.51366,20.3236,21.0731
5,1,5,9,1,0.750000,1,1.0,4.0,21.0759,3.0,1.4338,22.5097,24.589,3.51361,24.5896,25.3391
6,1,6,9,1,0.750000,1,1.0,5.0,25.3419,3.0,2.29688,27.6388,28.8708,3.52932,28.8714,29.6208
7,1,7,10,1,0.750000,1,1.0,6.0,29.6236,3.0,1.57895,31.2026,33.1525,3.52932,33.1531,33.9026
8,1,8,5,1,10,1,1.0,7.0,33.9053,3.0,1.87673,35.7821,37.4342,3.52931,37.4348,47.4353
9,0,9,6,2,0.750000,2,1.0,8.0,47.439,3.0,1.41571,48.8547,50.9512,3.51272,50.9518,51.7013
10,0,10,4,2,0.750000,2,1.0,9.0,51.7044,3.0,1.38017,53.0845,55.2173,3.51339,55.2179,55.9674
11,0,11,4,2,0.750000,2,1.0,10.0,55.9703,3.0,1.36108,57.3314,59.499,3.52918,59.4996,60.2491
12,0,12,10,2,0.750000,2,1.0,11.0,60.252,3.0,1.47541,61.7275,63.7651,3.51353,63.7657,64.5152
13,0,13,1,2,0.750000,2,1.0,12.0,64.5182,3.0,2.32174,66.8399,68.0312,3.51346,68.0318,68.7813
14,0,14,1,2,0.750000,2,1.0,13.0,68.7842,2.0,1.35307,70.1373,72.2973,3.51353,72.2979,73.0474
15,0,15,3,2,0.750000,2,1.0,14.0,73.0504,3.0,1.51653,74.5669,76.5789,3.52904,76.5796,77.3291
16,0,16,1,2,10,2,1.0,15.0,77.3321,2.0,1.21479,78.5469,80.8451,3.51344,80.8457,90.8461
17,0,17,3,1,0.750000,3,1.0,16.0,90.8496,2.0,2.13547,92.9851,94.3621,3.51296,94.3627,95.1122
18,0,18,4,1,0.750000,3,1.0,17.0,95.1151,3.0,1.35041,96.4656,98.6282,3.51352,98.6288,99.3783
19,0,19,9,1,0.750000,3,1.0,18.0,99.3811,3.0,2.24695,101.628,102.894,3.51364,102.895,103.644
20,0,20,1,1,0.750000,3,1.0,19.0,103.647,3.0,1.11153,104.759,107.176,3.52931,107.177,107.926
21,0,21,1,1,0.750000,3,1.0,20.0,107.929,3.0,1.84219,109.771,111.442,3.51368,111.443,112.192
22,0,22,3,1,0.750000,3,1.0,21.0,112.195,3.0,1.38983,113.585,115.708,3.51367,115.709,116.458
23,0,23,1,1,0.750000,3,1.0,22.0,116.461,3.0,2.20297,118.664,119.99,3.52929,119.99,120.74
24,0,24,5,1,12,3,1.0,23.0,120.743,3.0,2.96706,123.71,124.256,3.51353,124.256,136.257
25,1,25,9,2,0.750000,4,1.0,24.0,136.261,3.0,1.42081,137.682,139.789,3.52832,139.789,140.539
26,1,26,3,2,0.750000,4,1.0,25.0,140.542,3.0,1.63606,142.178,144.055,3.51338,144.056,144.805
27,1,27,8,2,0.750000,4,1.0,26.0,144.808,3.0,1.43325,146.241,148.321,3.51344,148.322,149.071
28,1,28,8,2,0.750000,4,1.0,27.0,149.074,3.0,1.53044,150.604,152.587,3.51355,152.588,153.337
29,1,29,6,2,0.750000,4,1.0,28.0,153.34,3.0,1.54415,154.884,156.853,3.51357,156.854,157.603
30,1,30,9,2,0.750000,4,1.0,29.0,157.606,3.0,1.89163,159.498,161.135,3.5291,161.136,161.885
31,1,31,9,2,0.750000,4,1.0,30.0,161.888,3.0,1.40583,163.294,165.417,3.52915,165.417,166.167
32,1,32,8,2,12,4,1.0,31.0,166.17,3.0,1.45426,167.624,169.698,3.52916,169.699,181.7
33,0,33,1,2,0.750000,5,1.0,32.0,181.704,3.0,2.13986,183.844,185.231,3.52762,185.232,185.981
34,0,34,2,2,0.750000,5,1.0,33.0,185.984,3.0,1.0234,187.008,189.497,3.51355,189.498,190.247
35,0,35,1,2,0.750000,5,1.0,34.0,190.25,3.0,1.72025,191.971,193.779,3.52916,193.78,194.529
36,0,36,5,2,0.750000,5,1.0,35.0,194.532,3.0,1.01849,195.551,198.045,3.51349,198.046,198.795
37,0,37,7,2,0.750000,5,1.0,36.0,198.798,3.0,1.49901,200.297,202.311,3.51368,202.312,203.061
38,0,38,2,2,0.750000,5,1.0,37.0,203.064,3.0,1.02965,204.094,206.577,3.51351,206.578,207.327
39,0,39,3,2,0.750000,5,1.0,38.0,207.33,3.0,1.02645,208.357,210.843,3.51353,210.844,211.593
40,0,40,3,2,10,5,1.0,39.0,211.596,3.0,1.0236,212.62,215.109,3.51353,215.11,225.11
41,1,41,8,3,0.750000,6,1.0,40.0,225.114,3.0,1.02785,226.142,228.626,3.51268,228.627,229.377
42,1,42,1,3,0.750000,6,1.0,41.0,229.38,3.0,1.45888,230.839,232.893,3.51343,232.893,233.643
43,1,43,10,3,0.750000,6,1.0,42.0,233.646,3.0,1.44011,235.086,237.159,3.51352,237.159,237.909
44,1,44,10,3,0.750000,6,1.0,43.0,237.912,3.0,1.33672,239.248,241.425,3.51354,241.425,242.175
45,1,45,9,3,0.750000,6,1.0,44.0,242.178,3.0,1.94973,244.127,245.691,3.51358,245.691,246.441
46,1,46,5,3,0.750000,6,1.0,45.0,246.444,3.0,2.36319,248.807,249.957,3.51348,249.958,250.707
47,1,47,8,3,0.750000,6,1.0,46.0,250.71,3.0,2.24377,252.954,254.223,3.51345,254.224,254.973
48,1,48,7,3,8,6,1.0,47.0,254.976,3.0,1.67455,256.651,258.489,3.51341,258.49,266.49
49,0,49,1,3,0.750000,7,1.0,48.0,266.493,3.0,1.46518,267.958,270.006,3.51353,270.007,270.756
50,0,50,1,3,0.750000,7,1.0,49.0,270.759,3.0,1.6787,272.438,274.272,3.51343,274.273,275.022
51,0,51,2,3,0.750000,7,1.0,50.0,275.025,3.0,1.17622,276.201,278.538,3.5135,278.539,279.288
52,0,52,1,3,0.750000,7,1.0,51.0,279.291,3.0,2.13912,281.43,282.804,3.51343,282.805,283.554
53,0,53,6,3,0.750000,7,1.0,52.0,283.557,3.0,1.80309,285.36,287.07,3.51337,287.071,287.82
54,0,54,2,3,0.750000,7,1.0,53.0,287.823,3.0,1.56706,289.39,291.336,3.51339,291.337,292.086
55,0,55,8,3,0.750000,7,1.0,54.0,292.089,3.0,1.46426,293.554,295.602,3.5134,295.603,296.352
56,0,56,1,3,12,7,1.0,55.0,296.355,3.0,1.57841,297.934,299.884,3.52906,299.885,311.885
57,1,57,7,1,0.750000,8,1.0,56.0,311.889,3.0,1.71518,313.604,315.401,3.51317,315.402,316.151
58,1,58,1,1,0.750000,8,1.0,57.0,316.154,3.0,2.32897,318.483,319.683,3.52925,319.684,320.433
59,1,59,8,1,0.750000,8,1.0,58.0,320.436,3.0,1.74423,322.18,323.949,3.51368,323.95,324.699
60,1,60,8,1,0.750000,8,1.0,59.0,324.702,3.0,1.70805,326.41,328.215,3.51371,328.216,328.965
61,1,61,8,1,0.750000,8,1.0,60.0,328.968,3.0,1.78842,330.757,332.481,3.51367,332.482,333.231
