Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,1,5.000000e-01,2
2,0,2,2,0,5.000000e-01,4
3,0,8,3,0,5.000000e-01,4
4,2,4,3,1,2,2
5,8,0,1,0,3.500000e+00,2
6,2,8,3,1,2,2
7,2,4,3,0,5.000000e-01,2
8,8,2,1,1,2,4
9,0,2,1,1,2,6
10,8,4,2,1,5.000000e-01,6
11,0,2,1,0,5.000000e-01,4
12,8,4,2,0,5.000000e-01,2
13,8,2,1,0,2,2
14,0,8,2,0,2,6
15,4,2,2,1,2,2
16,4,8,3,0,2,8
17,0,8,3,1,5.000000e-01,6
18,2,4,1,1,5.000000e-01,4
19,2,4,1,0,5.000000e-01,6
20,0,2,2,1,5.000000e-01,2
21,4,8,1,1,5.000000e-01,2
22,8,4,3,1,5.000000e-01,4
23,8,2,2,0,5.000000e-01,2
24,2,8,3,0,3.500000e+00,8
25,4,0,1,0,3.500000e+00,2
26,0,4,3,0,2,2
27,8,4,1,0,5.000000e-01,2
28,4,0,1,1,5.000000e-01,4
29,8,0,1,1,5.000000e-01,2
30,2,0,3,0,5.000000e-01,2
31,2,0,3,1,3.500000e+00,8
32,0,4,2,1,3.500000e+00,2
33,2,8,2,1,5.000000e-01,4
34,0,8,2,1,5.000000e-01,4
35,0,4,2,0,3.500000e+00,2
36,4,2,2,0,2,4
