TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
42,1,42,9,1,0.750000,6,1.0,41.0,222.003,3.0,1.03237,223.036,225.532,3.52899,225.532,226.298
43,1,43,7,1,0.750000,6,1.0,42.0,226.3,3.0,1.02252,227.322,229.813,3.51335,229.813,230.578
44,1,44,8,1,0.750000,6,1.0,43.0,230.581,3.0,1.02841,231.609,234.094,3.51344,234.094,234.859
45,1,45,2,1,0.750000,6,1.0,44.0,234.862,2.0,1.41829,236.28,238.375,3.51344,238.375,239.14
46,1,46,6,1,0.750000,6,1.0,45.0,239.143,3.0,1.22378,240.366,242.656,3.51339,242.656,243.421
47,1,47,8,1,0.750000,6,1.0,46.0,243.424,3.0,1.3803,244.804,246.937,3.51346,246.937,247.702
48,1,48,8,1,10,6,1.0,47.0,247.705,3.0,1.01893,248.723,251.215,3.51106,251.216,261.23
49,1,49,4,3,0.750000,7,1.0,48.0,261.234,3.0,1.90173,263.136,264.745,3.51206,264.746,265.511
50,1,50,10,3,0.750000,7,1.0,49.0,265.515,3.0,1.02327,266.538,269.026,3.51206,269.027,269.792
51,1,51,9,3,0.750000,7,1.0,50.0,269.794,3.0,1.03064,270.825,273.307,3.51338,273.308,274.073
52,1,52,7,3,0.750000,7,1.0,51.0,274.075,3.0,1.20381,275.279,277.604,3.529,277.604,278.369
53,1,53,7,3,0.750000,7,1.0,52.0,278.372,3.0,1.04348,279.415,281.885,3.51327,281.885,282.65
54,1,54,7,3,0.750000,7,1.0,53.0,282.653,3.0,1.19948,283.852,286.166,3.51318,286.166,286.931
55,1,55,8,3,0.750000,7,1.0,54.0,286.934,3.0,1.15554,288.089,290.447,3.5133,290.447,291.212
56,1,56,5,3,12,7,1.0,55.0,291.215,2.0,1.46158,292.676,294.728,3.51321,294.728,306.742
57,1,57,10,2,0.750000,8,1.0,56.0,306.746,3.0,1.30946,308.056,310.258,3.51188,310.258,311.023
58,1,58,10,2,0.750000,8,1.0,57.0,311.026,3.0,1.03285,312.059,314.554,3.52891,314.555,315.32
59,1,59,2,2,0.750000,8,1.0,58.0,315.322,2.0,1.55703,316.88,318.835,3.51316,318.836,319.601
60,1,60,9,2,0.750000,8,1.0,59.0,319.603,3.0,1.02911,320.632,323.116,3.51324,323.117,323.882
61,1,61,9,2,0.750000,8,1.0,60.0,323.885,3.0,1.0177,324.903,327.413,3.52814,327.413,328.178
62,1,62,6,2,0.750000,8,1.0,61.0,328.181,3.0,1.14213,329.323,331.709,3.52873,331.71,332.475
63,1,63,7,2,0.750000,8,1.0,62.0,332.477,3.0,1.03243,333.51,336.006,3.52895,336.006,336.771
64,1,64,10,2,12,8,1.0,63.0,336.774,3.0,1.0229,337.797,340.287,3.51331,340.287,352.302
65,0,65,1,3,0.750000,9,1.0,64.0,352.305,2.0,2.68949,354.995,355.833,3.52758,355.833,356.598
66,0,66,2,3,0.750000,9,1.0,65.0,356.601,2.0,1.96323,358.564,360.114,3.51328,360.114,360.879
67,0,67,10,3,0.750000,9,1.0,66.0,360.882,3.0,1.01819,361.9,364.394,3.51328,364.395,365.16
68,0,68,1,3,0.750000,9,1.0,67.0,365.163,3.0,1.37447,366.537,368.675,3.51316,368.676,369.441
69,0,69,4,3,0.750000,9,1.0,68.0,369.443,3.0,1.43063,370.874,372.956,3.5133,372.957,373.722
70,0,70,2,3,0.750000,9,1.0,69.0,373.724,3.0,1.75342,375.478,377.237,3.51333,377.238,378.003
71,0,71,2,3,0.750000,9,1.0,70.0,378.005,2.0,1.50908,379.514,381.518,3.5133,381.519,382.284
72,0,72,6,3,10,9,1.0,71.0,382.286,3.0,1.6819,383.968,385.799,3.51338,385.8,395.814
