TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,4,8,2,2,1.0,0.0,4.03013,2.0,8,6.97591,high,2.94578,0.0542226,7.50733,10.7896,10.8048,12.8206,8.79052,12.821,16.7892
2,2,0,1,2,8,2,4,1.0,1.0,16.7993,3.0,4,19.2197,low,2.42039,0.579608,19.7568,23.5543,23.5678,25.5697,8.77044,25.57,27.554
3,3,1,2,4,8,3.500000e+00,0,1.0,2.0,27.7792,2.0,8,29.7286,high,1.94947,1.05053,30.2705,36.0378,36.0518,38.0688,10.2897,38.0691,42.0373
4,4,0,2,4,8,3.500000e+00,0,1.0,3.0,42.2815,2.0,8,43.7729,high,1.49139,1.50861,44.3011,50.5367,50.5488,52.5522,10.2707,52.5524,56.5363
5,5,1,1,2,4,2,2,1.0,4.0,56.5576,999.0,999,59.5691,999,0.0,0.0,59.583,63.317,999.0,999.0,942.442,65.3484,67.3167
6,6,1,3,6,4,5.000000e-01,0,1.0,5.0,67.5566,2.0,4,69.3772,high,1.82066,1.17934,69.9076,72.8163,72.8313,74.8475,7.29089,74.8477,80.8157
7,7,1,3,2,2,5.000000e-01,4,1.0,6.0,81.0335,3.0,4,83.2052,high,2.17171,0.828287,83.7356,86.2841,86.2843,88.2996,7.26615,88.2999,90.2839
8,8,0,1,8,4,5.000000e-01,0,1.0,7.0,90.3055,2.0,4,92.4128,high,2.10734,0.892664,92.9534,95.5647,95.5782,97.5802,7.27471,97.5805,105.564
9,9,1,2,6,8,5.000000e-01,2,1.0,8.0,105.777,2.0,8,108.176,high,2.39894,0.601061,108.718,111.032,111.047,113.063,7.28654,113.064,119.032
10,10,0,3,8,4,5.000000e-01,8,1.0,9.0,119.261,3.0,8,120.936,high,1.67558,1.32442,121.468,124.516,124.53,126.547,7.2861,126.547,134.515
11,11,1,1,2,8,3.500000e+00,0,1.0,10.0,134.537,2.0,8,136.299,high,1.76146,1.23854,136.841,142.796,142.81,144.827,10.2894,144.827,146.795
