TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
19,19,3,0.750000,2,4,3,1.0,18.0,103.687,3.0,104.894,1.20714,8.0,106.198,107.213,3.52626,107.213,107.98
20,20,3,0.750000,2,4,3,1.0,19.0,108.174,3.0,109.131,0.956414,8.0,110.69,111.705,3.53108,111.706,112.466
21,21,3,0.750000,2,4,3,1.0,20.0,112.666,3.0,113.534,0.867968,6.0,115.186,116.202,3.53537,116.202,116.953
22,22,1,0.750000,2,4,3,1.0,21.0,117.147,3.0,118.488,1.34151,3.0,119.673,120.689,3.54182,120.689,121.441
23,23,3,0.750000,2,4,3,1.0,22.0,121.635,2.0,121.725,0.0897944,2.0,124.159,125.175,3.53988,125.175,125.927
24,24,1,8,2,4,3,1.0,23.0,126.121,2.0,126.862,0.740177,7.0,128.631,129.646,3.52477,129.646,137.654
25,25,2,0.750000,3,6,4,1.0,24.0,137.922,3.0,139.389,1.46711,5.0,140.445,141.46,3.53777,141.46,142.225
26,26,3,0.750000,3,6,4,1.0,25.0,142.444,2.0,143.61,1.16608,2.0,144.961,145.976,3.5319,145.976,146.728
27,27,3,0.750000,3,6,4,1.0,26.0,146.922,3.0,147.045,0.122681,8.0,149.438,150.454,3.53144,150.454,151.215
28,28,3,0.750000,3,6,4,1.0,27.0,151.408,3.0,153.684,2.27623,7.0,153.924,154.94,3.53221,154.94,155.702
29,29,3,0.750000,3,6,4,1.0,28.0,155.894,2.0,156.336,0.442321,1.0,158.41,159.426,3.53189,159.426,160.189
30,30,3,0.750000,3,6,4,1.0,29.0,160.383,3.0,160.556,0.173526,9.0,162.913,163.929,3.54586,163.929,164.693
31,31,1,0.750000,3,6,4,1.0,30.0,164.884,2.0,165.727,0.843226,8.0,167.4,168.416,3.53174,168.416,169.18
32,32,3,8,3,6,4,1.0,31.0,169.37,3.0,170.047,0.677353,9.0,171.888,172.904,3.53342,172.904,180.906
33,33,1,0.750000,3,5,5,1.0,32.0,181.156,2.0,181.974,0.817349,7.0,183.671,184.686,3.52944,184.686,185.443
34,34,3,0.750000,3,5,5,1.0,33.0,185.635,3.0,187.245,1.60928,6.0,188.154,189.169,3.53363,189.169,189.93
35,35,1,0.750000,3,5,5,1.0,34.0,190.121,2.0,190.881,0.75988,6.0,192.634,193.65,3.52838,193.65,194.4
36,36,1,0.750000,3,5,5,1.0,35.0,194.592,3.0,195.169,0.577345,1.0,197.105,198.12,3.52829,198.12,198.871
37,37,3,0.750000,3,5,5,1.0,36.0,199.062,2.0,200.406,1.34348,2.0,201.59,202.606,3.54366,202.606,203.358
38,38,1,0.750000,3,5,5,1.0,37.0,203.55,3.0,203.575,0.0251807,2.0,206.062,207.077,3.52767,207.078,207.829
39,39,1,0.750000,3,5,5,1.0,38.0,208.021,2.0,208.863,0.842408,6.0,210.548,211.563,3.54269,211.564,212.315
40,40,1,10,3,5,5,1.0,39.0,212.507,0.0,999.0,999.0,999.0,215.018,216.035,3.52809,216.035,226.043
41,41,3,0.750000,3,6,6,1.0,40.0,226.299,3.0,227.345,1.04557,9.0,228.819,229.897,3.59785,229.897,230.664
42,42,1,0.750000,3,6,6,1.0,41.0,230.851,3.0,232.065,1.21376,2.0,233.371,234.386,3.53495,234.386,235.151
43,43,2,0.750000,3,6,6,1.0,42.0,235.343,2.0,235.951,0.608084,5.0,237.858,238.873,3.52998,238.874,239.638
44,44,3,0.750000,3,6,6,1.0,43.0,239.825,3.0,241.006,1.18066,8.0,242.343,243.358,3.5333,243.359,244.125
45,45,3,0.750000,3,6,6,1.0,44.0,244.314,2.0,245.276,0.962149,4.0,246.83,247.846,3.53168,247.846,248.612
46,46,3,0.750000,3,6,6,1.0,45.0,248.797,2.0,250.68,1.88309,3.0,251.314,252.33,3.53238,252.33,253.082
47,47,3,0.750000,3,6,6,1.0,46.0,253.269,3.0,253.733,0.464043,9.0,255.789,256.805,3.53591,256.805,257.569
48,48,3,10,3,6,6,1.0,47.0,257.76,2.0,258.804,1.04418,1.0,260.285,261.3,3.54034,261.3,271.314
49,49,1,0.750000,3,5,7,1.0,48.0,271.546,2.0,272.365,0.818501,7.0,274.051,275.066,3.52008,275.067,275.817
50,50,1,0.750000,3,5,7,1.0,49.0,276.0,3.0,276.285,0.284438,2.0,278.51,279.526,3.5252,279.526,280.288
51,51,1,0.750000,3,5,7,1.0,50.0,280.474,2.0,281.456,0.98146,6.0,282.997,284.013,3.53856,284.013,284.775
52,52,2,0.750000,3,5,7,1.0,51.0,284.962,3.0,285.242,0.280261,5.0,287.479,288.494,3.53232,288.494,289.245
53,53,1,0.750000,3,5,7,1.0,52.0,289.429,2.0,290.063,0.6333,8.0,291.949,292.964,3.53506,292.965,293.715
54,54,1,0.750000,3,5,7,1.0,53.0,293.901,0.0,999.0,999.0,999.0,296.401,297.417,3.51629,297.417,298.17
55,55,1,0.750000,3,5,7,1.0,54.0,298.356,2.0,299.487,1.13105,6.0,300.861,301.876,3.52017,301.877,302.639
56,56,3,10,3,5,7,1.0,55.0,302.825,2.0,303.29,0.465624,2.0,305.345,306.36,3.53585,306.361,316.367
57,57,3,0.750000,1,2,8,1.0,56.0,316.385,3.0,318.886,2.50178,9.0,318.903,319.923,3.53851,319.923,320.688
58,58,1,0.750000,1,2,8,1.0,57.0,320.69,2.0,321.639,0.948423,9.0,323.207,324.223,3.53252,324.223,324.974
59,59,3,0.750000,1,2,8,1.0,58.0,324.977,3.0,325.025,0.0476657,8.0,327.493,328.508,3.53133,328.509,329.261
60,60,3,0.750000,1,2,8,1.0,59.0,329.264,3.0,330.446,1.18164,6.0,331.779,332.795,3.53026,332.795,333.548
61,61,2,0.750000,1,2,8,1.0,60.0,333.551,2.0,334.533,0.981823,5.0,336.071,337.087,3.5358,337.087,337.852
62,62,3,0.750000,1,2,8,1.0,61.0,337.855,3.0,338.903,1.04781,9.0,340.372,341.387,3.53208,341.387,342.139
63,63,3,0.750000,1,2,8,1.0,62.0,342.141,2.0,342.506,0.36487,1.0,344.658,345.674,3.53277,345.674,346.426
64,64,3,12,1,2,8,1.0,63.0,346.429,2.0,346.859,0.43062,4.0,348.943,349.958,3.52918,349.958,361.972
65,65,3,0.750000,1,1,9,1.0,64.0,361.974,2.0,363.139,1.16529,2.0,364.488,365.504,3.52949,365.504,366.258
66,66,1,0.750000,1,1,9,1.0,65.0,366.261,3.0,366.976,0.714877,4.0,368.782,369.797,3.53582,369.797,370.562
67,67,1,0.750000,1,1,9,1.0,66.0,370.564,2.0,370.612,0.0477109,7.0,373.094,374.109,3.5447,374.109,374.866
68,68,1,0.750000,1,1,9,1.0,67.0,374.868,3.0,376.1,1.23162,2.0,377.39,378.406,3.53749,378.406,379.169
69,69,2,0.750000,1,1,9,1.0,68.0,379.172,2.0,380.153,0.981774,5.0,381.69,382.705,3.53382,382.706,383.456
70,70,1,0.750000,1,1,9,1.0,69.0,383.459,2.0,383.823,0.364376,6.0,385.977,386.992,3.53368,386.992,387.743
71,71,1,0.750000,1,1,9,1.0,70.0,387.745,3.0,388.76,1.01522,2.0,390.263,391.278,3.5328,391.278,392.029
72,72,1,12,1,1,9,1.0,71.0,392.032,3.0,393.214,1.18184,3.0,394.548,395.564,3.5314,395.564,407.576
