TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
62,62,3,0.750000,3,6,8,1.0,61.0,338.389,2.0,339.638,1.24896,3.0,340.909,341.924,3.53469,341.924,342.69
63,63,1,0.750000,3,6,8,1.0,62.0,342.876,3.0,343.708,0.831643,4.0,345.38,346.395,3.51871,346.395,347.161
64,64,3,8,3,6,8,1.0,63.0,347.342,3.0,348.346,1.00424,6.0,349.851,350.867,3.5252,350.867,358.87
65,65,1,0.750000,3,5,9,1.0,64.0,359.086,2.0,359.721,0.635369,9.0,361.604,362.62,3.53367,362.62,363.374
66,66,1,0.750000,3,5,9,1.0,65.0,363.615,3.0,364.308,0.692956,1.0,366.125,367.14,3.52496,367.141,367.894
67,67,3,0.750000,3,5,9,1.0,66.0,368.069,2.0,368.412,0.342786,2.0,370.59,371.606,3.5366,371.606,372.365
68,68,1,0.750000,3,5,9,1.0,67.0,372.537,2.0,373.799,1.26194,7.0,375.06,376.075,3.53781,376.075,376.835
69,69,1,0.750000,3,5,9,1.0,68.0,377.013,2.0,378.988,1.97491,8.0,379.524,380.54,3.52708,380.54,381.305
70,70,3,0.750000,3,5,9,1.0,69.0,381.484,3.0,381.606,0.122116,6.0,384.009,385.024,3.54019,385.024,385.776
71,71,1,0.750000,3,5,9,1.0,70.0,385.959,3.0,386.543,0.583713,1.0,388.477,389.492,3.5331,389.493,390.246
72,72,1,10,3,5,9,1.0,71.0,390.422,3.0,392.648,2.22655,2.0,392.936,393.952,3.52996,393.952,403.957
