TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,2,2,0.750000,1,1.0,0.0,4.01644,2.0,1.31699,5.33343,7.52856,3.5126,7.52918,8.29413
2,0,2,4,2,0.750000,1,1.0,1.0,8.29785,2.0,1.02188,9.31973,11.8095,3.51201,11.81,12.5751
3,0,3,4,2,0.750000,1,1.0,2.0,12.5776,2.0,1.02892,13.6065,16.0905,3.51327,16.091,16.856
4,0,4,4,2,0.750000,1,1.0,3.0,16.8584,2.0,1.01863,17.877,20.3714,3.51334,20.3719,21.137
5,0,5,2,2,0.750000,1,1.0,4.0,21.1394,2.0,1.02411,22.1636,24.6523,3.51326,24.6528,25.4179
6,0,6,7,2,0.750000,1,1.0,5.0,25.4204,2.0,1.03002,26.4505,28.9333,3.51318,28.9338,29.6988
7,0,7,1,2,0.750000,1,1.0,6.0,29.7013,2.0,1.01923,30.7206,33.2142,3.51324,33.2147,33.9798
8,0,8,5,2,10,1,1.0,7.0,33.9823,2.0,1.02512,35.0074,37.4952,3.51322,37.4957,47.51
9,1,9,5,2,0.750000,2,1.0,8.0,47.5125,2.0,1.073,48.5855,51.0254,3.5133,51.0259,51.791
10,1,10,1,2,0.750000,2,1.0,9.0,51.7935,2.0,1.02843,52.822,55.3064,3.51344,55.3072,56.0719
11,1,11,9,2,0.750000,2,1.0,10.0,56.075,2.0,1.26822,57.3432,59.5773,3.50267,59.5778,60.3429
12,1,12,7,2,0.750000,2,1.0,11.0,60.3454,2.0,2.08483,62.4302,63.8582,3.51321,63.8587,64.6238
13,1,13,8,2,0.750000,2,1.0,12.0,64.6263,2.0,1.0228,65.6491,68.1392,3.51324,68.1397,68.9048
14,1,14,10,2,0.750000,2,1.0,13.0,68.9073,3.0,1.57955,70.4868,72.4357,3.52882,72.4362,73.2013
15,1,15,10,2,0.750000,2,1.0,14.0,73.2037,3.0,1.01921,74.2229,76.7167,3.51335,76.7172,77.4823
16,1,16,10,2,12,2,1.0,15.0,77.4848,3.0,1.02495,78.5097,80.9976,3.51324,80.9981,93.0124
17,1,17,7,3,0.750000,3,1.0,16.0,93.0164,2.0,1.50684,94.5233,96.5277,3.51169,96.5282,97.2933
18,1,18,7,3,0.750000,3,1.0,17.0,97.2959,2.0,1.0303,98.3262,100.809,3.51314,100.809,101.574
19,1,19,4,3,0.750000,3,1.0,18.0,101.577,2.0,1.01951,102.596,105.09,3.51331,105.09,105.855
20,1,20,10,3,0.750000,3,1.0,19.0,105.858,3.0,1.0253,106.883,109.371,3.51314,109.371,110.136
21,1,21,10,3,0.750000,3,1.0,20.0,110.139,3.0,1.03131,111.17,113.667,3.52893,113.668,114.433
22,1,22,10,3,0.750000,3,1.0,21.0,114.435,3.0,1.02172,115.457,117.948,3.51328,117.949,118.714
