TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
50,50,1,0.750000,2,3,7,1.0,49.0,284.214,0.0,999.0,999.0,999.0,286.717,287.739,3.52479,287.739,288.502
51,51,1,0.750000,2,3,7,1.0,50.0,288.682,0.0,999.0,999.0,999.0,291.188,292.21,3.52786,292.21,292.972
52,52,1,0.750000,2,3,7,1.0,51.0,293.153,0.0,999.0,999.0,999.0,295.658,296.681,3.52724,296.681,297.443
53,53,3,0.750000,2,3,7,1.0,52.0,297.623,2.0,298.21,0.587643,2.0,300.137,301.152,3.52928,301.152,301.913
54,54,1,0.750000,2,3,7,1.0,53.0,302.094,0.0,999.0,999.0,999.0,304.599,305.617,3.52275,305.617,306.383
55,55,3,0.750000,2,3,7,1.0,54.0,306.566,2.0,307.001,0.434562,2.0,309.088,310.103,3.53694,310.103,310.853
56,56,1,8,2,3,7,1.0,55.0,311.035,0.0,999.0,999.0,999.0,313.539,314.559,3.52352,314.559,322.563
57,57,1,0.750000,3,5,8,1.0,56.0,322.905,0.0,999.0,999.0,999.0,325.416,326.436,3.53137,326.436,327.2
58,58,1,0.750000,3,5,8,1.0,57.0,327.582,0.0,999.0,999.0,999.0,330.086,331.113,3.53129,331.113,331.871
59,59,1,0.750000,3,5,8,1.0,58.0,332.15,0.0,999.0,999.0,999.0,334.657,335.685,3.53473,335.685,336.441
60,60,3,0.750000,3,5,8,1.0,59.0,336.723,0.0,999.0,999.0,999.0,339.227,340.241,3.51861,340.242,340.995
61,61,1,0.750000,3,5,8,1.0,60.0,341.277,0.0,999.0,999.0,999.0,343.781,344.797,3.51982,344.797,345.549
62,62,1,0.750000,3,5,8,1.0,61.0,345.825,0.0,999.0,999.0,999.0,348.335,349.361,3.53646,349.362,350.119
63,63,1,0.750000,3,5,8,1.0,62.0,350.397,2.0,350.92,0.522878,8.0,352.904,353.919,3.52206,353.919,354.673
64,64,2,8,3,5,8,1.0,63.0,354.951,3.0,355.741,0.789307,5.0,357.46,358.475,3.52399,358.475,366.483
65,65,3,0.750000,3,6,9,1.0,64.0,366.87,2.0,367.333,0.463282,3.0,369.39,370.406,3.53536,370.406,371.17
66,66,3,0.750000,3,6,9,1.0,65.0,371.448,0.0,999.0,999.0,999.0,373.956,374.973,3.52473,374.973,375.723
67,67,3,0.750000,3,6,9,1.0,66.0,376.006,0.0,999.0,999.0,999.0,378.509,379.537,3.53135,379.537,380.294
68,68,3,0.750000,3,6,9,1.0,67.0,380.579,0.0,999.0,999.0,999.0,383.08,384.094,3.51461,384.094,384.848
69,69,3,0.750000,3,6,9,1.0,68.0,385.134,0.0,999.0,999.0,999.0,387.65,388.666,3.53274,388.667,389.418
70,70,3,0.750000,3,6,9,1.0,69.0,389.695,0.0,999.0,999.0,999.0,392.204,393.222,3.5273,393.223,393.988
71,71,2,0.750000,3,6,9,1.0,70.0,394.264,2.0,394.739,0.475148,5.0,396.771,397.786,3.52211,397.786,398.542
72,72,2,8,3,6,9,1.0,71.0,398.821,0.0,999.0,999.0,999.0,401.328,402.345,3.52345,402.345,410.352
