TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,0,2,8,1.0,0.0,4.02503,2.0,0,5.43033,low,1.40531,1.59469,5.97061,10.7846,10.7848,12.8001,8.77511,12.8005,14.7844
2,2,1,2,2,0,3.500000e+00,4,1.0,1.0,15.0274,3.0,4,16.2559,high,1.22849,1.77151,16.7971,23.2837,23.2973,25.2992,10.2719,25.2995,27.2835
3,3,1,1,2,2,2,8,1.0,2.0,27.3049,3.0,8,28.2491,high,0.944211,2.05579,28.7812,34.0642,34.079,36.0953,8.79036,36.0956,38.0639
4,4,1,3,2,8,5.000000e-01,2,1.0,3.0,38.4409,2.0,8,39.3915,high,0.950618,2.04938,39.9209,43.7041,43.717,45.7196,7.27866,45.7199,47.7038
5,5,1,3,4,0,5.000000e-01,8,1.0,4.0,48.0721,3.0,8,49.3164,high,1.24433,1.75567,49.8578,53.3284,53.3286,55.3439,7.27182,55.3442,59.328
6,6,1,2,2,2,5.000000e-01,0,1.0,5.0,59.6125,3.0,0,60.7091,low,1.09664,1.90336,61.2479,64.8745,64.8746,66.8899,7.27744,66.8902,68.8741
7,7,1,2,6,2,5.000000e-01,4,1.0,6.0,69.0766,2.0,2,70.1001,low,1.02352,1.97648,70.6377,74.3269,74.3401,76.3424,7.26576,76.3427,82.3263
8,8,0,1,8,0,5.000000e-01,4,1.0,7.0,82.3411,2.0,0,83.3277,low,0.986635,2.01337,83.8563,87.5916,87.5918,89.607,7.26595,89.6073,97.5908
9,9,0,3,4,4,3.500000e+00,2,1.0,8.0,97.9598,2.0,4,99.4244,high,1.46456,1.53544,99.9641,106.215,106.227,108.231,10.2709,108.231,112.215
10,10,0,1,2,2,3.500000e+00,8,1.0,9.0,112.236,2.0,2,113.402,low,1.16594,1.83406,113.932,120.495,120.51,122.527,10.2902,122.527,124.495
11,11,1,2,8,2,3.500000e+00,8,1.0,10.0,124.773,3.0,8,125.846,high,1.07278,1.92722,126.385,133.026,133.04,135.057,10.2836,135.057,143.025
12,12,0,3,2,0,5.000000e-01,8,1.0,11.0,143.38,999.0,999,146.38,999,0.0,0.0,146.394,148.618,999.0,999.0,855.62,150.65,152.634
13,13,0,3,4,0,5.000000e-01,4,1.0,12.0,152.99,3.0,4,154.152,high,1.1621,1.8379,154.694,158.243,158.255,160.258,7.26781,160.258,164.242
14,14,1,1,2,4,2,2,1.0,13.0,164.263,2.0,4,165.295,high,1.03202,1.96798,165.834,171.023,171.038,173.054,8.79093,173.054,175.023
15,15,1,3,2,0,2,2,1.0,14.0,175.388,3.0,2,176.304,high,0.915925,2.08408,176.833,182.147,182.16,184.163,8.77476,184.163,186.147
16,16,0,2,2,2,5.000000e-01,8,1.0,15.0,186.393,999.0,999,189.398,999,0.0,0.0,189.412,191.647,999.0,999.0,812.607,193.678,195.646
17,17,1,3,4,8,5.000000e-01,4,1.0,16.0,196.009,2.0,8,196.821,high,0.812249,2.18775,197.363,201.271,201.284,203.286,7.27773,203.287,207.27
18,18,1,2,4,8,2,0,1.0,17.0,207.51,3.0,0,208.33,low,0.819924,2.18008,208.862,214.27,214.27,216.285,8.77497,216.286,220.269
19,19,0,1,2,2,3.500000e+00,4,1.0,18.0,220.29,2.0,2,221.208,low,0.917153,2.08285,221.736,228.55,228.564,230.566,10.2752,230.566,232.55
20,20,0,3,6,8,5.000000e-01,2,1.0,19.0,232.914,2.0,8,234.152,high,1.23785,1.76215,234.688,238.174,238.186,240.19,7.27617,240.19,246.174
21,21,1,3,2,2,5.000000e-01,4,1.0,20.0,246.521,2.0,2,247.329,low,0.807861,2.19214,247.859,251.783,251.796,253.798,7.27717,253.799,255.783
22,22,1,3,8,0,5.000000e-01,4,1.0,21.0,256.167,3.0,4,257.204,high,1.03662,1.96338,257.733,261.423,261.423,263.438,7.27097,263.439,271.422
23,23,0,2,4,4,5.000000e-01,8,1.0,22.0,271.666,2.0,4,272.583,low,0.916599,2.0834,273.123,276.922,276.934,278.937,7.27095,278.937,282.921
24,24,0,1,2,8,5.000000e-01,0,1.0,23.0,282.943,3.0,0,283.826,low,0.8829,2.1171,284.357,288.202,288.202,290.218,7.27484,290.218,292.202
25,25,0,2,4,8,3.500000e+00,0,1.0,24.0,292.433,999.0,999,295.435,999,0.0,0.0,295.45,300.67,999.0,999.0,706.567,302.701,306.685
26,26,1,1,2,4,5.000000e-01,0,1.0,25.0,306.699,2.0,4,307.528,high,0.828834,2.17117,308.058,311.95,311.965,313.981,7.28192,313.982,315.95
27,27,1,1,2,8,5.000000e-01,4,1.0,26.0,315.965,3.0,4,316.819,low,0.854173,2.14583,317.354,321.215,321.215,323.231,7.26573,323.231,325.215
28,28,1,2,4,8,2,4,1.0,27.0,325.472,2.0,8,326.361,high,0.888904,2.1111,326.9,332.23,332.243,334.246,8.77386,334.246,338.23
29,29,1,1,4,0,2,2,1.0,28.0,338.251,3.0,2,339.555,high,1.30467,1.69533,340.087,345.01,345.025,347.042,8.79098,347.042,351.01
30,30,0,3,4,4,2,8,1.0,29.0,351.371,2.0,4,352.349,low,0.977402,2.0226,352.883,358.134,358.146,360.15,8.77872,360.15,364.134
31,31,0,3,6,0,2,2,1.0,30.0,364.488,3.0,2,365.426,high,0.938263,2.06174,365.96,371.243,371.243,373.258,8.77063,373.259,379.242
32,32,0,2,6,0,2,2,1.0,31.0,379.486,2.0,0,380.455,low,0.969508,2.03049,380.991,386.242,386.242,388.257,8.77152,388.258,394.241
33,33,0,1,2,8,5.000000e-01,4,1.0,32.0,394.262,3.0,4,395.401,low,1.13882,1.86118,395.943,399.522,399.536,401.538,7.2757,401.538,403.522
34,34,0,2,2,0,5.000000e-01,4,1.0,33.0,403.751,999.0,999,406.76,999,0.0,0.0,406.773,409.006,999.0,999.0,595.249,411.037,413.005
35,35,0,1,6,0,5.000000e-01,2,1.0,34.0,413.02,2.0,0,413.882,low,0.862321,2.13768,414.41,418.271,418.271,420.286,7.26611,420.286,426.27
36,36,0,2,2,4,5.000000e-01,2,1.0,35.0,426.538,3.0,2,427.427,low,0.888822,2.11118,427.956,431.801,431.813,433.816,7.27869,433.817,435.801
