TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,5,3,0.750000,1,1.0,0.0,4.00934,999.0,999.0,999.0,7.02162,3.54267,7.55225,8.31749
2,0,2,3,3,0.750000,1,1.0,1.0,8.32026,2.0,2.93843,11.2587,11.8485,3.5286,11.849,12.6141
3,0,3,2,3,0.750000,1,1.0,2.0,12.6166,3.0,1.46102,14.0776,16.1294,3.51323,16.1299,16.895
4,0,4,3,3,0.750000,1,1.0,3.0,16.8975,3.0,2.35116,19.2487,20.4104,3.51323,20.4109,21.1759
5,0,5,7,3,0.750000,1,1.0,4.0,21.1784,2.0,1.90687,23.0853,24.7069,3.52886,24.7074,25.4725
6,0,6,1,3,0.750000,1,1.0,5.0,25.475,2.0,1.61347,27.0885,28.9879,3.51322,28.9884,29.7534
7,0,7,1,3,0.750000,1,1.0,6.0,29.7564,3.0,1.68548,31.4418,33.2688,3.51281,33.2693,34.0344
8,0,8,1,3,8,1,1.0,7.0,34.037,2.0,1.45832,35.4953,37.5497,3.51311,37.5502,45.5648
9,1,9,8,1,0.750000,2,1.0,8.0,45.569,999.0,999.0,999.0,48.5725,3.52684,49.096,49.8614
10,1,10,1,1,0.750000,2,1.0,9.0,49.8638,2.0,1.54451,51.4083,53.3767,3.51325,53.3772,54.1423
11,1,11,7,1,0.750000,2,1.0,10.0,54.1446,3.0,1.61725,55.7619,57.6577,3.51342,57.6582,58.4232
12,1,12,9,1,0.750000,2,1.0,11.0,58.4256,3.0,1.58988,60.0155,61.9386,3.51333,61.9391,62.7041
13,1,13,9,1,0.750000,2,1.0,12.0,62.7065,3.0,1.61261,64.3191,66.2195,3.51347,66.2201,66.9851
14,1,14,10,1,0.750000,2,1.0,13.0,66.9874,3.0,1.0176,68.005,70.5161,3.52903,70.5166,71.2817
15,1,15,5,1,0.750000,2,1.0,14.0,71.284,2.0,1.3418,72.6258,74.797,3.51342,74.7975,75.5626
16,1,16,8,1,12,2,1.0,15.0,75.5649,2.0,1.24761,76.8125,79.078,3.51343,79.0784,91.0927
17,1,17,1,3,0.750000,3,1.0,16.0,91.096,2.0,1.66298,92.759,94.6081,3.51251,94.6086,95.3737
18,1,18,10,3,0.750000,3,1.0,17.0,95.3773,3.0,1.10156,96.4789,98.889,3.51212,98.8895,99.6546
19,1,19,10,3,0.750000,3,1.0,18.0,99.6572,3.0,1.12532,100.782,103.186,3.52884,103.186,103.951
20,1,20,8,3,0.750000,3,1.0,19.0,103.954,2.0,2.49997,106.454,107.482,3.52885,107.483,108.248
21,1,21,10,3,0.750000,3,1.0,20.0,108.25,3.0,1.18924,109.44,111.779,3.52889,111.779,112.544
22,1,22,7,3,0.750000,3,1.0,21.0,112.547,2.0,1.17936,113.726,116.06,3.51316,116.06,116.825
23,1,23,8,3,0.750000,3,1.0,22.0,116.828,2.0,1.08528,117.913,120.341,3.51317,120.341,121.106
24,1,24,5,3,12,3,1.0,23.0,121.109,2.0,1.17458,122.283,124.637,3.52881,124.638,136.652
25,1,25,5,2,0.750000,4,1.0,24.0,136.656,2.0,1.27384,137.929,140.167,3.51205,140.168,140.933
26,1,26,9,2,0.750000,4,1.0,25.0,140.935,2.0,1.44761,142.383,144.448,3.51321,144.449,145.214
27,1,27,1,2,0.750000,4,1.0,26.0,145.216,2.0,1.43683,146.653,148.729,3.51318,148.73,149.495
28,1,28,10,2,0.750000,4,1.0,27.0,149.497,3.0,1.02581,150.523,153.01,3.51325,153.011,153.776
29,1,29,10,2,0.750000,4,1.0,28.0,153.778,3.0,1.03147,154.81,157.307,3.52881,157.307,158.072
30,1,30,9,2,0.750000,4,1.0,29.0,158.075,2.0,1.07239,159.147,161.588,3.51336,161.588,162.353
31,1,31,7,2,0.750000,4,1.0,30.0,162.356,2.0,1.02783,163.383,165.869,3.51332,165.869,166.634
