TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
25,25,1,2,2,4,3.500000e+00,8,1.0,24.0,288.884,999.0,999,291.896,999,0.0,0.0,291.91,297.133,999.0,999.0,710.116,299.164,301.133
26,26,0,1,6,0,5.000000e-01,8,1.0,25.0,301.146,2.0,0,302.154,low,1.00823,1.99177,302.693,306.398,306.398,308.413,7.26706,308.414,314.397
27,27,1,2,2,8,2,0,1.0,26.0,314.642,3.0,0,315.549,low,0.906595,2.0934,316.082,321.397,321.397,323.412,8.76989,323.412,325.396
28,28,0,3,6,8,5.000000e-01,2,1.0,27.0,325.767,3.0,2,326.691,low,0.924648,2.07535,327.223,331.021,331.033,333.037,7.26997,333.037,339.02
29,29,1,2,4,0,2,2,1.0,28.0,339.235,2.0,0,340.086,low,0.851334,2.14867,340.628,345.989,345.989,348.004,8.76953,348.004,351.988
30,30,0,1,8,4,5.000000e-01,8,1.0,29.0,352.009,3.0,8,353.38,high,1.37081,1.62919,353.908,357.269,357.298,359.3,7.29117,359.301,367.268
31,31,0,1,4,0,5.000000e-01,2,1.0,30.0,367.285,2.0,0,368.125,low,0.840617,2.15938,368.657,372.534,372.534,374.549,7.26441,374.549,378.549
32,32,0,2,2,2,2,4,1.0,31.0,378.788,2.0,2,381.703,low,2.91504,0.0849584,382.235,385.548,385.56,387.564,8.77571,387.564,389.548
33,33,1,1,2,8,2,2,1.0,32.0,389.569,3.0,2,390.694,low,1.12528,1.87472,391.234,396.329,396.344,398.36,8.79107,398.36,400.328
34,34,0,1,4,0,2,4,1.0,33.0,400.344,3.0,4,401.336,high,0.991689,2.00831,401.873,407.094,407.107,409.109,8.76467,409.109,413.093
35,35,0,2,2,8,5.000000e-01,4,1.0,34.0,413.304,2.0,8,414.397,high,1.09307,1.90693,414.935,418.562,418.576,420.593,7.28896,420.593,422.561
36,36,1,3,2,0,3.500000e+00,4,1.0,35.0,422.881,2.0,0,424.205,low,1.32425,1.67575,424.747,431.139,431.139,433.154,10.2735,433.155,435.138
