TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
63,63,3,0.750000,1,2,8,1.0,62.0,341.294,0.0,999.0,999.0,999.0,343.81,344.83,3.53612,344.83,345.595
64,64,3,12,1,2,8,1.0,63.0,345.598,2.0,346.129,0.531087,2.0,348.114,349.13,3.53191,349.13,361.141
65,65,3,0.750000,2,3,9,1.0,64.0,361.383,2.0,363.843,2.46006,3.0,363.9,364.915,3.53212,364.916,365.678
66,66,1,0.750000,2,3,9,1.0,65.0,365.934,3.0,366.846,0.912522,3.0,368.449,369.465,3.53075,369.465,370.215
67,67,1,0.750000,2,3,9,1.0,66.0,370.401,0.0,999.0,999.0,999.0,372.917,373.936,3.53479,373.936,374.702
68,68,1,0.750000,2,3,9,1.0,67.0,374.889,0.0,999.0,999.0,999.0,377.404,378.423,3.53425,378.423,379.189
69,69,2,0.750000,2,3,9,1.0,68.0,379.379,0.0,999.0,999.0,999.0,381.891,382.911,3.53223,382.911,383.676
70,70,1,0.750000,2,3,9,1.0,69.0,383.868,2.0,384.31,0.442465,8.0,386.381,387.397,3.52931,387.397,388.163
71,71,1,0.750000,2,3,9,1.0,70.0,388.347,3.0,389.181,0.83416,3.0,390.852,391.867,3.52052,391.867,392.633
72,72,1,10,2,3,9,1.0,71.0,392.815,2.0,393.534,0.71909,9.0,395.339,396.354,3.53913,396.355,406.361
