TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,4,0,5.000000e-01,8,1.0,0.0,4.23983,3.0,8,5.46181,high,1.22198,1.77802,5.99723,9.4985,9.49875,11.514,7.27415,11.5144,15.4981
2,2,1,1,8,0,2,2,1.0,1.0,15.5123,2.0,0,16.7043,low,1.19204,1.80796,17.2461,22.2632,22.2633,24.2787,8.76638,24.279,32.2625
3,3,1,2,4,4,3.500000e+00,8,1.0,2.0,32.4959,3.0,8,33.5849,high,1.08901,1.91099,34.1195,40.7463,40.7597,42.7617,10.2659,42.762,46.7458
4,4,0,3,4,2,2,8,1.0,3.0,47.0848,2.0,2,47.9965,low,0.911722,2.08828,48.5249,53.8391,53.8509,55.8545,8.76974,55.8548,59.8386
5,5,1,3,4,2,3.500000e+00,0,1.0,4.0,60.2217,3.0,0,61.5243,low,1.30266,1.69734,62.0555,68.4786,68.4788,70.4941,10.2724,70.4944,74.4782
6,6,1,1,2,0,5.000000e-01,4,1.0,5.0,74.4987,999.0,999,77.5039,999,0.0,0.0,77.5181,79.7434,999.0,999.0,924.501,81.7748,83.7588
7,7,0,3,4,0,2,2,1.0,6.0,84.1534,2.0,0,85.1271,low,0.973702,2.0263,85.6622,90.9145,90.9146,92.93,8.77661,92.9302,96.914
8,8,0,3,2,4,5.000000e-01,2,1.0,7.0,97.2633,3.0,2,98.1544,low,0.891087,2.10891,98.6929,102.523,102.535,104.538,7.27521,104.539,106.523
9,9,1,2,6,0,2,4,1.0,8.0,106.711,3.0,4,107.712,high,1.00083,1.99917,108.239,113.46,113.473,115.475,8.76385,115.475,121.475
10,10,1,3,6,4,5.000000e-01,2,1.0,9.0,121.838,2.0,4,122.961,high,1.12218,1.87782,123.488,127.099,127.112,129.115,7.27641,129.115,135.099
11,11,0,1,2,8,5.000000e-01,0,1.0,10.0,135.119,999.0,999,138.12,999,0.0,0.0,138.134,140.364,999.0,999.0,863.881,142.395,144.379
12,12,0,2,2,0,2,4,1.0,11.0,144.572,999.0,999,147.578,999,0.0,0.0,147.592,151.316,999.0,999.0,854.428,153.332,155.332
13,13,1,1,4,8,5.000000e-01,2,1.0,12.0,155.353,2.0,8,156.469,high,1.11598,1.88402,157.001,160.613,160.627,162.644,7.29075,162.644,166.612
14,14,1,1,2,0,3.500000e+00,8,1.0,13.0,166.628,3.0,8,167.628,high,0.999896,2.0001,168.157,174.877,174.877,176.893,10.2644,176.893,178.877
15,15,0,2,2,8,2,4,1.0,14.0,179.105,2.0,8,179.988,high,0.883344,2.11666,180.515,185.861,185.873,187.876,8.77141,187.876,189.86
16,16,1,3,8,0,5.000000e-01,4,1.0,15.0,190.203,2.0,0,191.848,low,1.64472,1.35528,192.39,195.454,195.454,197.469,7.266,197.47,205.453
17,17,0,1,2,0,5.000000e-01,2,1.0,16.0,205.468,2.0,0,206.844,low,1.37535,1.62465,207.373,210.718,210.718,212.734,7.26557,212.734,214.718
18,18,0,3,2,0,5.000000e-01,8,1.0,17.0,215.104,3.0,8,217.419,high,2.3151,0.684903,217.949,220.358,220.37,222.374,7.26984,222.374,224.358
19,19,0,3,6,0,5.000000e-01,4,1.0,18.0,224.697,999.0,999,227.711,999,0.0,0.0,227.726,229.951,999.0,999.0,774.303,231.983,237.951
20,20,0,3,2,8,2,4,1.0,19.0,238.293,2.0,8,239.27,high,0.977376,2.02262,239.808,245.044,245.056,247.059,8.76631,247.06,249.044
21,21,1,1,2,4,5.000000e-01,2,1.0,20.0,249.063,3.0,2,250.062,low,0.999195,2.00081,250.604,254.324,254.339,256.356,7.29227,256.356,258.324
22,22,0,1,4,2,2,8,1.0,21.0,258.339,3.0,8,259.87,high,1.53132,1.46868,260.4,265.089,265.103,267.105,8.76566,267.105,271.089
