csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112
1160.2580832209446	n/a	n/a	1346198.8196795406	764.7776628515245	n/a	n/a	584884.8735966401	757.3896885854841	n/a	n/a	573639.1403756166	n/a	n/a	n/a	n/a	-0.158480332	-0.011951776499999999	0.08048637389999999	0.239936085	-0.34922568270000004	0.0433735414	-0.34702986140000003	0.0097972557	-0.0073040685	0.0338619025	-0.027201327	0.102346596	-0.08004126190000001	0.0298153258	-0.0847862091	-0.26504128120000003	0.4236148333	-0.07366631929999999	0.0683857212	-0.1653903848	-0.0893342867	0.0267617364	-0.028196706600000006	0.014966773300000001	-0.06896116099999999	0.0174695439	-0.0812249951	0.0932548725	-0.0257990399	0.0086880392	-0.0361800547	0.0646426462	-0.033855954199999996	0.1817509913	-0.0817664459	0.0548727123	-0.21318650649999998	0.008984283000000001	-0.0286534506	0.10022021710000001	-0.0670745871	0.0094903796	-0.0133110275	0.0761951307	-0.0164856882	0.0436701346	0.0279172971	0.0146910354	0.09600055689999999	0.0959930115	0.0959804361	0.0959628315	0.0959401986	-0.0192383	n/a	0.00037011218689	n/a	-0.0392064	n/a	0.0015371418009600005	n/a	0.119015	n/a	0.014164570225000003	n/a	0.00113223	n/a	1.2819447728999998e-06	n/a	-0.002769	n/a	n/a	7.667361e-06	-0.00330158	n/a	n/a	1.0900430496400003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1100.5412041373602	-59.71687908358445	3566.105647483445	1211190.942004111	759.2131796460147	-5.56448320550976	30.96347334440017	576404.6521482118	741.8494866955467	-15.540201889937409	241.49787478001412	550340.6609104462	1.398153	52.842072	0.4353933	0.235074	0.0347878657	0.056275814199999996	0.0020449528	-0.0432036999	-0.0897413459	-0.0806364622	-0.0975604156	0.0450134277	0.1117473343	-0.0357133182	-0.0383232123	0.1224688476	-0.09188947859999999	-0.0138498694	0.14270702359999998	0.0506330195	0.11222558380000001	-0.07651073530000001	0.0571621759	0.0406167686	0.0495784895	0.0814606065	-0.0424826363	0.0671081413	-0.0001176616	0.07765242900000001	-0.1226213303	0.092530824	0.056827115	0.044327103799999996	0.0806352309	-0.0357480567	-0.0115341853	0.0335794033	0.0040665766999999995	0.0319641723	-0.16593443189999998	0.0031062426	0.0344926077	0.0675600272	-0.0720349894	0.0614866882	-0.0607249886	0.0082967634	0.0096257671	0.14513388800000002	-0.11740907029999999	0.0294510046	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0954377042	-0.051168300000000014	-0.031930000000000014	0.0026181949248900013	0.0010195249000000005	-0.206148	-0.16694160000000002	0.042496997904	0.02786949781056	-0.042287	-0.161302	0.001788190369	0.026018335203999998	0.000486066	-0.0006461639999999999	2.36260156356e-07	4.175279148959999e-07	-0.00244262	0.00032638000000000025	1.0652390440000016e-07	5.9663924643999985e-06	-0.00383343	-0.0005318499999999999	2.8286442249999993e-07	1.46951855649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1098.408287973666	-2.13291616369429	4.549331361348368	1206500.7670892398	762.4888017571359	3.275622111121152	10.72970021486579	581389.1728050329	746.6053700527731	4.755883357226367	22.618426507542733	557419.5785916382	1.253929	47.391232	0.71133495	0.335675	-0.1309104808	0.0369350913	-0.0024314985	0.09716113539999999	0.0367642057	-0.0673714154	-0.0725955494	-0.0619062733	0.0085674554	-0.0371730956	-0.0302015689	0.0403104374	-0.0396662792	0.0158553936	0.0904358225	-0.1008828568	-0.0317510211	-0.079665736	-0.025782733199999998	-0.0304932496	-0.0788646646	0.1101132984	-0.0433316821	-0.0474743015	-0.0638380062	0.0256424962	-0.052884440899999996	0.0306406844	-0.024951504300000003	0.0041353186	0.0352133175	0.13353855539999998	-0.0564764479	0.1781050393	-0.044120165499999996	0.0673069618	-0.1411363173	0.0351995844	0.1065086209	-0.043335189100000004	0.0041444356	0.0914251982	-0.0636578566	0.1319303922	0.0323462732	0.1106742306	-0.1524963902	-0.08535532929999999	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.09443534710000001	0.0115305	0.06269880000000001	0.00013295243025000005	0.0039311395214400024	0.06334040000000002	0.2694884	0.004012006272160002	0.07262399773455999	0.082425	0.124712	0.006793880625	0.015553082943999997	0.00117824	0.0006921739999999999	1.3882494976000002e-06	4.791048462760001e-07	-0.000989231	0.0014533889999999998	2.112339585321e-06	9.78577971361e-07	-0.000890278	0.002943152	8.662143695103999e-06	7.92594917284e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1093.7954338492318	-4.61285412443408	21.278423173308497	1196388.4511094294	761.9407199789723	-0.5480817781635778	0.30039363555494936	580553.6607620748	747.6440544121506	1.0386843593774984	1.0788651984154445	558971.6320978388	1.269398	47.975876	0.6063308500000001	0.301666	0.0773516541	0.044173286900000004	-0.024032497200000003	-0.065490973	-0.0748783951	-0.0783736148	0.0019510695	0.0763054579	0.1548707516	0.0052068615999999995	0.0055013654	-0.0336436505	0.0001430922	0.0347360735	0.037817296800000004	0.08638340509999999	0.0810084485	-0.0562173533	0.055724952800000005	0.1197576027	0.0386842127	0.0051491478	-0.0113273378	0.022546652099999998	0.075384347	0.0119910448	0.0686290639	-0.00654467	0.10422451890000001	0.0103343366	0.030037331299999998	-0.0841230238	0.0816874427	-0.0057124076	0.0145564609	0.0369065555	0.060742818	0.06725443269999999	0.1233952245	0.1159448138	-0.065134889	-0.1512269258	0.11424118119999999	-0.027788128399999997	0.0036215740000000002	0.020419009499999998	0.17470492769999998	0.1329988033	0.09587985289999999	0.09551051140000001	0.0948959959	0.0940378836	0.0929383775	-0.07715679999999997	-0.08868729999999997	0.005953171786239995	0.007865437181289995	-0.024990400000000003	-0.08833080000000001	0.0006245200921600003	0.007802330228640002	-0.16583299999999998	-0.248258	0.027500583888999997	0.06163203456399999	-0.000425821	-0.0016040610000000002	1.81323524041e-07	2.573011691721001e-06	-0.000430921	0.0005583100000000002	3.1171005610000025e-07	1.8569290824100002e-07	0.000568446	0.001458724	2.127875708176e-06	3.23130854916e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1087.2829596346858	-6.512474214546046	42.41232039512714	1182184.2343119618	765.1848240222264	3.2441040432540826	10.52421104345749	585507.8149139256	752.3448579484148	4.700803536264175	22.097553886553765	566022.7852814203	1.28139	48.429092	0.3698477000000001	0.23805	-0.0664330501	0.0694526546	0.0460746594	0.0226669644	0.12141559210000001	-0.0760844129	0.0724118176	-0.0792626637	-0.1344769257	-0.0010389933	0.006182520600000001	0.0003324675	-0.015813758799999997	0.0513764246	-0.0233921938	-0.0183799064	-0.1459899606	-0.0497251494	-0.09401420640000001	-0.0046633447	-0.0551173478	0.0141290203	-0.1112705076	-0.045099505199999994	-0.032616684300000004	-0.0357089846	0.0685594712	0.0411256147	-0.0823762643	-0.0746827924	0.10448337640000001	-0.014918658400000001	-0.0066843827	0.0188484833	0.0758991625	0.0268822248	0.0969622791	-0.09907025050000001	-0.1217023358	0.0233621605	0.0204405364	-0.006102695	-0.008129282199999999	4.357350000000001e-05	0.09535709	0.0304400379	-0.0375964224	0.017784815500000002	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.09095463570000001	-0.018412	0.05874479999999997	0.000339001744	0.003450951527039997	0.0628804	0.08787080000000001	0.00395394470416	0.007721277492639999	0.0464787	0.21231170000000002	0.00216026955369	0.04507625795689	-0.000452832	-2.701099999999996e-05	2.05056820224e-07	7.295941209999981e-10	-0.000357128	7.379299999999995e-05	5.445406848999992e-09	1.2754040838400002e-07	0.000450842	-0.00011760400000000005	1.3830700816000011e-08	2.0325850896400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1084.7648103897113	-2.5181492449744383	6.3410756199653315	1176714.6938598263	764.7124093642818	-0.4724146579445687	0.22317560904088385	584785.069035725	751.7490986910263	-0.5957592573884085	0.354929092763988	565126.7073827705	1.058448	40.003181	0.3926923800000001	0.201264	0.0340926173	-0.0352953281	-0.0829094467	-0.0400946634	0.0378081679	-0.023891836800000003	0.1026717187	0.0664447133	-0.0343327663	-0.008417021700000001	0.0253296494	-0.0685861633	0.036062379500000005	-0.0310997741	0.0330010741	0.0498671608	-0.0607630096	0.018823126699999998	0.0403328929	0.0779965033	-0.0007670403	-0.061762195199999995	-0.0198204225	0.0235847992	0.0418784313	-0.056020512599999996	0.031186991400000006	0.0079736164	0.10286062730000001	0.0681943371	0.0772563695	0.0141361001	0.0242372417	-0.0280102569	0.022869544	-0.0745510531	-0.0224769452	-0.1029882682	-0.030998707400000002	0.0164301267	0.0478928074	0.0505231225	0.04523413849999999	0.037987582	0.0855979316	-0.123609451	-0.1052195692	-0.050032555	0.0956988917	0.09478827779999999	0.09327700109999999	0.0911746382	0.0884945117	-0.0496033	-0.0311913	0.0024604873708900005	0.00097289719569	-0.00740118	-0.07028158000000001	5.477746539240001e-05	0.004939500487296402	-0.124732	-0.17121070000000002	0.015558071823999996	0.02931310379449	0.000388328	0.00084116	1.5079863558400002e-07	7.075501455999998e-07	-0.0008739089999999998	-0.0005167809999999998	2.6706260196099977e-07	7.637169402809996e-07	-0.0005913930000000001	-0.001042235	1.0862537952250002e-06	3.497456804490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1086.0119745479171	1.2471641582058055	1.5554184375131954	1179422.0088614658	762.1550111640195	-2.5573982002623548	6.540285554705132	580880.2610424267	747.4481613241777	-4.300937366848643	18.49806223355494	558678.7538668939	0.8985119999999999	33.958553	0.20808362	0.113292	0.0212544466	0.0090525888	0.09110021880000001	-0.0273029427	0.0464485399	0.0116761212	0.0605456822	-0.1215637967	-0.0208718903	0.025467636499999998	0.0263869239	0.0637440709	0.0090015003	-0.0475756901	-0.042357426	0.029094491099999998	-0.0611107676	0.0324355845	-0.1398033272	-0.0219795909	0.020381021200000002	0.0007078367	-0.0171278362	0.016744450600000002	0.0059717858	0.0214515806	-0.059627018399999995	-0.0704444976	0.0387139593	-0.10005113970000001	0.052866547699999995	-0.006242183	-0.071973153	-0.07303748639999999	0.0850145643	-0.026256926099999998	0.0651421215	0.0067753688	-0.1024691608	0.0712031738	0.0821477326	0.0164984592	-0.0023499934	-0.012226915500000001	0.0097139645	-0.048414122000000004	0.0404913159	-0.012918073799999999	0.0955783141	0.09430779859999999	0.09220276820000001	0.0892818499	0.0855708907	-0.07661859999999998	-0.027015299999999975	0.0058704098659599965	0.0007298264340899987	-0.104113	-0.09671182	0.010839516769000005	0.0093531761277124	-0.107476	0.017255999999999994	0.011551090576	0.0002977695359999998	0.00131408	0.000925752	1.7268062464e-06	8.570167655039998e-07	-0.000618955	0.00025495399999999973	6.500154211599986e-08	3.83105292025e-07	-0.000430089	0.00016130400000000005	2.601898041600001e-08	1.84976547921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1089.4598851385408	3.4479105906236778	11.888087440934921	1186922.8413260826	764.2399155152118	2.0849043511923355	4.346826153620734	584062.6484666981	746.0610757982975	-1.387085525880252	1.924006256106496	556607.1288213129	0.8724940000000001	32.975227000000004	0.2028530000000001	0.0964179	0.0213863175	-0.0289159844	-0.034177997200000004	-0.0092522845	0.011741154299999999	0.0411059464	0.0410901028	0.055330844000000004	-0.0819159375	-0.0441596345	0.0002954697	0.0305937308	0.0323716004	-0.028659795499999998	0.0210155571	0.010335804	-0.0246162276	0.053670193899999996	0.0451478978	-0.0044896181	0.0047393994	-0.0623613261	0.0051813958	0.0463926213	-0.054442543899999994	-0.029071751099999998	-0.0605886526	0.0020751552	0.005520844699999999	0.06520869950000001	-0.0103853708	-0.0495509876	-0.0956575674	-0.0103413223	0.032823213399999995	-0.1145187349	0.0456778909	-0.0664193028	0.0264905556	0.0045275909000000005	-0.0100040445	-0.0840776543	0.0415100511	-0.0094518679	0.0084573332	-0.0808766818	0.0370423418	0.015382659	0.0954377042	0.0937482592	0.09095463570000001	0.08708973730000001	0.0821990853	-0.0217246	0.054893999999999984	0.0004719582451599999	0.0030133512359999982	-0.164506	-0.06039299999999996	0.027062224035999997	0.003647314448999997	-0.12335	-0.015874	0.0152152225	0.000251983876	0.000521551	-0.0007925289999999999	2.72015445601e-07	6.28102215841e-07	-0.000163566	0.0004553890000000001	2.0737914132100003e-07	2.6753836356e-08	-0.000244167	0.00018592200000000004	3.4566990084000024e-08	5.9617523889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.6674174152233	15.207532276682516	231.26903794634043	1220290.1030988193	764.3080594785276	0.06814396331583339	0.004643599736389646	584166.8097838325	749.0425845974366	2.981508799139192	8.889394719344427	561064.793540408	1.025362	38.752754	0.5017703	0.282302	-0.1009386505	0.012616313799999999	0.1373845486	0.1008170303	-0.0134157576	-0.012172279199999999	-0.0209976964	-0.08795035679999999	0.042533678	0.038537099	-0.09915725380000001	0.0117472942	0.024073493999999997	0.013695048000000001	-0.008496693199999999	-0.10320349150000001	0.022059803399999998	-0.0112892121	-0.0964955711	-0.008917184	-0.0888962598	0.0510156244	0.0023203304	-0.017252574399999998	-0.0747622141	0.036238605800000004	-0.0039081605	0.0148294632	-0.0021435506	-0.1168532872	-0.0471389376	0.0991056878	0.0495459266	0.0189173799	-0.1143793099	-0.0639412607	0.004612876	-0.013408868899999999	-0.0291406141	0.09234777400000001	-0.037931661400000004	-0.0927293637	-0.0437678918	-0.0124230044	-0.1160012806	-0.021996522999999997	-0.0095631402	0.0338784651	0.0952770913	0.09311012869999999	0.0895349577	0.08460564949999999	0.0783967557	0.0210583	0.0427829	0.00044345199889	0.00183037653241	0.0463935	0.2108995	0.00215235684225	0.04447859910025	0.0596701	0.1830201	0.003560520834010001	0.033496357004010005	0.00103739	0.000515839	1.0761780121e-06	2.6608987392100003e-07	-0.00026534400000000004	-0.00010177800000000004	1.0358761284000008e-08	7.040743833600003e-08	0.000439572	0.0006837389999999999	4.67499020121e-07	1.9322354318399995e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1085.0311251110968	-19.636292304126528	385.5839754530987	1177292.5424598523	761.577509882809	-2.730549595718685	7.455901094679474	580000.3035593	747.4586916895558	-1.583892907880795	2.5087167436350812	558694.4957822625	1.377936	52.077988	0.7617175499999999	0.362194	0.08156377299999999	-0.0088715862	-0.13281627599999998	-0.09566263439999999	-0.0343528902	-0.0427076865	0.0178179277	0.0859258795	0.051375866799999996	-0.09840299720000001	0.0636696722	-0.04204243059999999	-0.0328904576	-0.0440023835	0.041875741200000004	0.10342983369999999	0.0265748385	-0.0243626945	0.1056810905	0.0610508623	0.0639836016	-0.021736629700000003	-0.0140911993	-0.0266280702	0.0783732147	0.048403067	0.0186300029	-0.0262995468	0.0397990473	0.0633296837	0.0308848933	-0.1183628301	-0.006468444499999999	-0.0549203121	0.0129140403	0.0326400096	-0.0369508613	0.08541113560000001	0.1276664516	0.0195265313	0.0250304128	0.040500657999999995	0.0863106536	0.0534137793	-0.046559983799999996	0.0123181974	-0.0649770582	0.063600027	0.09509650929999999	0.09239394210000001	0.0879464117	0.0818379147	0.0741838168	-0.0894547	-0.11051300000000001	0.008002143352090001	0.012213123168999999	-0.132766	-0.1791595	0.017626810756000002	0.03209812644025	-0.213159	-0.27282910000000005	0.045436759281000015	0.07443571780681002	-0.000850266	-0.001887656	7.229522707560002e-07	3.563245174336001e-06	0.000104577	0.0003699210000000001	1.3684154624100006e-07	1.0936348929000004e-08	-0.00128717	-0.001726742	2.981637934564e-06	1.6568066089e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
