Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,1,5.000000e-01,2
2,2,8,3,0,5.000000e-01,6
3,4,2,2,1,2,4
4,0,2,1,0,5.000000e-01,2
5,2,0,2,1,5.000000e-01,2
6,8,0,1,1,5.000000e-01,8
7,2,8,1,1,5.000000e-01,8
8,0,8,2,1,5.000000e-01,2
9,2,0,3,0,2,4
10,2,0,1,1,5.000000e-01,2
11,8,0,3,0,3.500000e+00,4
12,4,8,2,1,2,4
13,8,2,3,1,2,2
14,4,2,3,0,5.000000e-01,6
15,4,2,1,1,3.500000e+00,2
16,2,8,1,0,3.500000e+00,2
17,0,4,2,0,5.000000e-01,2
18,2,0,3,1,3.500000e+00,2
19,4,0,3,1,5.000000e-01,4
20,0,8,1,0,2,4
21,2,0,2,0,2,2
22,8,4,2,0,2,6
23,2,4,2,0,3.500000e+00,2
24,4,8,3,0,5.000000e-01,4
25,4,0,3,0,2,4
26,4,2,3,1,5.000000e-01,2
27,0,8,2,0,5.000000e-01,2
28,4,0,1,0,5.000000e-01,2
29,2,4,1,0,2,2
30,8,2,2,0,2,4
31,4,8,3,1,5.000000e-01,4
32,8,4,1,0,5.000000e-01,6
33,8,0,3,1,5.000000e-01,2
34,8,4,1,1,5.000000e-01,6
35,8,2,2,1,3.500000e+00,8
36,4,0,2,1,5.000000e-01,2
