Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,2,1,5.000000e-01,2
2,2,8,1,0,3.500000e+00,2
3,8,0,1,0,2,6
4,8,2,1,1,2,2
5,8,2,2,1,2,4
6,0,2,3,1,5.000000e-01,2
7,4,0,2,0,5.000000e-01,2
8,2,0,2,0,5.000000e-01,2
9,2,4,2,1,2,4
10,2,0,3,0,2,8
11,8,0,2,0,5.000000e-01,2
12,2,4,1,0,2,6
13,4,8,3,1,2,4
14,4,8,1,0,2,2
15,2,0,1,1,5.000000e-01,8
16,4,2,1,1,3.500000e+00,4
17,8,0,3,0,5.000000e-01,4
18,8,4,2,1,5.000000e-01,4
19,4,2,2,0,5.000000e-01,2
20,8,0,3,1,3.500000e+00,6
21,4,8,1,1,5.000000e-01,4
22,2,4,3,1,3.500000e+00,4
23,8,2,2,0,5.000000e-01,2
24,8,4,3,0,5.000000e-01,2
25,0,4,3,1,3.500000e+00,2
26,8,0,1,1,2,2
27,0,4,1,1,5.000000e-01,2
28,2,4,3,0,2,4
29,8,0,2,1,5.000000e-01,6
30,8,4,2,0,5.000000e-01,8
31,4,0,1,0,5.000000e-01,6
32,8,2,3,0,5.000000e-01,2
33,2,0,1,0,5.000000e-01,2
34,0,2,2,1,5.000000e-01,2
35,2,8,3,1,5.000000e-01,2
36,0,4,3,0,3.500000e+00,4
