filename	operator	randstr
anat/sub-141_T2w.nii.gz		c331dd26
anat/sub-141_T1w.nii.gz		b4206f8c
fmap/sub-141_magnitude1.nii.gz		0632fc06
fmap/sub-141_magnitude2.nii.gz		0632fc06
fmap/sub-141_phasediff.nii.gz		023a118f
func/sub-141_task-trust_run-01_bold.nii.gz		3837d3ae
func/sub-141_task-trust_run-02_bold.nii.gz		89823b97
func/sub-141_task-trust_run-03_bold.nii.gz		5cdca00f
func/sub-141_task-trust_run-04_bold.nii.gz		d998c974
