Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,1,5.000000e-01,2
2,4,2,3,0,3.500000e+00,4
3,2,4,2,1,5.000000e-01,6
4,8,2,2,1,5.000000e-01,4
5,4,8,3,1,2,8
6,0,4,3,0,3.500000e+00,2
7,4,0,2,0,2,2
8,2,0,2,1,5.000000e-01,2
9,4,2,1,1,5.000000e-01,2
10,2,8,2,0,3.500000e+00,2
11,4,2,2,0,5.000000e-01,6
12,2,8,1,0,5.000000e-01,8
13,0,4,1,1,2,4
14,8,2,1,1,5.000000e-01,2
15,8,4,2,0,5.000000e-01,2
16,8,0,3,1,5.000000e-01,4
17,0,2,3,1,2,6
18,4,0,2,1,3.500000e+00,6
19,0,8,1,1,3.500000e+00,4
20,8,2,3,0,5.000000e-01,2
21,0,8,1,0,5.000000e-01,2
22,4,8,1,0,2,2
23,8,0,2,0,2,2
24,8,4,2,1,2,8
25,8,2,3,1,5.000000e-01,2
26,8,0,2,1,5.000000e-01,2
27,0,2,1,0,2,2
28,0,8,3,0,2,2
29,2,0,3,0,5.000000e-01,4
30,0,2,1,1,2,6
31,4,2,1,0,5.000000e-01,2
32,2,4,3,1,3.500000e+00,4
33,4,8,3,0,5.000000e-01,4
34,4,0,1,0,5.000000e-01,2
35,0,4,3,1,5.000000e-01,4
36,0,2,2,0,5.000000e-01,4
