Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,0,5.000000e-01,2
2,0,4,2,0,3.500000e+00,8
3,4,2,3,0,5.000000e-01,2
4,0,4,3,0,5.000000e-01,2
5,2,4,2,1,5.000000e-01,6
6,2,8,1,0,5.000000e-01,8
7,8,0,2,1,2,4
8,0,4,1,1,5.000000e-01,4
9,0,8,1,0,3.500000e+00,2
10,0,2,2,1,5.000000e-01,4
11,8,4,1,1,5.000000e-01,8
12,8,4,3,0,5.000000e-01,6
13,2,0,3,0,2,4
14,8,4,2,1,3.500000e+00,2
15,8,2,1,1,5.000000e-01,2
16,2,8,2,0,5.000000e-01,4
17,0,4,3,1,2,4
18,8,4,3,1,3.500000e+00,6
19,4,2,3,1,5.000000e-01,2
20,2,0,3,1,3.500000e+00,6
21,0,8,3,1,5.000000e-01,4
22,4,0,2,1,2,2
23,0,2,1,1,5.000000e-01,4
24,8,4,1,0,3.500000e+00,4
25,4,8,2,0,5.000000e-01,2
26,8,2,3,1,2,4
27,4,0,1,0,5.000000e-01,2
28,2,4,1,1,2,2
29,0,8,2,0,5.000000e-01,2
30,4,2,2,0,5.000000e-01,2
31,0,2,2,0,5.000000e-01,2
32,2,0,1,0,5.000000e-01,2
33,0,8,1,1,2,2
34,2,4,1,0,2,2
35,8,2,2,1,2,6
36,8,0,3,0,2,2
