Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,1,0,2,4
2,4,0,3,0,3.500000e+00,8
3,2,0,1,1,5.000000e-01,4
4,4,2,2,0,5.000000e-01,2
5,8,2,2,0,5.000000e-01,2
6,0,2,3,1,5.000000e-01,4
7,0,8,2,1,2,6
8,4,2,1,0,2,8
9,4,2,3,0,5.000000e-01,2
10,8,0,1,0,5.000000e-01,2
11,8,2,2,1,5.000000e-01,2
12,4,2,3,1,5.000000e-01,4
13,8,2,1,1,2,2
14,0,8,3,0,5.000000e-01,6
15,0,8,3,1,5.000000e-01,2
16,4,0,1,1,5.000000e-01,2
17,4,2,1,1,2,4
18,2,8,1,0,2,2
19,2,8,3,0,2,8
20,0,4,2,0,5.000000e-01,2
21,4,0,1,0,5.000000e-01,2
22,2,0,2,0,3.500000e+00,4
23,8,2,3,1,3.500000e+00,4
24,0,2,2,1,5.000000e-01,2
25,8,0,2,0,5.000000e-01,6
26,4,8,1,1,2,6
27,8,4,2,1,3.500000e+00,2
28,4,8,3,0,2,2
29,0,4,2,1,2,4
30,8,4,3,1,5.000000e-01,4
31,4,0,3,1,5.000000e-01,6
32,8,4,1,0,5.000000e-01,4
33,8,4,2,0,3.500000e+00,2
34,2,4,2,1,5.000000e-01,2
35,0,2,3,0,5.000000e-01,2
36,0,8,1,1,3.500000e+00,2
