TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
32,32,1,8,2,3,4,1.0,31.0,166.24,2.0,167.273,1.03379,8.0,168.76,169.775,3.53593,169.776,177.782
33,33,2,0.750000,2,4,5,1.0,32.0,178.052,2.0,178.8,0.748104,5.0,180.573,181.589,3.53708,181.589,182.352
34,34,3,0.750000,2,4,5,1.0,33.0,182.556,3.0,183.103,0.547145,8.0,185.072,186.088,3.53189,186.088,186.839
35,35,3,0.750000,2,4,5,1.0,34.0,187.04,3.0,187.54,0.50012,7.0,189.559,190.574,3.5344,190.574,191.327
36,36,3,0.750000,2,4,5,1.0,35.0,191.527,2.0,192.077,0.550062,1.0,194.03,195.045,3.51802,195.045,195.796
37,37,3,0.750000,2,4,5,1.0,36.0,195.998,3.0,196.498,0.499729,7.0,198.518,199.533,3.53511,199.533,200.283
38,38,1,0.750000,2,4,5,1.0,37.0,200.487,2.0,201.151,0.66432,8.0,203.005,204.02,3.53289,204.02,204.77
39,39,3,0.750000,2,4,5,1.0,38.0,204.973,3.0,205.705,0.731958,9.0,207.491,208.507,3.53365,208.507,209.258
40,40,3,12,2,4,5,1.0,39.0,209.46,2.0,210.009,0.54872,3.0,211.978,212.993,3.53344,212.994,225.004
41,41,1,0.750000,1,2,6,1.0,40.0,225.013,2.0,225.872,0.858932,8.0,227.526,228.589,3.57602,228.589,229.341
42,42,3,0.750000,1,2,6,1.0,41.0,229.343,3.0,230.142,0.798415,8.0,231.861,232.876,3.53307,232.877,233.628
43,43,3,0.750000,1,2,6,1.0,42.0,233.63,3.0,234.112,0.481448,8.0,236.147,237.162,3.53199,237.162,237.914
44,44,3,0.750000,1,2,6,1.0,43.0,237.917,2.0,238.882,0.965476,3.0,240.433,241.448,3.53104,241.448,242.201
45,45,2,0.750000,1,2,6,1.0,44.0,242.204,3.0,243.186,0.981896,5.0,244.725,245.74,3.53616,245.74,246.505
46,46,3,0.750000,1,2,6,1.0,45.0,246.507,2.0,246.922,0.414837,4.0,249.026,250.041,3.53408,250.042,250.792
47,47,3,0.750000,1,2,6,1.0,46.0,250.794,3.0,251.309,0.514596,9.0,253.31,254.325,3.53118,254.326,255.079
48,48,3,8,1,2,6,1.0,47.0,255.081,3.0,255.663,0.58156,7.0,257.597,258.612,3.53072,258.612,266.621
49,49,1,0.750000,3,5,7,1.0,48.0,266.872,2.0,268.206,1.3347,9.0,269.39,270.405,3.53391,270.406,271.158
50,50,3,0.750000,3,5,7,1.0,49.0,271.421,3.0,272.227,0.806208,6.0,273.942,274.957,3.53665,274.957,275.712
51,51,1,0.750000,3,5,7,1.0,50.0,275.906,3.0,276.48,0.574263,4.0,278.421,279.436,3.53056,279.436,280.199
52,52,1,0.750000,3,5,7,1.0,51.0,280.396,3.0,281.0,0.60443,3.0,282.907,283.922,3.5265,283.922,284.686
53,53,2,0.750000,3,5,7,1.0,52.0,284.88,3.0,285.888,1.0076,5.0,287.394,288.409,3.52919,288.409,289.173
54,54,1,0.750000,3,5,7,1.0,53.0,289.366,2.0,289.841,0.474622,8.0,291.881,292.896,3.53017,292.896,293.66
55,55,1,0.750000,3,5,7,1.0,54.0,293.853,2.0,294.244,0.391288,6.0,296.368,297.383,3.53026,297.384,298.148
56,56,1,12,3,5,7,1.0,55.0,298.341,2.0,299.382,1.04113,6.0,300.855,301.87,3.52943,301.871,313.877
57,57,1,0.750000,1,2,8,1.0,56.0,313.886,2.0,314.728,0.842106,7.0,316.403,317.418,3.53219,317.418,318.18
58,58,3,0.750000,1,2,8,1.0,57.0,318.183,3.0,318.915,0.731707,7.0,320.7,321.715,3.53206,321.715,322.467
59,59,3,0.750000,1,2,8,1.0,58.0,322.47,3.0,323.085,0.614858,8.0,324.983,325.999,3.52864,325.999,326.754
60,60,3,0.750000,1,2,8,1.0,59.0,326.757,2.0,327.205,0.44838,2.0,329.277,330.293,3.53619,330.293,331.058
61,61,3,0.750000,1,2,8,1.0,60.0,331.061,3.0,331.559,0.498157,6.0,333.577,334.592,3.532,334.593,335.345
62,62,2,0.750000,1,2,8,1.0,61.0,335.347,3.0,336.029,0.681799,5.0,337.864,338.879,3.5319,338.879,339.632
63,63,3,0.750000,1,2,8,1.0,62.0,339.634,2.0,340.266,0.631934,1.0,342.15,343.165,3.531,343.165,343.918
64,64,3,12,1,2,8,1.0,63.0,343.921,2.0,344.636,0.714956,3.0,346.434,347.449,3.52865,347.45,359.464
65,65,3,0.750000,3,6,9,1.0,64.0,359.728,3.0,361.066,1.33766,8.0,362.248,363.263,3.53478,363.263,364.018
66,66,3,0.750000,3,6,9,1.0,65.0,364.251,3.0,364.969,0.718131,7.0,366.771,367.786,3.53487,367.786,368.539
67,67,3,0.750000,3,6,9,1.0,66.0,368.732,2.0,369.156,0.424229,4.0,371.249,372.265,3.53294,372.265,373.026
68,68,1,0.750000,3,6,9,1.0,67.0,373.219,3.0,373.66,0.440919,4.0,375.734,376.75,3.53075,376.75,377.513
69,69,3,0.750000,3,6,9,1.0,68.0,377.705,2.0,378.313,0.608361,2.0,380.221,381.237,3.53168,381.237,382.0
70,70,2,0.750000,3,6,9,1.0,69.0,382.193,3.0,382.584,0.391103,5.0,384.708,385.724,3.53131,385.724,386.487
71,71,3,0.750000,3,6,9,1.0,70.0,386.676,2.0,387.204,0.528155,4.0,389.196,390.211,3.53499,390.211,390.973
72,72,3,10,3,6,9,1.0,71.0,391.163,3.0,391.608,0.444972,6.0,393.682,394.698,3.53504,394.698,404.702
