TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,3,1,0.750000,1,1.0,0.0,4.01444,2.0,2.19739,6.21183,7.52671,3.51279,7.52738,8.29228
2,0,2,1,1,0.750000,1,1.0,1.0,8.29485,2.0,1.58679,9.88164,11.8077,3.51325,11.8082,12.5732
3,0,3,1,1,0.750000,1,1.0,2.0,12.5758,2.0,1.89297,14.4687,16.1042,3.52884,16.1047,16.8698
4,0,4,7,1,0.750000,1,1.0,3.0,16.8721,2.0,2.23374,19.1058,20.3852,3.51354,20.3857,21.1507
5,0,5,1,1,0.750000,1,1.0,4.0,21.1531,2.0,1.47281,22.626,24.6661,3.51332,24.6666,25.4317
6,0,6,2,1,0.750000,1,1.0,5.0,25.434,2.0,1.46159,26.8956,28.947,3.51337,28.9475,29.7126
7,0,7,6,1,0.750000,1,1.0,6.0,29.7149,2.0,1.88455,31.5995,33.228,3.51344,33.2285,33.9936
8,0,8,1,1,12,1,1.0,7.0,33.996,2.0,1.37326,35.3693,37.5089,3.5133,37.5094,49.5237
9,0,9,3,3,0.750000,2,1.0,8.0,49.5281,2.0,1.70438,51.2324,53.0547,3.52699,53.0552,53.8203
10,0,10,7,3,0.750000,2,1.0,9.0,53.8241,3.0,1.6118,55.4359,57.3513,3.52758,57.3518,58.1168
11,0,11,2,3,0.750000,2,1.0,10.0,58.1194,2.0,1.41978,59.5392,61.6321,3.5132,61.6327,62.3978
12,0,12,6,3,0.750000,2,1.0,11.0,62.4005,3.0,1.90913,64.3096,65.9131,3.51301,65.9136,66.6787
13,0,13,4,3,0.750000,2,1.0,12.0,66.6814,2.0,1.5816,68.2629,70.1941,3.51309,70.1946,70.9596
14,0,14,4,3,0.750000,2,1.0,13.0,70.9623,2.0,1.52076,72.483,74.475,3.51311,74.4755,75.2406
15,0,15,1,3,0.750000,2,1.0,14.0,75.2431,2.0,1.46037,76.7035,78.7559,3.51321,78.7564,79.5215
16,0,16,1,3,8,2,1.0,15.0,79.5242,2.0,1.48256,81.0067,83.0369,3.51309,83.0374,91.0519
17,0,17,4,2,0.750000,3,1.0,16.0,91.0563,2.0,1.77678,92.833,94.5673,3.51141,94.5678,95.3329
18,0,18,1,2,0.750000,3,1.0,17.0,95.3361,2.0,1.38372,96.7198,98.8483,3.51255,98.8488,99.6138
19,0,19,4,2,0.750000,3,1.0,18.0,99.6166,2.0,1.69037,101.307,103.129,3.51298,103.13,103.895
20,0,20,3,2,0.750000,3,1.0,19.0,103.898,2.0,1.42922,105.327,107.41,3.51281,107.411,108.176
21,0,21,8,2,0.750000,3,1.0,20.0,108.179,3.0,1.68513,109.864,111.691,3.51286,111.692,112.457
22,0,22,1,2,0.750000,3,1.0,21.0,112.461,2.0,1.42268,113.884,115.988,3.52687,115.988,116.753
23,0,23,6,2,0.750000,3,1.0,22.0,116.756,3.0,1.41465,118.171,120.269,3.51295,120.269,121.034
24,0,24,4,2,10,3,1.0,23.0,121.037,2.0,1.38707,122.424,124.55,3.51293,124.55,134.564
25,0,25,4,1,0.750000,4,1.0,24.0,134.568,2.0,1.41768,135.985,138.08,3.51266,138.08,138.845
26,0,26,8,1,0.750000,4,1.0,25.0,138.848,3.0,1.62473,140.472,142.361,3.51339,142.361,143.126
27,0,27,1,1,0.750000,4,1.0,26.0,143.129,2.0,1.46358,144.592,146.642,3.51339,146.642,147.407
28,0,28,4,1,0.750000,4,1.0,27.0,147.41,2.0,1.41956,148.829,150.923,3.51344,150.923,151.688
29,0,29,4,1,0.750000,4,1.0,28.0,151.691,2.0,1.94249,153.633,155.204,3.51333,155.204,155.969
30,0,30,2,1,0.750000,4,1.0,29.0,155.971,2.0,1.38162,157.353,159.484,3.51348,159.485,160.25
31,0,31,1,1,0.750000,4,1.0,30.0,160.252,2.0,1.3874,161.64,163.765,3.51341,163.766,164.531
32,0,32,5,1,12,4,1.0,31.0,164.533,3.0,1.72664,166.26,168.046,3.51337,168.047,180.061
33,1,33,8,1,0.750000,5,1.0,32.0,180.064,3.0,1.65937,181.723,183.576,3.51329,183.577,184.342
34,1,34,2,1,0.750000,5,1.0,33.0,184.344,2.0,1.43177,185.776,187.857,3.51343,187.858,188.623
35,1,35,5,1,0.750000,5,1.0,34.0,188.625,3.0,1.9717,190.597,192.138,3.51351,192.139,192.904
36,1,36,8,1,0.750000,5,1.0,35.0,192.906,3.0,1.92745,194.834,196.419,3.51344,196.42,197.185
37,1,37,9,1,0.750000,5,1.0,36.0,197.187,3.0,1.54966,198.737,200.716,3.52905,200.716,201.481
38,1,38,8,1,0.750000,5,1.0,37.0,201.484,3.0,1.84015,203.324,204.997,3.51341,204.997,205.762
39,1,39,8,1,0.750000,5,1.0,38.0,205.765,3.0,1.72943,207.494,209.282,3.51763,209.282,210.048
40,1,40,10,1,8,5,1.0,39.0,210.05,3.0,1.49763,211.547,213.563,3.51346,213.563,221.578
41,0,41,5,2,0.750000,6,1.0,40.0,221.582,3.0,1.925,223.507,225.093,3.51148,225.094,225.859
42,0,42,2,2,0.750000,6,1.0,41.0,225.863,2.0,1.38053,227.244,229.374,3.51156,229.375,230.14
43,0,43,2,2,0.750000,6,1.0,42.0,230.143,2.0,1.72127,231.864,233.658,3.51577,233.659,234.424
44,0,44,2,2,0.750000,6,1.0,43.0,234.427,2.0,1.55764,235.984,237.939,3.5129,237.94,238.705
45,0,45,7,2,0.750000,6,1.0,44.0,238.708,3.0,1.64683,240.355,242.22,3.51268,242.22,242.986
46,0,46,2,2,0.750000,6,1.0,45.0,242.988,2.0,1.46957,244.458,246.517,3.52845,246.517,247.282
47,0,47,2,2,0.750000,6,1.0,46.0,247.285,2.0,1.45963,248.745,250.798,3.51283,250.798,251.563
48,0,48,1,2,10,6,1.0,47.0,251.566,2.0,1.78245,253.348,255.094,3.5285,255.095,265.109
49,1,49,1,2,0.750000,7,1.0,48.0,265.112,2.0,1.54741,266.659,268.64,3.52846,268.64,269.406
50,1,50,7,2,0.750000,7,1.0,49.0,269.408,3.0,1.5215,270.93,272.921,3.51284,272.921,273.686
51,1,51,8,2,0.750000,7,1.0,50.0,273.689,3.0,1.44392,275.133,277.202,3.51288,277.202,277.967
52,1,52,6,2,0.750000,7,1.0,51.0,277.97,3.0,1.66633,279.637,281.483,3.5128,281.483,282.248
53,1,53,7,2,0.750000,7,1.0,52.0,282.251,3.0,1.55547,283.807,285.764,3.51291,285.764,286.529
54,1,54,9,2,0.750000,7,1.0,53.0,286.532,3.0,1.46137,287.994,290.045,3.51283,290.045,290.81
55,1,55,8,2,0.750000,7,1.0,54.0,290.814,3.0,1.7665,292.581,294.344,3.53,294.344,295.109
56,1,56,7,2,8,7,1.0,55.0,295.112,3.0,1.53844,296.651,298.625,3.51284,298.625,306.64
57,1,57,5,3,0.750000,8,1.0,56.0,306.644,3.0,1.96658,308.61,310.155,3.51178,310.156,310.921
58,1,58,8,3,0.750000,8,1.0,57.0,310.923,3.0,1.89067,312.814,314.452,3.52877,314.452,315.217
59,1,59,10,3,0.750000,8,1.0,58.0,315.22,3.0,1.64744,316.867,318.733,3.51317,318.733,319.498
60,1,60,4,3,0.750000,8,1.0,59.0,319.501,2.0,1.41985,320.921,323.014,3.51321,323.014,323.779
61,1,61,10,3,0.750000,8,1.0,60.0,323.782,3.0,1.64232,325.424,327.31,3.52877,327.311,328.076
62,1,62,9,3,0.750000,8,1.0,61.0,328.078,3.0,1.49923,329.578,331.591,3.51312,331.592,332.357
63,1,63,10,3,0.750000,8,1.0,62.0,332.359,3.0,1.45527,333.815,335.888,3.52877,335.888,336.653
64,1,64,7,3,10,8,1.0,63.0,336.656,3.0,2.49618,339.152,340.169,3.513,340.169,350.184
65,1,65,10,1,0.750000,9,1.0,64.0,350.187,3.0,1.25891,351.446,353.699,3.51258,353.699,354.465
66,1,66,7,1,0.750000,9,1.0,65.0,354.468,3.0,1.49871,355.966,357.996,3.52836,357.996,358.761
67,1,67,7,1,0.750000,9,1.0,66.0,358.763,3.0,1.43936,360.203,362.292,3.529,362.293,363.058
68,1,68,9,1,0.750000,9,1.0,67.0,363.06,3.0,1.44652,364.506,366.573,3.51346,366.574,367.339
69,1,69,5,1,0.750000,9,1.0,68.0,367.341,2.0,1.36891,368.71,370.854,3.5134,370.854,371.62
70,1,70,9,1,0.750000,9,1.0,69.0,371.622,3.0,1.60817,373.23,375.135,3.51329,375.135,375.9
71,1,71,4,1,0.750000,9,1.0,70.0,375.903,2.0,1.51439,377.417,379.416,3.51348,379.416,380.181
72,1,72,7,1,12,9,1.0,71.0,380.184,3.0,1.4703,381.654,383.712,3.52906,383.713,395.727
