TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,0,3.500000e+00,8,1.0,0.0,4.02077,2.0,0,5.82706,low,1.80629,1.19371,6.36882,12.2764,12.2766,14.2919,10.2712,14.2924,16.2761
2,2,1,3,6,4,5.000000e-01,2,1.0,1.0,16.5133,2.0,4,18.2706,high,1.75729,1.24271,18.8052,21.7758,21.776,23.7912,7.27795,23.7915,29.7752
3,3,0,2,4,2,2,0,1.0,2.0,30.0332,2.0,2,31.4816,high,1.4484,1.5516,32.0228,36.7903,36.8027,38.8058,8.7726,38.8061,42.7898
4,4,1,1,6,2,5.000000e-01,0,1.0,3.0,42.7976,2.0,2,44.6758,high,1.87817,1.12183,45.2091,48.0551,48.0697,50.0862,7.28863,50.0865,56.0545
5,5,0,3,2,2,5.000000e-01,4,1.0,4.0,56.3126,3.0,4,57.9532,high,1.64062,1.35938,58.4805,61.576,61.5892,63.5914,7.27888,63.5917,65.5757
6,6,0,1,2,0,5.000000e-01,4,1.0,5.0,65.5907,3.0,4,67.3613,high,1.7706,1.2294,67.9014,70.8409,70.855,72.872,7.28127,72.8723,74.8406
7,7,1,2,4,8,3.500000e+00,4,1.0,6.0,75.0906,2.0,8,76.9688,high,1.87825,1.12175,77.5097,83.34,83.3553,85.3711,10.2805,85.3714,89.3396
8,8,1,2,4,8,5.000000e-01,2,1.0,7.0,89.586,2.0,8,91.2637,high,1.67778,1.32222,91.8062,94.8392,94.8394,96.8547,7.2687,96.8549,100.839
9,9,1,1,4,8,5.000000e-01,0,1.0,8.0,100.853,3.0,0,102.573,low,1.72067,1.27933,103.102,106.104,106.104,108.119,7.26682,108.12,112.104
10,10,1,1,2,0,2,4,1.0,9.0,112.119,3.0,4,113.666,high,1.54643,1.45357,114.195,118.869,118.884,120.9,8.78038,120.9,122.868
11,11,1,3,8,0,3.500000e+00,8,1.0,10.0,123.144,3.0,8,124.842,high,1.69736,1.30264,125.382,131.399,131.413,133.415,10.2703,133.415,141.398
12,12,0,3,2,0,5.000000e-01,2,1.0,11.0,141.663,3.0,2,143.357,high,1.69364,1.30636,143.896,146.914,146.926,148.929,7.26598,148.929,150.913
13,13,1,3,4,0,5.000000e-01,4,1.0,12.0,151.151,3.0,4,152.865,high,1.71387,1.28613,153.395,156.413,156.427,158.428,7.27748,158.429,162.412
14,14,0,1,2,0,2,2,1.0,13.0,162.428,3.0,2,164.374,high,1.94598,1.05402,164.911,169.178,169.191,171.193,8.76495,171.193,173.177
15,15,1,2,6,8,5.000000e-01,0,1.0,14.0,173.433,2.0,8,174.933,high,1.49991,1.50009,175.471,178.692,178.706,180.708,7.27509,180.708,186.692
16,16,0,1,6,4,2,8,1.0,15.0,186.713,2.0,4,188.494,low,1.78049,1.21951,189.033,193.473,193.486,195.488,8.77469,195.488,201.472
17,17,1,3,4,8,2,2,1.0,16.0,201.732,3.0,2,203.956,low,2.22447,0.775528,204.486,208.487,208.501,210.503,8.77082,210.503,214.487
18,18,0,3,2,8,2,2,1.0,17.0,214.737,3.0,2,217.284,low,2.54688,0.453119,217.813,221.486,221.499,223.502,8.76463,223.502,225.486
19,19,0,3,2,8,3.500000e+00,0,1.0,18.0,225.725,2.0,8,227.559,high,1.83476,1.16524,228.093,233.985,233.986,236.001,10.2763,236.001,237.985
20,20,1,2,2,2,5.000000e-01,0,1.0,19.0,238.263,2.0,2,240.169,high,1.90687,1.09313,240.701,243.516,243.529,245.531,7.2689,245.532,247.516
