TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
59,0,59,3,3,0.750000,8,1.0,58.0,317.251,2.0,1.56516,318.816,320.764,3.51314,320.764,321.529
60,0,60,3,3,0.750000,8,1.0,59.0,321.532,2.0,1.45406,322.986,325.06,3.52883,325.061,325.826
61,0,61,2,3,0.750000,8,1.0,60.0,325.829,2.0,1.4448,327.273,329.341,3.51319,329.342,330.107
62,0,62,1,3,0.750000,8,1.0,61.0,330.11,2.0,1.48366,331.593,333.622,3.51317,333.623,334.388
63,0,63,6,3,0.750000,8,1.0,62.0,334.39,3.0,2.07342,336.464,337.903,3.51322,337.904,338.669
64,0,64,1,3,8,8,1.0,63.0,338.671,2.0,1.5623,340.234,342.2,3.52874,342.2,350.215
65,1,65,9,2,0.750000,9,1.0,64.0,350.219,3.0,1.4575,351.677,353.73,3.51134,353.731,354.496
66,1,66,1,2,0.750000,9,1.0,65.0,354.5,2.0,1.02958,355.53,358.027,3.52707,358.027,358.792
67,1,67,8,2,0.750000,9,1.0,66.0,358.795,3.0,1.3212,360.117,362.308,3.51281,362.308,363.073
68,1,68,9,2,0.750000,9,1.0,67.0,363.076,3.0,1.39386,364.47,366.589,3.5129,366.589,367.354
69,1,69,8,2,0.750000,9,1.0,68.0,367.357,3.0,1.58363,368.941,370.87,3.51295,370.87,371.635
70,1,70,10,2,0.750000,9,1.0,69.0,371.638,3.0,1.47261,373.111,375.151,3.51282,375.151,375.916
71,1,71,6,2,0.750000,9,1.0,70.0,375.919,2.0,1.94549,377.864,379.432,3.51293,379.432,380.197
72,1,72,9,2,12,9,1.0,71.0,380.2,3.0,1.40097,381.601,383.712,3.51282,383.713,395.727
