filename	operator	randstr
anat/sub-125_T2w.nii.gz		8efd9976
anat/sub-125_T1w.nii.gz		baf16eb0
fmap/sub-125_magnitude1.nii.gz		01233505
fmap/sub-125_magnitude2.nii.gz		01233505
fmap/sub-125_phasediff.nii.gz		4c938e74
func/sub-125_task-trust_run-01_bold.nii.gz		e5ebaf17
func/sub-125_task-trust_run-02_bold.nii.gz		562d74d7
func/sub-125_task-trust_run-03_bold.nii.gz		792ea8a9
func/sub-125_task-trust_run-04_bold.nii.gz		8ecd4984
func/sub-125_task-trust_run-05_bold.nii.gz		ba111c25
