onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.274510	1.520570	choice_friend	1.520570	8	high	2	8
9.543950	1.000000	outcome_friend_recip	1.520570	8	high	2	8
13.766200	1.488040	choice_friend	1.488040	4	high	0	4
19.032600	1.000000	outcome_friend_defect	1.488040	4	high	0	4
25.295700	1.898690	choice_stranger	1.898690	2	high	0	2
30.563900	1.000000	outcome_stranger_recip	1.898690	2	high	0	2
38.768600	1.681960	choice_friend	1.681960	0	low	0	2
51.785900	1.770100	choice_friend	1.770100	4	low	4	8
57.051500	1.000000	outcome_friend_defect	1.770100	4	low	4	8
63.048500	1.531890	choice_computer	1.531890	8	high	4	8
71.317100	1.000000	outcome_computer_recip	1.531890	8	high	4	8
75.544700	1.558640	choice_stranger	1.558640	2	low	2	8
80.812200	1.000000	outcome_stranger_defect	1.558640	2	low	2	8
91.051500	1.822440	choice_stranger	1.822440	8	high	0	8
96.320800	1.000000	outcome_stranger_recip	1.822440	8	high	0	8
102.333000	1.465500	choice_computer	1.465500	4	high	2	4
107.601000	1.000000	outcome_computer_recip	1.465500	4	high	2	4
111.830000	1.343520	choice_friend	1.343520	8	high	0	8
117.096000	1.000000	outcome_friend_defect	1.343520	8	high	0	8
121.308000	1.457820	choice_friend	1.457820	0	low	0	2
132.840000	1.599410	choice_stranger	1.599410	4	high	0	4
138.107000	1.000000	outcome_stranger_defect	1.599410	4	high	0	4
142.120000	1.412520	choice_computer	1.412520	8	high	4	8
148.888000	1.000000	outcome_computer_defect	1.412520	8	high	4	8
155.121000	2.316230	choice_stranger	2.316230	0	low	0	8
169.903000	1.622960	choice_computer	1.622960	2	high	0	2
175.153000	1.000000	outcome_computer_defect	1.622960	2	high	0	2
179.164000	1.187310	choice_computer	1.187310	0	low	0	4
190.427000	1.498620	choice_computer	1.498620	8	high	0	8
195.676000	1.000000	outcome_computer_defect	1.498620	8	high	0	8
199.943000	1.258380	choice_friend	1.258380	4	high	2	4
206.709000	1.000000	outcome_friend_defect	1.258380	4	high	2	4
210.939000	1.369160	choice_stranger	1.369160	4	low	4	8
217.707000	1.000000	outcome_stranger_defect	1.369160	4	low	4	8
227.720000	1.225200	choice_computer	1.225200	2	low	2	8
232.988000	1.000000	outcome_computer_recip	1.225200	2	low	2	8
241.242000	2.024860	choice_stranger	2.024860	4	high	0	4
246.511000	1.000000	outcome_stranger_recip	2.024860	4	high	0	4
250.763000	1.379680	choice_friend	1.379680	2	low	2	8
259.031000	1.000000	outcome_friend_defect	1.379680	2	low	2	8
265.042000	1.355140	choice_computer	1.355140	8	high	0	8
271.811000	1.000000	outcome_computer_recip	1.355140	8	high	0	8
275.812000	1.376310	choice_computer	1.376310	8	high	2	8
281.079000	1.000000	outcome_computer_defect	1.376310	8	high	2	8
285.322000	1.408720	choice_friend	1.408720	0	low	0	4
300.595000	1.256360	choice_computer	1.256360	4	high	2	4
305.846000	1.000000	outcome_computer_defect	1.256360	4	high	2	4
314.101000	2.405060	choice_stranger	2.405060	2	low	2	4
322.367000	1.000000	outcome_stranger_defect	2.405060	2	low	2	4
326.599000	1.298370	choice_friend	1.298370	4	low	4	8
333.366000	1.000000	outcome_friend_recip	1.298370	4	low	4	8
339.612000	1.274540	choice_stranger	1.274540	8	high	2	8
346.381000	1.000000	outcome_stranger_recip	1.274540	8	high	2	8
350.594000	1.366180	choice_stranger	1.366180	8	high	4	8
358.844000	1.000000	outcome_stranger_recip	1.366180	8	high	4	8
363.080000	1.403370	choice_friend	1.403370	4	high	2	4
368.348000	1.000000	outcome_friend_recip	1.403370	4	high	2	4
372.360000	1.282590	choice_computer	1.282590	4	high	0	4
380.629000	1.000000	outcome_computer_defect	1.282590	4	high	0	4
384.853000	1.246010	choice_friend	1.246010	8	high	0	8
390.120000	1.000000	outcome_friend_recip	1.246010	8	high	0	8
394.336000	1.272130	choice_stranger	1.272130	4	high	2	4
401.105000	1.000000	outcome_stranger_recip	1.272130	4	high	2	4
405.318000	1.447120	choice_stranger	1.447120	2	high	0	2
412.085000	1.000000	outcome_stranger_defect	1.447120	2	high	0	2
418.082000	1.239810	choice_computer	1.239810	2	high	0	2
426.351000	1.000000	outcome_computer_recip	1.239810	2	high	0	2
