Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,1,1,5.000000e-01,2
2,2,4,3,1,5.000000e-01,4
3,4,0,1,0,5.000000e-01,2
4,2,4,1,0,2,8
5,8,2,2,1,5.000000e-01,2
6,0,2,2,1,5.000000e-01,2
7,8,2,2,0,5.000000e-01,4
8,0,8,3,0,3.500000e+00,2
9,4,8,3,1,2,8
10,2,4,1,1,5.000000e-01,4
11,8,4,1,0,2,4
12,8,2,3,1,2,4
13,4,0,3,0,3.500000e+00,2
14,8,4,3,0,5.000000e-01,2
15,2,8,1,0,2,8
16,0,8,2,0,2,2
17,2,4,2,0,5.000000e-01,6
18,2,0,3,0,5.000000e-01,2
19,2,4,2,1,5.000000e-01,6
20,2,4,3,0,2,2
21,0,2,1,0,5.000000e-01,2
22,4,8,1,1,2,6
23,4,0,1,1,5.000000e-01,2
24,8,0,3,1,5.000000e-01,4
25,2,0,2,0,5.000000e-01,6
26,8,0,2,1,3.500000e+00,4
27,8,0,1,0,5.000000e-01,2
28,0,4,3,1,2,2
29,2,8,1,1,5.000000e-01,2
30,2,0,3,1,3.500000e+00,6
31,8,4,2,0,3.500000e+00,2
32,4,0,2,1,5.000000e-01,4
33,8,4,2,1,2,2
34,0,8,1,1,5.000000e-01,2
35,4,0,2,0,3.500000e+00,4
36,8,2,3,0,5.000000e-01,4
