Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,1,3.500000e+00,2
2,4,0,2,1,5.000000e-01,2
3,2,8,3,0,5.000000e-01,6
4,2,8,2,1,2,2
5,2,0,3,0,2,4
6,8,2,1,0,5.000000e-01,8
7,4,0,3,0,3.500000e+00,4
8,0,8,2,0,2,2
9,2,0,2,0,5.000000e-01,2
10,8,0,3,0,5.000000e-01,2
11,0,2,1,0,2,6
12,8,2,3,1,2,8
13,2,8,2,0,5.000000e-01,4
14,2,4,3,0,3.500000e+00,8
15,0,2,3,1,5.000000e-01,2
16,0,8,1,0,3.500000e+00,4
17,2,4,1,1,5.000000e-01,2
18,8,4,1,0,5.000000e-01,4
19,4,0,1,1,2,4
20,4,0,3,1,2,2
21,8,0,2,1,5.000000e-01,2
22,8,4,3,1,5.000000e-01,2
23,0,8,3,1,5.000000e-01,2
24,2,0,1,1,3.500000e+00,2
25,4,0,2,0,5.000000e-01,2
26,4,2,2,0,3.500000e+00,2
27,8,4,2,0,5.000000e-01,4
28,4,8,3,0,2,2
29,4,8,2,1,5.000000e-01,6
30,2,4,1,0,2,2
31,8,0,1,1,5.000000e-01,6
32,2,8,1,1,5.000000e-01,6
33,2,4,2,1,5.000000e-01,2
34,2,4,3,1,5.000000e-01,4
35,4,8,1,1,5.000000e-01,4
36,4,0,1,0,2,4
