Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,0,5.000000e-01,2
2,2,8,2,0,5.000000e-01,2
3,8,2,2,1,5.000000e-01,2
4,8,0,2,1,5.000000e-01,4
5,8,0,3,1,5.000000e-01,2
6,2,4,1,0,2,8
7,8,2,1,1,5.000000e-01,2
8,4,2,1,1,2,2
9,4,0,2,0,5.000000e-01,6
10,4,8,3,0,5.000000e-01,4
11,0,8,2,0,5.000000e-01,6
12,0,2,1,1,3.500000e+00,2
13,8,4,2,1,5.000000e-01,4
14,8,4,3,1,5.000000e-01,4
15,0,4,2,1,2,2
16,2,0,2,1,5.000000e-01,2
17,2,0,3,0,3.500000e+00,2
18,4,0,3,0,5.000000e-01,4
19,0,2,2,0,5.000000e-01,6
20,0,2,3,1,3.500000e+00,2
21,8,2,3,0,5.000000e-01,2
22,4,0,1,1,3.500000e+00,2
23,2,4,3,1,2,2
24,0,4,1,0,2,4
25,8,4,1,1,5.000000e-01,2
26,2,8,3,1,2,8
27,4,2,2,1,5.000000e-01,4
28,4,2,2,0,5.000000e-01,2
29,0,2,1,0,3.500000e+00,6
30,4,8,2,0,2,4
31,0,8,3,0,3.500000e+00,4
32,8,2,1,0,5.000000e-01,4
33,4,2,3,0,2,6
34,4,0,3,1,2,8
35,4,8,1,0,5.000000e-01,2
36,8,0,1,1,2,2
