Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,1,5.000000e-01,2
2,4,8,1,1,5.000000e-01,8
3,8,2,3,1,3.500000e+00,6
4,4,8,3,1,2,2
5,2,0,2,1,2,2
6,4,0,3,0,2,2
7,2,0,3,0,5.000000e-01,4
8,8,0,1,1,3.500000e+00,4
9,0,8,2,0,2,6
10,0,8,1,0,2,4
11,8,4,2,1,3.500000e+00,8
12,4,2,3,1,3.500000e+00,6
13,4,2,1,1,5.000000e-01,2
14,4,0,2,1,2,4
15,0,8,2,1,2,2
16,8,4,2,0,5.000000e-01,6
17,2,8,1,0,5.000000e-01,4
18,2,0,1,1,5.000000e-01,2
19,0,4,1,1,3.500000e+00,4
20,0,4,1,0,5.000000e-01,6
21,0,8,3,1,5.000000e-01,2
22,0,4,2,0,5.000000e-01,4
23,2,0,2,0,5.000000e-01,2
24,2,8,1,1,2,4
25,4,8,1,0,5.000000e-01,4
26,2,8,2,0,5.000000e-01,2
27,4,2,1,0,2,4
28,0,8,3,0,5.000000e-01,2
29,2,8,3,0,5.000000e-01,2
30,0,2,3,1,5.000000e-01,8
31,2,4,2,0,5.000000e-01,2
32,2,4,2,1,5.000000e-01,2
33,4,0,3,1,2,2
34,0,2,1,0,5.000000e-01,2
35,4,2,3,0,5.000000e-01,2
36,4,8,3,0,3.500000e+00,2
